FIPS,State,Housing,ChildCare,Food,Transportation,Medical,Other,Taxes,MIDS ChildCare,MIDS Food,MIDS Medical,MIDS Transportation,MIDS Net,MIDS Taxes All,3x EITC Tax,Basic Income Tax,Mids Taxes Universal,MIT LWC,MIDS LWC,3x EITC,Basic Income,MIDS LWC 2
48087,TX,11268,12784,8887,11553,6597,5178,6235,12784,8759.747938,8320,11553,57863,5240,-19158,6632,5240,62502,63103,38705,64495,63103
48089,TX,10968,12784,8887,11553,6597,5178,6200,12784,7581.16367,8320,11553,56384,5240,-19158,6632,5240,62167,61624,37226,63016,61624
48091,TX,13404,12784,8887,11553,6597,5178,6481,14794,8664.187051,8320,11813,62172,6599,-16530,8783,6599,64884,68771,45642,70955,68771
48093,TX,9516,12784,8887,11553,6597,5178,6033,12784,8345.650763,8320,11553,55697,5240,-19158,6632,5240,60548,60937,36539,62329,60937
48095,TX,15204,12784,8887,11553,6597,5178,6688,12784,7867.84633,8320,11553,60907,6146,-17406,8066,6146,66891,67053,43501,68973,67053
48097,TX,12744,12784,8887,11553,6597,5178,6405,13313,9333.113258,8320,11437,60324,5693,-18282,7349,5693,64148,66017,42042,67673,66017
48099,TX,12984,12784,8887,11553,6597,5178,6432,13637,7835.992701,8320,11903,59858,6146,-17406,8066,6146,64415,66004,42452,67924,66004
48101,TX,11268,12784,8887,11553,6597,5178,6235,12784,8664.187051,8320,11553,57767,5240,-19158,6632,5240,62502,63007,38609,64399,63007
48103,TX,11148,12784,8887,11553,6597,5178,6221,12784,8122.675361,8320,11553,57106,5240,-19158,6632,5240,62368,62346,37948,63738,62346
48105,TX,11268,12784,8887,11553,6597,5178,6235,12784,7390.041897,8320,11553,56493,5240,-19158,6632,5240,62502,61733,37335,63125,61733
48107,TX,13560,12784,8887,11553,6597,5178,6499,11217,8441.211649,8320,11354,58070,5693,-18282,7349,5693,65058,63763,39788,65419,63763
48109,TX,10944,12784,8887,11553,6597,5178,6197,12784,8313.797134,8320,11553,57093,5240,-19158,6632,5240,62140,62333,37935,63725,62333
48111,TX,11160,12784,8887,11553,6597,5178,6222,12784,8664.187051,8320,11553,57659,5240,-19158,6632,5240,62381,62899,38501,64291,62899
48113,TX,14616,12784,8887,11553,6597,5178,6620,15517,8696.04068,8320,12082,64410,7052,-15653,9500,7052,66235,71462,48757,73910,71462
48115,TX,11268,12784,8887,11553,6597,5178,6235,11362,8281.943505,8320,10282,54692,4787,-19939,5915,4787,62502,59479,34753,60607,59479
48117,TX,10668,12784,8887,11553,6597,5178,6166,12447,8727.894309,8320,11591,56932,5240,-19158,6632,5240,61833,62172,37774,63564,62172
48119,TX,14616,12784,8887,11553,6597,5178,6620,12784,8632.333423,8320,11553,61083,6146,-17406,8066,6146,66235,67229,43677,69149,67229
48121,TX,14616,12784,8887,11553,6597,5178,6620,15696,9141.991484,8320,12053,65005,7052,-15653,9500,7052,66235,72057,49352,74505,72057
48123,TX,9516,12784,8887,11553,6597,5178,6033,12784,6784.822948,8320,11553,54136,5240,-19158,6632,5240,60548,59376,34978,60768,59376
48125,TX,9516,12784,8887,11553,6597,5178,6033,12784,8441.211649,8320,11553,55792,5240,-19158,6632,5240,60548,61032,36634,62424,61032
48127,TX,9516,12784,8887,11553,6597,5178,6033,12784,6657.408433,8320,11553,54008,5240,-19158,6632,5240,60548,59248,34850,60640,59248
48129,TX,9516,12784,8887,11553,6597,5178,6033,12784,8982.72334,8320,11553,56334,5240,-19158,6632,5240,60548,61574,37176,62966,61574
48131,TX,10584,12784,8887,11553,6597,5178,6156,12784,7135.212866,8320,11553,55554,5240,-19158,6632,5240,61739,60794,36396,62186,60794
48133,TX,9516,12784,8887,11553,6597,5178,6033,12784,8377.504392,8320,11553,55729,5240,-19158,6632,5240,60548,60969,36571,62361,60969
48135,TX,15156,12784,8887,11553,6597,5178,6683,14176,7931.553588,8320,11840,62602,6599,-16530,8783,6599,66838,69201,46072,71385,69201
48137,TX,9516,12784,8887,11553,6597,5178,6033,12784,7390.041897,8320,11553,54741,5240,-19158,6632,5240,60548,59981,35583,61373,59981
48139,TX,14616,12784,8887,11553,6597,5178,6620,14055,8250.089876,8320,12005,62424,6599,-16530,8783,6599,66235,69023,45894,71207,69023
48141,TX,12708,12784,8887,11553,6597,5178,6401,13453,8090.821732,8320,11663,59413,6146,-17406,8066,6146,64108,65559,42007,67479,65559
48143,TX,11184,12784,8887,11553,6597,5178,6225,13965,8122.675361,8320,10806,57575,5693,-18282,7349,5693,62408,63268,39293,64924,63268
48145,TX,10788,12784,8887,11553,6597,5178,6179,12342,7517.456412,8320,11253,55398,5240,-19158,6632,5240,61966,60638,36240,62030,60638
48147,TX,10752,12784,8887,11553,6597,5178,6175,12784,8504.918907,8320,11553,57092,5240,-19158,6632,5240,61926,62332,37934,63724,62332
48149,TX,9996,12784,8887,11553,6597,5178,6088,12784,7453.749155,8320,11553,55285,5240,-19158,6632,5240,61083,60525,36127,61917,60525
48151,TX,11268,12784,8887,11553,6597,5178,6235,12784,7899.699959,8320,11553,57003,5240,-19158,6632,5240,62502,62243,37845,63635,62243
48153,TX,11268,12784,8887,11553,6597,5178,6235,12784,8441.211649,8320,11553,57544,5240,-19158,6632,5240,62502,62784,38386,64176,62784
48155,TX,11268,12784,8887,11553,6597,5178,6235,12784,8887.162454,8320,11553,57990,5240,-19158,6632,5240,62502,63230,38832,64622,63230
48157,TX,15168,12784,8887,11553,6597,5178,6684,15028,8568.626165,8320,12122,64384,7052,-15653,9500,7052,66851,71436,48731,73884,71436
48159,TX,11268,12784,8887,11553,6597,5178,6235,12784,8536.772536,8320,11553,57640,5240,-19158,6632,5240,62502,62880,38482,64272,62880
48161,TX,11736,12784,8887,11553,6597,5178,6289,12784,8122.675361,8320,11553,57694,5693,-18282,7349,5693,63024,63387,39412,65043,63387
48163,TX,11268,12784,8887,11553,6597,5178,6235,12784,7835.992701,8320,11553,56939,5240,-19158,6632,5240,62502,62179,37781,63571,62179
48165,TX,10776,12784,8887,11553,6597,5178,6178,12784,8250.089876,8320,11553,56861,5240,-19158,6632,5240,61953,62101,37703,63493,62101
48167,TX,15168,12784,8887,11553,6597,5178,6684,14666,8950.869711,8320,12144,64427,7052,-15653,9500,7052,66851,71479,48774,73927,71479
48169,TX,11268,12784,8887,11553,6597,5178,6235,12784,8441.211649,8320,11553,57544,5240,-19158,6632,5240,62502,62784,38386,64176,62784
48171,TX,13080,12784,8887,11553,6597,5178,6443,14116,8058.968103,8320,11111,59864,6146,-17406,8066,6146,64522,66010,42458,67930,66010
48173,TX,9756,12784,8887,11553,6597,5178,6060,13425,8058.968103,8320,11136,55874,5240,-19158,6632,5240,60815,61114,36716,62506,61114
48175,TX,10920,12784,8887,11553,6597,5178,6195,13180,7453.749155,8320,11582,56634,5693,-18282,7349,5693,62114,62327,38352,63983,62327
48177,TX,11268,12784,8887,11553,6597,5178,6235,12784,7995.260845,8320,11553,57098,5240,-19158,6632,5240,62502,62338,37940,63730,62338
48179,TX,9588,12784,8887,11553,6597,5178,6041,12064,9046.430598,8320,10854,55050,4787,-19939,5915,4787,60628,59837,35111,60965,59837
48181,TX,13020,12784,8887,11553,6597,5178,6436,13364,8281.943505,8320,11143,59307,5693,-18282,7349,5693,64455,65000,41025,66656,65000
48183,TX,11928,12784,8887,11553,6597,5178,6311,13698,8377.504392,8320,11309,58810,5693,-18282,7349,5693,63238,64503,40528,66159,64503
48185,TX,10188,12784,8887,11553,6597,5178,6110,12784,9014.576969,8320,11553,57038,5240,-19158,6632,5240,61297,62278,37880,63670,62278
48187,TX,13404,12784,8887,11553,6597,5178,6481,13909,8122.675361,8320,11815,60749,6146,-17406,8066,6146,64884,66895,43343,68815,66895
48189,TX,10404,12784,8887,11553,6597,5178,6135,11977,8536.772536,8320,11220,55636,4787,-19939,5915,4787,61538,60423,35697,61551,60423
48191,TX,11268,12784,8887,11553,6597,5178,6235,12784,8664.187051,8320,11553,57767,5240,-19158,6632,5240,62502,63007,38609,64399,63007
48193,TX,11268,12784,8887,11553,6597,5178,6235,12784,7740.431814,8320,11553,56843,5240,-19158,6632,5240,62502,62083,37685,63475,62083
48195,TX,10104,12784,8887,11553,6597,5178,6101,12784,8664.187051,8320,11553,56603,5240,-19158,6632,5240,61204,61843,37445,63235,61843
48197,TX,9636,12784,8887,11553,6597,5178,6047,12784,8568.626165,8320,11553,56040,5240,-19158,6632,5240,60682,61280,36882,62672,61280
48199,TX,12672,12784,8887,11553,6597,5178,6396,13869,8250.089876,8320,11096,59385,6146,-17406,8066,6146,64067,65531,41979,67451,65531
48201,TX,15168,12784,8887,11553,6597,5178,6684,15466,8473.065278,8320,12192,64797,7052,-15653,9500,7052,66851,71849,49144,74297,71849
48203,TX,10032,12784,8887,11553,6597,5178,6092,13677,8409.358021,8320,11409,57025,5240,-19158,6632,5240,61123,62265,37867,63657,62265
48205,TX,10608,12784,8887,11553,6597,5178,6159,12784,8632.333423,8320,11553,57075,5240,-19158,6632,5240,61766,62315,37917,63707,62315
48207,TX,11268,12784,8887,11553,6597,5178,6235,12784,8887.162454,8320,11553,57990,5240,-19158,6632,5240,62502,63230,38832,64622,63230
48209,TX,17448,12784,8887,11553,6597,5178,6947,15387,8186.382618,8320,12320,66839,7505,-14777,10217,7505,69394,74344,52062,77056,74344
48211,TX,10476,12784,8887,11553,6597,5178,6143,12784,8919.016082,8320,11553,57230,5240,-19158,6632,5240,61618,62470,38072,63862,62470
48213,TX,10788,12784,8887,11553,6597,5178,6179,14088,8441.211649,8320,10821,57636,5693,-18282,7349,5693,61966,63329,39354,64985,63329
48215,TX,9792,12784,8887,11553,6597,5178,6065,13285,6816.676577,8320,11361,54753,5240,-19158,6632,5240,60856,59993,35595,61385,59993
48217,TX,11400,12784,8887,11553,6597,5178,6250,12784,8727.894309,8320,11553,57963,5693,-18282,7349,5693,62649,63656,39681,65312,63656
48219,TX,10632,12784,8887,11553,6597,5178,6161,12662,8504.918907,8320,11712,57009,5240,-19158,6632,5240,61792,62249,37851,63641,62249
48221,TX,13716,12784,8887,11553,6597,5178,6517,14823,9046.430598,8320,12011,63095,6599,-16530,8783,6599,65232,69694,46565,71878,69694
48223,TX,10860,12784,8887,11553,6597,5178,6188,13031,8536.772536,8320,11057,56983,5240,-19158,6632,5240,62047,62223,37825,63615,62223
48225,TX,11232,12784,8887,11553,6597,5178,6230,12784,7453.749155,8320,11553,56521,5240,-19158,6632,5240,62461,61761,37363,63153,61761
48227,TX,10164,12784,8887,11553,6597,5178,6107,12405,7740.431814,8320,11044,54851,4787,-19939,5915,4787,61270,59638,34912,60766,59638
48229,TX,11268,12784,8887,11553,6597,5178,6235,13364,8281.943505,8320,11586,57998,5693,-18282,7349,5693,62502,63691,39716,65347,63691
48231,TX,14616,12784,8887,11553,6597,5178,6620,13989,8632.333423,8320,12010,62745,6599,-16530,8783,6599,66235,69344,46215,71528,69344
48233,TX,10812,12784,8887,11553,6597,5178,6182,12217,9173.845113,8320,11133,56834,5240,-19158,6632,5240,61993,62074,37676,63466,62074
48235,TX,12156,12784,8887,11553,6597,5178,6337,12095,7708.578185,8320,11283,56740,5240,-19158,6632,5240,63492,61980,37582,63372,61980
48237,TX,9948,12784,8887,11553,6597,5178,6083,12784,9173.845113,8320,11553,56957,5240,-19158,6632,5240,61030,62197,37799,63589,62197
48239,TX,12228,12784,8887,11553,6597,5178,6345,12784,7421.895526,8320,11553,57485,5693,-18282,7349,5693,63572,63178,39203,64834,63178
48241,TX,10860,12784,8887,11553,6597,5178,6188,12784,8122.675361,8320,11553,56818,5240,-19158,6632,5240,62047,62058,37660,63450,62058
48243,TX,10188,12784,8887,11553,6597,5178,6110,12784,9110.137856,8320,11553,57133,5240,-19158,6632,5240,61297,62373,37975,63765,62373
48245,TX,12672,12784,8887,11553,6597,5178,6396,13353,7772.285443,8320,11063,58359,5693,-18282,7349,5693,64067,64052,40077,65708,64052
48247,TX,9696,12784,8887,11553,6597,5178,6054,12784,6816.676577,8320,11553,54348,5240,-19158,6632,5240,60749,59588,35190,60980,59588
48249,TX,11364,12784,8887,11553,6597,5178,6246,13221,7103.359237,8320,11392,56578,5693,-18282,7349,5693,62609,62271,38296,63927,62271
48251,TX,15096,12784,8887,11553,6597,5178,6676,14184,7517.456412,8320,12010,62305,6599,-16530,8783,6599,66771,68904,45775,71088,68904
48253,TX,12000,12784,8887,11553,6597,5178,6319,11939,9301.259629,8320,11198,57936,5240,-19158,6632,5240,63318,63176,38778,64568,63176
48255,TX,11268,12784,8887,11553,6597,5178,6235,12784,7899.699959,8320,11553,57003,5240,-19158,6632,5240,62502,62243,37845,63635,62243
48257,TX,14616,12784,8887,11553,6597,5178,6620,14134,9014.576969,8320,11999,63262,6599,-16530,8783,6599,66235,69861,46732,72045,69861
48259,TX,14928,12784,8887,11553,6597,5178,6656,15536,8632.333423,8320,11803,64397,7052,-15653,9500,7052,66583,71449,48744,73897,71449
48261,TX,11952,12784,8887,11553,6597,5178,6313,10736,7039.651979,8320,11250,54475,5240,-19158,6632,5240,63264,59715,35317,61107,59715
48263,TX,11316,12784,8887,11553,6597,5178,6240,12784,8632.333423,8320,11553,57783,5693,-18282,7349,5693,62555,63476,39501,65132,63476
48265,TX,13368,12784,8887,11553,6597,5178,6477,14073,8058.968103,8320,10667,59665,6146,-17406,8066,6146,64844,65811,42259,67731,65811
48267,TX,10068,12784,8887,11553,6597,5178,6096,12784,8058.968103,8320,11553,55962,5240,-19158,6632,5240,61163,61202,36804,62594,61202
48269,TX,9756,12784,8887,11553,6597,5178,6060,12784,8791.601567,8320,11553,56383,5240,-19158,6632,5240,60815,61623,37225,63015,61623
48271,TX,11268,12784,8887,11553,6597,5178,6235,12784,6593.701175,8320,11553,55697,5240,-19158,6632,5240,62502,60937,36539,62329,60937
48273,TX,11592,12784,8887,11553,6597,5178,6272,13276,7644.870928,8320,11202,57213,5693,-18282,7349,5693,62863,62906,38931,64562,62906
48275,TX,9516,12784,8887,11553,6597,5178,6033,12784,8791.601567,8320,11553,56143,5240,-19158,6632,5240,60548,61383,36985,62775,61383
48277,TX,11136,12784,8887,11553,6597,5178,6219,12382,8664.187051,8320,10882,56563,5240,-19158,6632,5240,62354,61803,37405,63195,61803
48279,TX,10212,12784,8887,11553,6597,5178,6113,12784,8441.211649,8320,11553,56488,5240,-19158,6632,5240,61324,61728,37330,63120,61728
48281,TX,11268,12784,8887,11553,6597,5178,6235,13489,8122.675361,8320,11875,58253,5693,-18282,7349,5693,62502,63946,39971,65602,63946
48283,TX,11268,12784,8887,11553,6597,5178,6235,12784,6944.091093,8320,11553,56047,5240,-19158,6632,5240,62502,61287,36889,62679,61287
48285,TX,10968,12784,8887,11553,6597,5178,6200,12784,7453.749155,8320,11553,56257,5240,-19158,6632,5240,62167,61497,37099,62889,61497
48287,TX,11268,12784,8887,11553,6597,5178,6235,12784,8536.772536,8320,11553,57640,5240,-19158,6632,5240,62502,62880,38482,64272,62880
48289,TX,10176,12784,8887,11553,6597,5178,6109,12784,8122.675361,8320,11553,56134,5240,-19158,6632,5240,61284,61374,36976,62766,61374
48291,TX,15168,12784,8887,11553,6597,5178,6684,14519,7995.260845,8320,12077,63257,7052,-15653,9500,7052,66851,70309,47604,72757,70309
48293,TX,12720,12784,8887,11553,6597,5178,6402,12784,7613.017299,8320,11553,58168,5693,-18282,7349,5693,64121,63861,39886,65517,63861
48295,TX,9516,12784,8887,11553,6597,5178,6033,12784,8791.601567,8320,11553,56143,5240,-19158,6632,5240,60548,61383,36985,62775,61383
48297,TX,9516,12784,8887,11553,6597,5178,6033,12784,7517.456412,8320,11553,54868,5240,-19158,6632,5240,60548,60108,35710,61500,60108
48299,TX,11268,12784,8887,11553,6597,5178,6235,12784,7804.139072,8320,11553,56907,5240,-19158,6632,5240,62502,62147,37749,63539,62147
48301,TX,10452,12784,8887,11553,6597,5178,6141,12784,9333.113258,8320,11553,57620,5240,-19158,6632,5240,61592,62860,38462,64252,62860
48303,TX,13560,12784,8887,11553,6597,5178,6499,13841,8441.211649,8320,11354,60694,6146,-17406,8066,6146,65058,66840,43288,68760,66840
48305,TX,11268,12784,8887,11553,6597,5178,6235,12235,8441.211649,8320,11357,56800,5240,-19158,6632,5240,62502,62040,37642,63432,62040
48307,TX,11112,12784,8887,11553,6597,5178,6217,12784,8473.065278,8320,11553,57420,5240,-19158,6632,5240,62328,62660,38262,64052,62660
48309,TX,11868,12784,8887,11553,6597,5178,6304,13672,7485.602783,8320,11275,57798,5693,-18282,7349,5693,63171,63491,39516,65147,63491
48311,TX,11544,12784,8887,11553,6597,5178,6266,12784,7644.870928,8320,11553,57024,5693,-18282,7349,5693,62809,62717,38742,64373,62717
48313,TX,11268,12784,8887,11553,6597,5178,6235,12784,8218.236247,8320,11553,57321,5240,-19158,6632,5240,62502,62561,38163,63953,62561
48315,TX,9516,12784,8887,11553,6597,5178,6033,12784,8632.333423,8320,11553,55983,5240,-19158,6632,5240,60548,61223,36825,62615,61223
48317,TX,9516,12784,8887,11553,6597,5178,6033,12358,8090.821732,8320,12474,55937,5240,-19158,6632,5240,60548,61177,36779,62569,61177
48319,TX,11268,12784,8887,11553,6597,5178,6235,12784,7963.407216,8320,11553,57066,5240,-19158,6632,5240,62502,62306,37908,63698,62306
48321,TX,11664,12784,8887,11553,6597,5178,6280,13252,7326.334639,8320,11279,57019,5693,-18282,7349,5693,62943,62712,38737,64368,62712
48323,TX,10872,12784,8887,11553,6597,5178,6189,12810,6275.164887,8320,10996,54451,5240,-19158,6632,5240,62060,59691,35293,61083,59691
48325,TX,10992,12784,8887,11553,6597,5178,6203,14571,7135.212866,8320,11805,58001,5693,-18282,7349,5693,62194,63694,39719,65350,63694
48327,TX,10368,12784,8887,11553,6597,5178,6131,12784,7740.431814,8320,11553,55943,5240,-19158,6632,5240,61498,61183,36785,62575,61183
48329,TX,13968,12784,8887,11553,6597,5178,6546,14620,8313.797134,8320,12605,63006,6599,-16530,8783,6599,65513,69605,46476,71789,69605
48331,TX,11268,12784,8887,11553,6597,5178,6235,12784,8281.943505,8320,11553,57385,5240,-19158,6632,5240,62502,62625,38227,64017,62625
48333,TX,11268,12784,8887,11553,6597,5178,6235,12784,7963.407216,8320,11553,57066,5240,-19158,6632,5240,62502,62306,37908,63698,62306
48335,TX,10992,12784,8887,11553,6597,5178,6203,12784,8027.114474,8320,11553,56854,5240,-19158,6632,5240,62194,62094,37696,63486,62094
48337,TX,11184,12784,8887,11553,6597,5178,6225,12784,8313.797134,8320,11553,57333,5240,-19158,6632,5240,62408,62573,38175,63965,62573
48339,TX,15168,12784,8887,11553,6597,5178,6684,15331,8919.016082,8320,12122,65038,7052,-15653,9500,7052,66851,72090,49385,74538,72090
48341,TX,10212,12784,8887,11553,6597,5178,6113,13007,8664.187051,8320,12473,57854,5693,-18282,7349,5693,61324,63547,39572,65203,63547
48343,TX,10956,12784,8887,11553,6597,5178,6199,12784,8313.797134,8320,11553,57105,5240,-19158,6632,5240,62154,62345,37947,63737,62345
48345,TX,9516,12784,8887,11553,6597,5178,6033,12784,8600.479794,8320,11553,55951,5240,-19158,6632,5240,60548,61191,36793,62583,61191
48347,TX,10704,12784,8887,11553,6597,5178,6170,13860,8759.747938,8320,10454,57275,5240,-19158,6632,5240,61873,62515,38117,63907,62515
48349,TX,11016,12784,8887,11553,6597,5178,6206,13232,7517.456412,8320,11084,56347,5240,-19158,6632,5240,62221,61587,37189,62979,61587
48351,TX,9516,12784,8887,11553,6597,5178,6033,13046,8154.52899,8320,11127,55341,5240,-19158,6632,5240,60548,60581,36183,61973,60581
48353,TX,11268,12784,8887,11553,6597,5178,6235,11659,7899.699959,8320,10615,54939,4787,-19939,5915,4787,62502,59726,35000,60854,59726
48355,TX,13332,12784,8887,11553,6597,5178,6472,14090,7613.017299,8320,11522,60054,6146,-17406,8066,6146,64803,66200,42648,68120,66200
48357,TX,10884,12784,8887,11553,6597,5178,6190,12784,8441.211649,8320,11553,57160,5240,-19158,6632,5240,62073,62400,38002,63792,62400
48359,TX,12072,12784,8887,11553,6597,5178,6327,12565,8664.187051,8320,11520,58319,5693,-18282,7349,5693,63398,64012,40037,65668,64012
48361,TX,12672,12784,8887,11553,6597,5178,6396,13302,8154.52899,8320,11085,58711,5693,-18282,7349,5693,64067,64404,40429,66060,64404
48363,TX,11556,12784,8887,11553,6597,5178,6268,13718,8441.211649,8320,11051,58264,5693,-18282,7349,5693,62823,63957,39982,65613,63957
48365,TX,9756,12784,8887,11553,6597,5178,6060,12784,7931.553588,8320,11553,55523,5240,-19158,6632,5240,60815,60763,36365,62155,60763
48367,TX,15096,12784,8887,11553,6597,5178,6676,14718,9556.08866,8320,12002,64870,7052,-15653,9500,7052,66771,71922,49217,74370,71922
48369,TX,10020,12784,8887,11553,6597,5178,6091,12784,8982.72334,8320,11553,56838,5240,-19158,6632,5240,61110,62078,37680,63470,62078
48371,TX,10248,12784,8887,11553,6597,5178,6117,12784,8154.52899,8320,11553,56238,5240,-19158,6632,5240,61364,61478,37080,62870,61478
48373,TX,11196,12784,8887,11553,6597,5178,6226,12784,7931.553588,8320,11553,56963,5240,-19158,6632,5240,62421,62203,37805,63595,62203
48375,TX,12048,12784,8887,11553,6597,5178,6325,13220,8281.943505,8320,11530,58579,5693,-18282,7349,5693,63372,64272,40297,65928,64272
48377,TX,11268,12784,8887,11553,6597,5178,6235,12784,9460.527773,8320,11553,58564,5240,-19158,6632,5240,62502,63804,39406,65196,63804
48379,TX,11268,12784,8887,11553,6597,5178,6235,12784,8791.601567,8320,11553,57895,5240,-19158,6632,5240,62502,63135,38737,64527,63135
48381,TX,12048,12784,8887,11553,6597,5178,6325,13983,9396.820515,8320,11527,60453,5693,-18282,7349,5693,63372,66146,42171,67802,66146
48383,TX,9528,12784,8887,11553,6597,5178,6034,12784,7963.407216,8320,11553,55326,5240,-19158,6632,5240,60561,60566,36168,61958,60566
