FIPS,Housing,ChildCare,Food,Transportation,Medical,Other,Taxes,MIT LWC,MIT Below LWC,MIDS ChildCare,MIDS Food,MIDS Medical,MIDS Transportation,MIDS Taxes,MIDS Benefits,MIDS LW,MIDS Below LWC,4xTC Taxes,4xTC Benefits,4xTC LW,4xTC Below LWC,Daycare Tax,Daycare Benefits,Daycare LWC,Daycare Marriage Wage,Daycare Daycare Wage,Daycare Below LWC,Daycare Welfare Gap,UBI_12k Tax,UBI_12k Benefits,UBI_12k LWC,UBI_12k Below LWC,Expanded Safety Net Tax,Expanded Safety Net Benefits,Expanded Safety Net LWC,Expanded Safety Net Below LWC,Medical Net,Medical Tax,Medical Benefits,Medical LWC,Medical Below LWC
27155,7644,12324,9095,11236,5900,4891,9487,60577,0.43,12285,9095,9272,11236,2693,-3725,53391,0.38,-25426,-7824,21173,0.11,2684,-3477,53630,0.13,1.71,0.38,1.08,-6921,-19824,27678,0.05,3249,-3266,54406,0.45,45151,7983,-9272,53134,0.49
27115,8664,12324,9095,11236,5900,4891,9677,61787,0.46,11339,9095,9272,11236,2693,-3725,53465,0.41,-25426,-7824,21247,0.12,2684,-3477,53704,0.15,1.48,0.41,1.08,-6921,-19824,27752,0.17,3249,-3266,54480,0.49,45225,7983,-9272,53208,0.53
27119,8700,12324,9095,11236,5900,4891,9683,61829,0.40,11515,9095,9272,11031,2693,-3725,53472,0.35,-25426,-7824,21254,0.13,2684,-3477,53711,0.15,1.89,0.35,1.08,-6921,-19824,27759,0.18,3249,-3266,54487,0.43,45232,7983,-9272,53215,0.47
27087,7644,12324,9095,11236,5900,4891,9487,60577,0.53,12468,9095,9272,11236,2693,-3725,53574,0.46,-25426,-7824,21356,0.20,2684,-3477,53813,0.19,1.67,0.46,1.08,-6921,-19824,27861,0.25,3249,-3266,54589,0.55,45334,7983,-9272,53317,0.58
27089,7644,12324,9095,11236,5900,4891,9487,60577,0.39,12468,9095,9272,11236,2693,-3725,53574,0.34,-25426,-7824,21356,0.10,2684,-3477,53813,0.20,1.67,0.34,1.08,-6921,-19824,27861,0.13,3249,-3266,54589,0.41,45334,7983,-9272,53317,0.44
27063,7644,12324,9095,11236,5900,4891,9487,60577,0.41,12704,9095,9272,11236,2693,-3725,53810,0.36,-25426,-7824,21592,0.11,2684,-3477,54049,0.19,1.62,0.36,1.08,-6921,-19824,28097,0.14,3249,-3266,54825,0.43,45570,7983,-9272,53553,0.47
27157,7644,12324,9095,11236,5900,4891,9487,60577,0.35,12025,9095,9272,11950,2693,-3725,53845,0.28,-25426,-7824,21627,0.07,2684,-3477,54084,0.22,1.76,0.28,1.08,-6921,-19824,28132,0.11,3249,-3266,54860,0.37,45605,7983,-9272,53588,0.41
27091,7980,12324,9095,11236,5900,4891,9550,60976,0.42,12468,9095,9272,11236,2693,-3725,53910,0.35,-25426,-7824,21692,0.12,2684,-3477,54149,0.19,1.67,0.35,1.08,-6921,-19824,28197,0.16,3249,-3266,54925,0.44,45670,7983,-9272,53653,0.46
27029,7644,12324,9095,11236,5900,4891,9487,60577,0.47,12832,9095,9272,11236,2693,-3725,53938,0.42,-25426,-7824,21720,0.15,2684,-3477,54177,0.19,1.59,0.42,1.08,-6921,-19824,28225,0.21,3249,-3266,54953,0.49,45698,7983,-9272,53681,0.52
27033,7644,12324,9095,11236,5900,4891,9487,60577,0.46,12832,9095,9272,11236,2693,-3725,53938,0.40,-25426,-7824,21720,0.14,2684,-3477,54177,0.19,1.59,0.39,1.08,-6921,-19824,28225,0.19,3249,-3266,54953,0.48,45698,7983,-9272,53681,0.50
27011,7644,12324,9095,11236,5900,4891,9487,60577,0.44,12833,9095,9272,11236,2693,-3725,53939,0.37,-25426,-7824,21721,0.13,2684,-3477,54178,0.19,1.59,0.37,1.08,-6921,-19824,28226,0.16,3249,-3266,54954,0.47,45699,7983,-9272,53682,0.51
27085,8052,12324,9095,11236,5900,4891,9563,61061,0.36,12468,9095,9272,11257,2693,-3725,54003,0.30,-25426,-7824,21785,0.05,2684,-3477,54242,0.20,1.67,0.30,1.08,-6921,-19824,28290,0.12,3249,-3266,55018,0.39,45763,7983,-9272,53746,0.42
27051,7644,12324,9095,11236,5900,4891,9487,60577,0.42,13178,9095,9272,11236,3015,-3514,54817,0.35,-25781,-7824,21711,0.05,3007,-3207,55116,0.13,1.91,0.35,1.08,-6388,-19824,29104,0.11,3572,-2995,55893,0.44,46044,8409,-9272,54453,0.45
27001,8472,12324,9095,11236,5900,4891,9641,61559,0.49,12354,9095,9272,11236,3015,-3514,54821,0.43,-25781,-7824,21715,0.09,3007,-3207,55120,0.15,1.69,0.43,1.08,-6388,-19824,29108,0.17,3572,-2995,55897,0.53,46048,8409,-9272,54457,0.53
27153,8580,12324,9095,11236,5900,4891,9661,61687,0.46,12285,9095,9272,11236,3015,-3514,54860,0.42,-25781,-7824,21754,0.09,3007,-3207,55159,0.20,1.71,0.41,1.08,-6388,-19824,29147,0.16,3572,-2995,55936,0.49,46087,8409,-9272,54496,0.49
27133,7644,12324,9095,11236,5900,4891,9487,60577,0.44,13226,9095,9272,11236,3015,-3514,54865,0.40,-25781,-7824,21759,0.09,3007,-3207,55164,0.20,1.90,0.40,1.08,-6388,-19824,29152,0.14,3572,-2995,55941,0.46,46092,8409,-9272,54501,0.47
27135,7644,12324,9095,11236,5900,4891,9487,60577,0.39,13226,9095,9272,11236,3015,-3514,54865,0.34,-25781,-7824,21759,0.08,3007,-3207,55164,0.13,1.90,0.34,1.08,-6388,-19824,29152,0.12,3572,-2995,55941,0.42,46092,8409,-9272,54501,0.42
27027,8208,12324,9095,11236,5900,4891,9592,61246,0.40,12832,9095,9272,11270,3015,-3514,55069,0.35,-25781,-7824,21963,0.08,3007,-3207,55368,0.20,1.99,0.35,1.08,-6388,-19824,29356,0.13,3572,-2995,56145,0.42,46296,8409,-9272,54705,0.42
27173,7644,12324,9095,11236,5900,4891,9487,60577,0.40,13592,9095,9272,11236,3015,-3514,55231,0.41,-25781,-7824,22125,0.07,3007,-3207,55530,0.13,1.82,0.34,1.08,-6388,-19824,29518,0.13,3572,-2995,56307,0.42,46458,8409,-9272,54867,0.40
27079,8544,12324,9095,11236,5900,4891,9654,61644,0.33,11936,9095,9272,12041,3015,-3514,55280,0.36,-25781,-7824,22174,0.05,3007,-3207,55579,0.15,1.40,0.35,1.08,-6388,-19824,29567,0.11,3572,-2995,56356,0.37,46507,8409,-9272,54916,0.37
27147,8868,12324,9095,11236,5900,4891,9715,62029,0.37,12285,9095,9272,11399,3015,-3514,55312,0.39,-25781,-7824,22206,0.07,3007,-3207,55611,0.20,1.75,0.39,1.08,-6388,-19824,29599,0.14,3572,-2995,56388,0.40,46539,8409,-9272,54948,0.39
27145,9024,12324,9095,11236,5900,4891,9744,62214,0.36,12255,9095,9272,11341,3015,-3514,55380,0.39,-25781,-7824,22274,0.08,3007,-3207,55679,0.18,1.75,0.39,1.08,-6388,-19824,29667,0.12,3572,-2995,56456,0.40,46607,8409,-9272,55016,0.40
27013,8448,12324,9095,11236,5900,4891,9637,61531,0.41,12817,9095,9272,11433,3015,-3514,55457,0.44,-25781,-7824,22351,0.09,3007,-3207,55756,0.15,1.63,0.44,1.08,-6388,-19824,29744,0.15,3572,-2995,56533,0.41,46684,8409,-9272,55093,0.45
27093,9012,12324,9095,11236,5900,4891,9741,62199,0.35,12468,9095,9272,11236,3015,-3514,55475,0.38,-25781,-7824,22369,0.07,3007,-3207,55774,0.15,1.71,0.38,1.08,-6388,-19824,29762,0.12,3572,-2995,56551,0.35,46702,8409,-9272,55111,0.38
27103,8448,12324,9095,11236,5900,4891,9637,61531,0.34,12867,9095,9272,11430,3015,-3514,55504,0.36,-25781,-7824,22398,0.06,3007,-3207,55803,0.15,1.62,0.36,1.08,-6388,-19824,29791,0.11,3572,-2995,56580,0.34,46731,8409,-9272,55140,0.37
27095,8712,12324,9095,11236,5900,4891,9686,61844,0.44,12029,9095,9272,12041,3015,-3514,55540,0.46,-25781,-7824,22434,0.09,3007,-3207,55839,0.15,1.80,0.46,1.08,-6388,-19824,29827,0.24,3572,-2995,56616,0.44,46767,8409,-9272,55176,0.46
27005,7644,12324,9095,11236,5900,4891,9487,60577,0.43,13996,9095,9272,11236,3015,-3514,55635,0.44,-25781,-7824,22529,0.09,3007,-3207,55934,0.13,1.78,0.44,1.08,-6388,-19824,29922,0.24,3572,-2995,56711,0.42,46862,8409,-9272,55271,0.43
27061,8964,12324,9095,11236,5900,4891,9732,62142,0.44,12704,9095,9272,11236,3015,-3514,55663,0.47,-25781,-7824,22557,0.08,3007,-3207,55962,0.15,1.66,0.47,1.08,-6388,-19824,29950,0.24,3572,-2995,56739,0.44,46890,8409,-9272,55299,0.48
27065,9240,12324,9095,11236,5900,4891,9784,62470,0.43,12704,9095,9272,11236,3329,-3309,56458,0.47,-26127,-7824,22487,0.06,3321,-2944,56815,0.20,1.66,0.47,1.08,-5871,-19824,30743,0.13,3886,-2733,57591,0.44,47166,8822,-9272,55988,0.48
27009,9024,12324,9095,11236,5900,4891,9744,62214,0.39,12833,9095,9272,11342,3329,-3309,56477,0.42,-26127,-7824,22506,0.08,3321,-2944,56834,0.25,1.63,0.42,1.08,-5871,-19824,30762,0.15,3886,-2733,57610,0.40,47185,8822,-9272,56007,0.43
27049,8940,12324,9095,11236,5900,4891,9728,62114,0.36,13178,9095,9272,11250,3329,-3309,56646,0.39,-26127,-7824,22675,0.07,3321,-2944,57003,0.20,1.56,0.39,1.08,-5871,-19824,30931,0.09,3886,-2733,57779,0.37,47354,8822,-9272,56176,0.41
27031,9504,12324,9095,11236,5900,4891,9833,62783,0.36,12832,9095,9272,11236,3329,-3309,56850,0.41,-26127,-7824,22879,0.12,3321,-2944,57207,0.22,1.63,0.41,1.08,-5871,-19824,31135,0.24,3886,-2733,57983,0.38,47558,8822,-9272,56380,0.43
27125,7644,12324,9095,11236,5900,4891,9487,60577,0.46,15031,9095,9272,11236,3329,-3309,57189,0.48,-26127,-7824,23218,0.09,3321,-2944,57546,0.18,1.58,0.48,1.08,-5871,-19824,31474,0.17,3886,-2733,58322,0.47,47897,8822,-9272,56719,0.45
27127,7644,12324,9095,11236,5900,4891,9487,60577,0.43,15031,9095,9272,11236,3329,-3309,57189,0.46,-26127,-7824,23218,0.09,3321,-2944,57546,0.18,1.58,0.46,1.08,-5871,-19824,31474,0.16,3886,-2733,58322,0.43,47897,8822,-9272,56719,0.45
27129,7644,12324,9095,11236,5900,4891,9487,60577,0.40,15031,9095,9272,11236,3329,-3309,57189,0.43,-26127,-7824,23218,0.09,3321,-2944,57546,0.18,1.58,0.43,1.08,-5871,-19824,31474,0.16,3886,-2733,58322,0.41,47897,8822,-9272,56719,0.39
27165,7644,12324,9095,11236,5900,4891,9487,60577,0.42,15174,9095,9272,11236,3329,-3309,57332,0.42,-26127,-7824,23361,0.09,3321,-2944,57689,0.18,1.90,0.45,1.08,-5871,-19824,31617,0.16,3886,-2733,58465,0.43,48040,8822,-9272,56862,0.40
27039,10356,12324,9095,11236,5900,4891,9991,63793,0.35,12062,9095,9272,11946,3661,-3092,58191,0.30,-26492,-7824,23306,0.05,3653,-2667,58608,0.18,1.41,0.30,1.08,-5170,-19824,32628,0.17,4218,-2455,59385,0.35,48350,9259,-9272,57609,0.29
27131,10188,12324,9095,11236,5900,4891,9960,63594,0.42,13226,9095,9272,11289,3661,-3092,58530,0.36,-26492,-7824,23645,0.07,3653,-2667,58947,0.20,1.59,0.36,1.08,-5170,-19824,32967,0.28,4218,-2455,59724,0.41,48689,9259,-9272,57948,0.36
27109,10356,12324,9095,11236,5900,4891,9991,63793,0.36,13501,9095,9272,11972,4071,-2824,60334,0.36,-26929,-7824,24334,0.04,4062,-2324,60825,0.25,1.57,0.36,1.08,-4269,-19102,35716,0.28,4627,-2112,61602,0.34,49815,9799,-9272,59614,0.44
27059,11352,12324,9095,11236,5900,4891,10176,64974,0.39,12704,9095,9272,12049,4071,-2824,60609,0.39,-26929,-7824,24609,0.03,4062,-2324,61100,0.25,1.33,0.39,1.08,-4269,-19102,35991,0.29,4627,-2112,61877,0.37,50090,9799,-9272,59889,0.50
27025,11352,12324,9095,11236,5900,4891,10176,64974,0.33,12941,9095,9272,12041,4071,-2824,60840,0.33,-26929,-7824,24840,0.03,4062,-2324,61331,0.25,1.68,0.33,1.08,-4269,-19102,36222,0.25,4627,-2112,62108,0.31,50321,9799,-9272,60120,0.42
27141,11352,12324,9095,11236,5900,4891,10176,64974,0.29,12994,9095,9272,12015,4071,-2824,60866,0.30,-26929,-7824,24866,0.03,4062,-2324,61357,0.25,1.67,0.29,1.08,-4269,-19102,36248,0.21,4627,-2112,62134,0.27,50347,9799,-9272,60146,0.39
27171,11352,12324,9095,11236,5900,4891,10176,64974,0.30,13592,9095,9272,12048,4397,-2611,62036,0.24,-27108,-7824,25318,0.04,4389,-2051,62588,0.19,1.56,0.31,1.08,-3553,-18603,38094,0.23,4954,-1840,63364,0.29,50978,10229,-9272,61207,0.23
27003,11352,12324,9095,11236,5900,4891,10176,64974,0.32,13996,9095,9272,12078,4397,-2611,62469,0.30,-27108,-7824,25751,0.04,4389,-2051,63021,0.26,1.50,0.30,1.08,-3553,-18603,38527,0.21,4954,-1840,63797,0.28,51411,10229,-9272,61640,0.25
27123,11352,12324,9095,11236,5900,4891,10176,64974,0.44,15031,9095,9272,12155,4830,-2328,64298,0.44,-27348,-7824,26624,0.15,4821,-1689,64928,0.26,1.72,0.44,1.08,-2602,-18086,41108,0.41,5386,-1477,65705,0.42,52524,10799,-9272,63323,0.52
27163,11352,12324,9095,11236,5900,4891,10176,64974,0.26,15174,9095,9272,12059,4830,-2328,64345,0.25,-27348,-7824,26671,0.08,4821,-1689,64975,0.26,1.69,0.25,1.08,-2602,-18086,41155,0.23,5386,-1477,65752,0.24,52571,10799,-9272,63370,0.33
27139,11352,12324,9095,11236,5900,4891,10176,64974,0.23,15441,9095,9272,12055,4830,-2328,64608,0.20,-27348,-7824,26934,0.07,4821,-1689,65238,0.26,1.64,0.22,1.08,-2602,-18086,41418,0.20,5386,-1477,66015,0.20,52834,10799,-9272,63633,0.30
27019,11352,12324,9095,11236,5900,4891,10176,64974,0.25,15562,9095,9272,12054,4830,-2328,64728,0.22,-27348,-7824,27054,0.07,4821,-1689,65358,0.20,1.32,0.22,1.08,-2602,-18086,41538,0.23,5386,-1477,66135,0.20,52954,10799,-9272,63753,0.32
27037,11352,12324,9095,11236,5900,4891,10176,64974,0.30,15686,9095,9272,12099,4830,-2328,64897,0.27,-27348,-7824,27223,0.09,4821,-1689,65527,0.20,1.31,0.27,1.08,-2602,-18086,41707,0.27,5386,-1477,66304,0.25,53123,10799,-9272,63922,0.37
27053,11352,12324,9095,11236,5900,4891,10176,64974,0.38,15883,9095,9272,12151,4830,-2328,65146,0.35,-27348,-7824,27472,0.14,4821,-1689,65776,0.21,1.28,0.35,1.08,-2602,-18086,41956,0.35,5386,-1477,66553,0.33,53372,10799,-9272,64171,0.43
29069,7152,8131,9095,11236,6151,4891,6308,52964,0.58,6896,9095,11000,9572,-5594,-9552,33460,0.26,-21453,-9552,17601,0.23,-5588,-9360,33658,0.00,3.05,0.25,0.89,-6836,-21552,20218,0.22,-5198,-9179,34229,0.39,37606,-2190,-11000,35416,0.56
29197,7152,8131,9095,11236,6151,4891,6308,52964,0.53,6908,9095,11000,9937,-5594,-9552,33836,0.33,-21453,-9552,17977,0.17,-5588,-9360,34034,0.00,3.04,0.21,0.89,-6836,-21552,20594,0.17,-5198,-9179,34605,0.30,37982,-2190,-11000,35792,0.52
29091,7152,8131,9095,11236,6151,4891,6308,52964,0.56,7583,9095,11000,9852,-5594,-9552,34426,0.36,-21453,-9552,18567,0.03,-5588,-9360,34624,0.00,2.60,0.35,0.89,-6836,-21552,21184,0.23,-5198,-9179,35195,0.33,38572,-2190,-11000,36382,0.61
29195,7152,8131,9095,11236,6151,4891,6308,52964,0.49,7243,9095,11000,10263,-5192,-9241,35211,0.28,-22066,-9552,18026,0.00,-5186,-8860,35598,0.00,2.13,0.28,0.89,-6649,-21552,21443,0.16,-4796,-8679,36169,0.26,38644,-1696,-11000,36948,0.54
29023,7260,8131,9095,11236,6151,4891,6322,53086,0.54,7510,9095,11000,9933,-5192,-9241,35256,0.32,-22066,-9552,18071,0.01,-5186,-8860,35643,0.00,2.64,0.32,0.89,-6649,-21552,21488,0.19,-4796,-8679,36214,0.30,38689,-1696,-11000,36993,0.60
29001,7152,8131,9095,11236,6151,4891,6308,52964,0.54,7797,9095,11000,9806,-5192,-9241,35308,0.36,-22066,-9552,18123,0.08,-5186,-8860,35695,0.00,2.50,0.36,0.89,-6649,-21552,21540,0.24,-4796,-8679,36266,0.34,38741,-1696,-11000,37045,0.58
29045,7152,8131,9095,11236,6151,4891,6308,52964,0.44,7202,9095,11000,10662,-5192,-9241,35569,0.25,-22066,-9552,18384,-0.03,-5186,-8860,35956,0.00,2.79,0.25,0.89,-6649,-21552,21801,0.14,-4796,-8679,36527,0.23,39002,-1696,-11000,37306,0.50
29175,7536,8131,9095,11236,6151,4891,6360,53400,0.48,7583,9095,11000,10066,-5192,-9241,35737,0.26,-22066,-9552,18552,0.02,-5186,-8860,36124,0.00,2.60,0.28,0.89,-6649,-21552,21969,0.13,-4796,-8679,36695,0.26,39170,-1696,-11000,37474,0.55
29059,7152,8131,9095,11236,6151,4891,6308,52964,0.50,7392,9095,11000,10715,-5192,-9241,35812,0.25,-22066,-9552,18627,0.02,-5186,-8860,36199,0.00,2.32,0.25,0.89,-6649,-21552,22044,0.14,-4796,-8679,36770,0.26,39245,-1696,-11000,37549,0.59
29167,7152,8131,9095,11236,6151,4891,6308,52964,0.49,7406,9095,11000,10703,-5192,-9241,35813,0.22,-22066,-9552,18628,0.01,-5186,-8860,36200,0.00,2.31,0.22,0.89,-6649,-21552,22045,0.10,-4796,-8679,36771,0.23,39246,-1696,-11000,37550,0.56
29147,7152,8131,9095,11236,6151,4891,6308,52964,0.51,7925,9095,11000,10194,-5192,-9241,35824,0.28,-22066,-9552,18639,0.04,-5186,-8860,36211,0.00,2.09,0.28,0.89,-6649,-21552,22056,0.16,-4796,-8679,36782,0.29,39257,-1696,-11000,37561,0.59
29199,7152,8131,9095,11236,6151,4891,6308,52964,0.49,6908,9095,11000,11236,-5192,-9241,35849,0.23,-22066,-9552,18664,0.08,-5186,-8860,36236,0.00,2.55,0.23,0.89,-6649,-21552,22081,0.13,-4796,-8679,36807,0.24,39282,-1696,-11000,37586,0.56
29105,7152,8131,9095,11236,6151,4891,6308,52964,0.49,8024,9095,11000,10220,-5192,-9241,35949,0.24,-22066,-9552,18764,0.05,-5186,-8860,36336,0.00,2.06,0.23,0.89,-6649,-21552,22181,0.12,-4796,-8679,36907,0.39,39382,-1696,-11000,37686,0.57
29173,7152,8131,9095,11236,6151,4891,6308,52964,0.35,7538,9095,11000,10760,-5192,-9241,36002,0.14,-22066,-9552,18817,0.03,-5186,-8860,36389,0.00,2.25,0.14,0.89,-6649,-21552,22234,0.07,-4796,-8679,36960,0.24,39435,-1696,-11000,37739,0.45
29187,7896,8131,9095,11236,6151,4891,6408,53808,0.50,7906,9095,11000,9711,-5192,-9241,36066,0.24,-22066,-9552,18881,0.03,-5186,-8860,36453,0.02,2.10,0.24,0.89,-6649,-21552,22298,0.15,-4796,-8679,37024,0.38,39499,-1696,-11000,37803,0.57
29111,7152,8131,9095,11236,6151,4891,6308,52964,0.44,7514,9095,11000,10858,-5192,-9241,36077,0.22,-22066,-9552,18892,0.03,-5186,-8860,36464,0.02,2.26,0.22,0.89,-6649,-21552,22309,0.12,-4796,-8679,37035,0.31,39510,-1696,-11000,37814,0.52
29201,7392,8131,9095,11236,6151,4891,6340,53236,0.49,7441,9095,11000,10754,-5192,-9241,36140,0.24,-22066,-9552,18955,0.02,-5186,-8860,36527,0.00,2.29,0.24,0.89,-6649,-21552,22372,0.14,-4796,-8679,37098,0.37,39573,-1696,-11000,37877,0.56
29127,7440,8131,9095,11236,6151,4891,6347,53291,0.45,7542,9095,11000,10711,-4792,-8882,37005,0.22,-22677,-9552,18450,0.03,-4786,-8441,37452,0.00,2.25,0.22,0.89,-6463,-21552,22664,0.12,-4395,-8333,37951,0.32,39679,-1203,-11000,38476,0.53
29009,7152,8131,9095,11236,6151,4891,6308,52964,0.49,7330,9095,11000,11236,-4792,-8882,37030,0.22,-22677,-9552,18475,0.02,-4786,-8441,37477,0.00,2.34,0.22,0.89,-6463,-21552,22689,0.12,-4395,-8333,37976,0.36,39704,-1203,-11000,38501,0.58
29011,7152,8131,9095,11236,6151,4891,6308,52964,0.50,7330,9095,11000,11236,-4792,-8882,37030,0.28,-22677,-9552,18475,0.04,-4786,-8441,37477,0.00,2.34,0.28,0.89,-6463,-21552,22689,0.16,-4395,-8333,37976,0.39,39704,-1203,-11000,38501,0.55
29153,7152,8131,9095,11236,6151,4891,6308,52964,0.61,7369,9095,11000,11236,-4792,-8882,37069,0.32,-22677,-9552,18514,0.05,-4786,-8441,37516,0.00,2.33,0.31,0.89,-6463,-21552,22728,0.14,-4395,-8333,38015,0.44,39743,-1203,-11000,38540,0.67
29155,7152,8131,9095,11236,6151,4891,6308,52964,0.57,7369,9095,11000,11236,-4792,-8882,37069,0.38,-22677,-9552,18514,0.03,-4786,-8441,37516,0.00,2.33,0.38,0.89,-6463,-21552,22728,0.21,-4395,-8333,38015,0.47,39743,-1203,-11000,38540,0.65
29097,7404,8131,9095,11236,6151,4891,6342,53250,0.47,7601,9095,11000,10762,-4792,-8882,37079,0.24,-22677,-9552,18524,0.03,-4786,-8441,37526,0.02,2.23,0.24,0.89,-6463,-21552,22738,0.12,-4395,-8333,38025,0.35,39753,-1203,-11000,38550,0.54
29061,7152,8131,9095,11236,6151,4891,6308,52964,0.45,7392,9095,11000,11236,-4792,-8882,37092,0.23,-22677,-9552,18537,0.04,-4786,-8441,37539,0.00,2.32,0.23,0.89,-6463,-21552,22751,0.11,-4395,-8333,38038,0.32,39766,-1203,-11000,38563,0.53
29203,7152,8131,9095,11236,6151,4891,6308,52964,0.53,7441,9095,11000,11236,-4792,-8882,37141,0.36,-22677,-9552,18586,0.05,-4786,-8441,37588,0.00,2.29,0.36,0.89,-6463,-21552,22800,0.13,-4395,-8333,38087,0.43,39815,-1203,-11000,38612,0.63
29205,7152,8131,9095,11236,6151,4891,6308,52964,0.50,7441,9095,11000,11236,-4792,-8882,37141,0.26,-22677,-9552,18586,0.00,-4786,-8441,37588,0.00,2.29,0.26,0.89,-6463,-21552,22800,0.11,-4395,-8333,38087,0.38,39815,-1203,-11000,38612,0.56
29207,7152,8131,9095,11236,6151,4891,6308,52964,0.49,7441,9095,11000,11236,-4792,-8882,37141,0.26,-22677,-9552,18586,0.02,-4786,-8441,37588,0.00,2.29,0.26,0.89,-6463,-21552,22800,0.13,-4395,-8333,38087,0.36,39815,-1203,-11000,38612,0.56
29159,7944,8131,9095,11236,6151,4891,6415,53863,0.48,7581,9095,11000,10306,-4792,-8882,37143,0.23,-22677,-9552,18588,0.02,-4786,-8441,37590,0.00,2.23,0.23,0.89,-6463,-21552,22802,0.13,-4395,-8333,38089,0.36,39817,-1203,-11000,38614,0.55
29157,7284,8131,9095,11236,6151,4891,6326,53114,0.37,7369,9095,11000,11236,-4792,-8882,37201,0.17,-22677,-9552,18646,-0.02,-4786,-8441,37648,0.02,2.33,0.17,0.89,-6463,-21552,22860,0.08,-4395,-8333,38147,0.27,39875,-1203,-11000,38672,0.44
29227,7152,8131,9095,11236,6151,4891,6308,52964,0.46,7523,9095,11000,11236,-4792,-8882,37223,0.33,-22677,-9552,18668,0.00,-4786,-8441,37670,0.00,2.26,0.25,0.89,-6463,-21552,22882,0.15,-4395,-8333,38169,0.33,39897,-1203,-11000,38694,0.53
29229,7152,8131,9095,11236,6151,4891,6308,52964,0.59,7523,9095,11000,11236,-4792,-8882,37223,0.48,-22677,-9552,18668,0.03,-4786,-8441,37670,0.00,2.26,0.31,0.89,-6463,-21552,22882,0.16,-4395,-8333,38169,0.49,39897,-1203,-11000,38694,0.67
29007,7884,8131,9095,11236,6151,4891,6407,53795,0.42,7330,9095,11000,10706,-4792,-8882,37233,0.31,-22677,-9552,18678,0.02,-4786,-8441,37680,0.02,2.34,0.21,0.89,-6463,-21552,22892,0.12,-4395,-8333,38179,0.32,39907,-1203,-11000,38704,0.51
29129,7152,8131,9095,11236,6151,4891,6308,52964,0.50,7542,9095,11000,11236,-4792,-8882,37242,0.39,-22677,-9552,18687,0.04,-4786,-8441,37689,0.00,2.25,0.31,0.89,-6463,-21552,22901,0.13,-4395,-8333,38188,0.40,39916,-1203,-11000,38713,0.56
29133,7152,8131,9095,11236,6151,4891,6308,52964,0.62,7542,9095,11000,11236,-4792,-8882,37242,0.51,-22677,-9552,18687,0.02,-4786,-8441,37689,0.00,2.25,0.37,0.89,-6463,-21552,22901,0.20,-4395,-8333,38188,0.52,39916,-1203,-11000,38713,0.68
29145,7404,8131,9095,11236,6151,4891,6342,53250,0.44,7757,9095,11000,10790,-4792,-8882,37263,0.32,-22677,-9552,18708,0.02,-4786,-8441,37710,0.02,2.76,0.22,0.89,-6463,-21552,22922,0.12,-4395,-8333,38209,0.32,39937,-1203,-11000,38734,0.52
29093,7152,8131,9095,11236,6151,4891,6308,52964,0.51,7583,9095,11000,11236,-4792,-8882,37283,0.39,-22677,-9552,18728,0.05,-4786,-8441,37730,0.00,2.23,0.25,0.89,-6463,-21552,22942,0.13,-4395,-8333,38229,0.40,39957,-1203,-11000,38754,0.59
29225,7800,8131,9095,11236,6151,4891,6395,53699,0.37,7523,9095,11000,10694,-4792,-8882,37329,0.29,-22677,-9552,18774,0.03,-4786,-8441,37776,0.02,2.26,0.20,0.89,-6463,-21552,22988,0.12,-4395,-8333,38275,0.29,40003,-1203,-11000,38800,0.49
29137,7152,8131,9095,11236,6151,4891,6308,52964,0.47,7634,9095,11000,11236,-4792,-8882,37334,0.31,-22677,-9552,18779,-0.02,-4786,-8441,37781,0.00,2.82,0.22,0.89,-6463,-21552,22993,0.11,-4395,-8333,38280,0.32,40008,-1203,-11000,38805,0.57
29143,7152,8131,9095,11236,6151,4891,6308,52964,0.55,7634,9095,11000,11236,-4792,-8882,37334,0.42,-22677,-9552,18779,0.05,-4786,-8441,37781,0.00,2.82,0.34,0.89,-6463,-21552,22993,0.17,-4395,-8333,38280,0.43,40008,-1203,-11000,38805,0.59
29131,7320,8131,9095,11236,6151,4891,6330,53154,0.53,7542,9095,11000,11236,-4792,-8882,37410,0.40,-22677,-9552,18855,0.04,-4786,-8441,37857,0.02,2.49,0.40,0.89,-6463,-21552,23069,0.14,-4395,-8333,38356,0.41,40084,-1203,-11000,38881,0.60
29151,7668,8131,9095,11236,6151,4891,6378,53550,0.33,7369,9095,11000,11088,-4792,-8882,37437,0.22,-22677,-9552,18882,0.03,-4786,-8441,37884,0.00,1.95,0.22,0.89,-6463,-21552,23096,0.08,-4395,-8333,38383,0.23,40111,-1203,-11000,38908,0.42
29119,7152,8131,9095,11236,6151,4891,6308,52964,0.49,7861,9095,11000,11119,-4792,-8882,37444,0.37,-22677,-9552,18889,0.04,-4786,-8441,37891,0.02,2.35,0.37,0.89,-6463,-21552,23103,0.18,-4395,-8333,38390,0.38,40118,-1203,-11000,38915,0.59
29121,7152,8131,9095,11236,6151,4891,6308,52964,0.51,7861,9095,11000,11236,-4792,-8882,37561,0.38,-22677,-9552,19006,0.03,-4786,-8441,38008,0.00,2.35,0.38,0.89,-6463,-21552,23220,0.11,-4395,-8333,38507,0.35,40235,-1203,-11000,39032,0.59
