fips,year,state,food_cost,insurance_cost,healthcare_cost,housing_cost,transportation_cost,other_cost,state_tax_rate,pop,fica_tax_rate,federal_income_tax_rate,total_cost
3810599999,2014,ND,3101.261482,1141,2528.386391,10368,3965.869168,2195.290565,0.0122,22398,0.0765,0.0534,26610.71027
3900199999,2014,OH,3101.261482,1266,2528.386391,5832,3965.869168,2195.290565,0.0107,28550,0.0765,0.0534,21544.57396
3900399999,2014,OH,3101.261482,1266,2528.386391,5868,3965.869168,2195.290565,0.0107,106331,0.0765,0.0534,21585.63556
3900599999,2014,OH,3101.261482,1266,2528.386391,6036,3965.869168,2195.290565,0.0107,53139,0.0765,0.0534,21777.25636
3900799999,2014,OH,3101.261482,1266,2528.386391,5700,3965.869168,2195.290565,0.0107,101497,0.0765,0.0534,21394.01476
3900999999,2014,OH,3101.261482,1266,2528.386391,7092,3965.869168,2195.290565,0.0107,64757,0.0765,0.0534,22981.72996
3901199999,2014,OH,3101.261482,1266,2528.386391,5700,3965.869168,2195.290565,0.0107,45949,0.0765,0.0534,21394.01476
3901399999,2014,OH,3101.261482,1266,2528.386391,5916,3965.869168,2195.290565,0.0107,70400,0.0765,0.0534,21640.38436
3901599999,2014,OH,3101.261482,1266,2528.386391,5664,3965.869168,2195.290565,0.0107,44846,0.0765,0.0534,21352.95316
3901799999,2014,OH,3101.261482,1266,2528.386391,6648,3965.869168,2195.290565,0.0107,368130,0.0765,0.0534,22475.30356
3901999999,2014,OH,3101.261482,1266,2528.386391,6108,3965.869168,2195.290565,0.0107,28836,0.0765,0.0534,21859.37956
3902199999,2014,OH,3101.261482,1266,2528.386391,6024,3965.869168,2195.290565,0.0107,40097,0.0765,0.0534,21763.56916
3902399999,2014,OH,3101.261482,1266,2528.386391,6564,3965.869168,2195.290565,0.0107,138333,0.0765,0.0534,22379.49316
3902599999,2014,OH,3101.261482,1266,2528.386391,6648,3965.869168,2195.290565,0.0107,197363,0.0765,0.0534,22475.30356
3902799999,2014,OH,3101.261482,1266,2528.386391,5748,3965.869168,2195.290565,0.0107,42040,0.0765,0.0534,21448.76356
3902999999,2014,OH,3101.261482,1266,2528.386391,5712,3965.869168,2195.290565,0.0107,107841,0.0765,0.0534,21407.70196
3903199999,2014,OH,3101.261482,1266,2528.386391,5772,3965.869168,2195.290565,0.0107,36901,0.0765,0.0534,21476.13796
3903399999,2014,OH,3101.261482,1266,2528.386391,5532,3965.869168,2195.290565,0.0107,43784,0.0765,0.0534,21202.39396
3903599999,2014,OH,3101.261482,1266,2528.386391,7104,3965.869168,2195.290565,0.0107,1280122,0.0765,0.0534,22995.41716
3903799999,2014,OH,3101.261482,1266,2528.386391,6072,3965.869168,2195.290565,0.0107,52959,0.0765,0.0534,21818.31796
3903999999,2014,OH,3101.261482,1266,2528.386391,5712,3965.869168,2195.290565,0.0107,39037,0.0765,0.0534,21407.70196
3904199999,2014,OH,3101.261482,1266,2528.386391,7440,3965.869168,2195.290565,0.0107,174214,0.0765,0.0534,23378.65876
3904399999,2014,OH,3101.261482,1266,2528.386391,7740,3965.869168,2195.290565,0.0107,77079,0.0765,0.0534,23720.83876
3904599999,2014,OH,3101.261482,1266,2528.386391,7440,3965.869168,2195.290565,0.0107,146156,0.0765,0.0534,23378.65876
3904799999,2014,OH,3101.261482,1266,2528.386391,6216,3965.869168,2195.290565,0.0107,29030,0.0765,0.0534,21982.56436
3904999999,2014,OH,3101.261482,1266,2528.386391,7440,3965.869168,2195.290565,0.0107,1163414,0.0765,0.0534,23378.65876
3905199999,2014,OH,3101.261482,1266,2528.386391,6192,3965.869168,2195.290565,0.0107,42698,0.0765,0.0534,21955.18996
3905399999,2014,OH,3101.261482,1266,2528.386391,5928,3965.869168,2195.290565,0.0107,30934,0.0765,0.0534,21654.07156
3905599999,2014,OH,3101.261482,1266,2528.386391,7104,3965.869168,2195.290565,0.0107,93389,0.0765,0.0534,22995.41716
3905799999,2014,OH,3101.261482,1266,2528.386391,6516,3965.869168,2195.290565,0.0107,161573,0.0765,0.0534,22324.74436
3905999999,2014,OH,3101.261482,1266,2528.386391,5772,3965.869168,2195.290565,0.0107,40087,0.0765,0.0534,21476.13796
3906199999,2014,OH,3101.261482,1266,2528.386391,6648,3965.869168,2195.290565,0.0107,802374,0.0765,0.0534,22475.30356
3906399999,2014,OH,3101.261482,1266,2528.386391,5892,3965.869168,2195.290565,0.0107,74782,0.0765,0.0534,21613.00996
3906599999,2014,OH,3101.261482,1266,2528.386391,5748,3965.869168,2195.290565,0.0107,32058,0.0765,0.0534,21448.76356
3906799999,2014,OH,3101.261482,1266,2528.386391,6132,3965.869168,2195.290565,0.0107,15864,0.0765,0.0534,21886.75396
3906999999,2014,OH,3101.261482,1266,2528.386391,6180,3965.869168,2195.290565,0.0107,28215,0.0765,0.0534,21941.50276
3907199999,2014,OH,3101.261482,1266,2528.386391,5604,3965.869168,2195.290565,0.0107,43589,0.0765,0.0534,21284.51716
3907399999,2014,OH,3101.261482,1266,2528.386391,5760,3965.869168,2195.290565,0.0107,29380,0.0765,0.0534,21462.45076
3907599999,2014,OH,3101.261482,1266,2528.386391,5700,3965.869168,2195.290565,0.0107,42366,0.0765,0.0534,21394.01476
3907799999,2014,OH,3101.261482,1266,2528.386391,5568,3965.869168,2195.290565,0.0107,59626,0.0765,0.0534,21243.45556
3907999999,2014,OH,3101.261482,1266,2528.386391,6156,3965.869168,2195.290565,0.0107,33225,0.0765,0.0534,21914.12836
3908199999,2014,OH,3101.261482,1266,2528.386391,5988,3965.869168,2195.290565,0.0107,69709,0.0765,0.0534,21722.50756
3908399999,2014,OH,3101.261482,1266,2528.386391,6180,3965.869168,2195.290565,0.0107,60921,0.0765,0.0534,21941.50276
3908599999,2014,OH,3101.261482,1266,2528.386391,7104,3965.869168,2195.290565,0.0107,230041,0.0765,0.0534,22995.41716
3908799999,2014,OH,3101.261482,1266,2528.386391,6276,3965.869168,2195.290565,0.0107,62450,0.0765,0.0534,22051.00036
3908999999,2014,OH,3101.261482,1266,2528.386391,7440,3965.869168,2195.290565,0.0107,166492,0.0765,0.0534,23378.65876
3909199999,2014,OH,3101.261482,1266,2528.386391,5592,3965.869168,2195.290565,0.0107,45858,0.0765,0.0534,21270.82996
3909399999,2014,OH,3101.261482,1266,2528.386391,7104,3965.869168,2195.290565,0.0107,301356,0.0765,0.0534,22995.41716
3909599999,2014,OH,3101.261482,1266,2528.386391,6192,3965.869168,2195.290565,0.0107,441815,0.0765,0.0534,21955.18996
3909799999,2014,OH,3101.261482,1266,2528.386391,7440,3965.869168,2195.290565,0.0107,43435,0.0765,0.0534,23378.65876
3909999999,2014,OH,3101.261482,1266,2528.386391,6180,3965.869168,2195.290565,0.0107,238823,0.0765,0.0534,21941.50276
3910199999,2014,OH,3101.261482,1266,2528.386391,6540,3965.869168,2195.290565,0.0107,66501,0.0765,0.0534,22352.11876
3910399999,2014,OH,3101.261482,1266,2528.386391,7104,3965.869168,2195.290565,0.0107,172332,0.0765,0.0534,22995.41716
3910599999,2014,OH,3101.261482,1266,2528.386391,5556,3965.869168,2195.290565,0.0107,23770,0.0765,0.0534,21229.76836
3910799999,2014,OH,3101.261482,1266,2528.386391,5448,3965.869168,2195.290565,0.0107,40814,0.0765,0.0534,21106.58356
3910999999,2014,OH,3101.261482,1266,2528.386391,6516,3965.869168,2195.290565,0.0107,102506,0.0765,0.0534,22324.74436
3911199999,2014,OH,3101.261482,1266,2528.386391,6216,3965.869168,2195.290565,0.0107,14642,0.0765,0.0534,21982.56436
3911399999,2014,OH,3101.261482,1266,2528.386391,6516,3965.869168,2195.290565,0.0107,535153,0.0765,0.0534,22324.74436
3911599999,2014,OH,3101.261482,1266,2528.386391,6000,3965.869168,2195.290565,0.0107,15054,0.0765,0.0534,21736.19476
3911799999,2014,OH,3101.261482,1266,2528.386391,7440,3965.869168,2195.290565,0.0107,34827,0.0765,0.0534,23378.65876
3911999999,2014,OH,3101.261482,1266,2528.386391,6216,3965.869168,2195.290565,0.0107,86074,0.0765,0.0534,21982.56436
3912199999,2014,OH,3101.261482,1266,2528.386391,5772,3965.869168,2195.290565,0.0107,14645,0.0765,0.0534,21476.13796
3912399999,2014,OH,3101.261482,1266,2528.386391,6192,3965.869168,2195.290565,0.0107,41428,0.0765,0.0534,21955.18996
3912599999,2014,OH,3101.261482,1266,2528.386391,5832,3965.869168,2195.290565,0.0107,19614,0.0765,0.0534,21544.57396
3912799999,2014,OH,3101.261482,1266,2528.386391,5448,3965.869168,2195.290565,0.0107,36058,0.0765,0.0534,21106.58356
3912999999,2014,OH,3101.261482,1266,2528.386391,7440,3965.869168,2195.290565,0.0107,55698,0.0765,0.0534,23378.65876
3913199999,2014,OH,3101.261482,1266,2528.386391,6216,3965.869168,2195.290565,0.0107,28709,0.0765,0.0534,21982.56436
3913399999,2014,OH,3101.261482,1266,2528.386391,6648,3965.869168,2195.290565,0.0107,161419,0.0765,0.0534,22475.30356
3913599999,2014,OH,3101.261482,1266,2528.386391,5832,3965.869168,2195.290565,0.0107,42270,0.0765,0.0534,21544.57396
3913799999,2014,OH,3101.261482,1266,2528.386391,5688,3965.869168,2195.290565,0.0107,34499,0.0765,0.0534,21380.32756
3913999999,2014,OH,3101.261482,1266,2528.386391,5544,3965.869168,2195.290565,0.0107,124475,0.0765,0.0534,21216.08116
3914199999,2014,OH,3101.261482,1266,2528.386391,6228,3965.869168,2195.290565,0.0107,78064,0.0765,0.0534,21996.25156
3914399999,2014,OH,3101.261482,1266,2528.386391,6048,3965.869168,2195.290565,0.0107,60944,0.0765,0.0534,21790.94356
3914599999,2014,OH,3101.261482,1266,2528.386391,6216,3965.869168,2195.290565,0.0107,79499,0.0765,0.0534,21982.56436
3914799999,2014,OH,3101.261482,1266,2528.386391,5712,3965.869168,2195.290565,0.0107,56745,0.0765,0.0534,21407.70196
3914999999,2014,OH,3101.261482,1266,2528.386391,5832,3965.869168,2195.290565,0.0107,49423,0.0765,0.0534,21544.57396
3915199999,2014,OH,3101.261482,1266,2528.386391,6108,3965.869168,2195.290565,0.0107,375586,0.0765,0.0534,21859.37956
3915399999,2014,OH,3101.261482,1266,2528.386391,6648,3965.869168,2195.290565,0.0107,541781,0.0765,0.0534,22475.30356
3915599999,2014,OH,3101.261482,1266,2528.386391,6180,3965.869168,2195.290565,0.0107,210312,0.0765,0.0534,21941.50276
3915799999,2014,OH,3101.261482,1266,2528.386391,5892,3965.869168,2195.290565,0.0107,92582,0.0765,0.0534,21613.00996
3915999999,2014,OH,3101.261482,1266,2528.386391,7188,3965.869168,2195.290565,0.0107,52300,0.0765,0.0534,23091.22756
3916199999,2014,OH,3101.261482,1266,2528.386391,5532,3965.869168,2195.290565,0.0107,28744,0.0765,0.0534,21202.39396
3916399999,2014,OH,3101.261482,1266,2528.386391,6216,3965.869168,2195.290565,0.0107,13435,0.0765,0.0534,21982.56436
3916599999,2014,OH,3101.261482,1266,2528.386391,6648,3965.869168,2195.290565,0.0107,212693,0.0765,0.0534,22475.30356
3916799999,2014,OH,3101.261482,1266,2528.386391,5640,3965.869168,2195.290565,0.0107,61778,0.0765,0.0534,21325.57876
3916999999,2014,OH,3101.261482,1266,2528.386391,6072,3965.869168,2195.290565,0.0107,114520,0.0765,0.0534,21818.31796
3917199999,2014,OH,3101.261482,1266,2528.386391,5520,3965.869168,2195.290565,0.0107,37642,0.0765,0.0534,21188.70676
3917399999,2014,OH,3101.261482,1266,2528.386391,6192,3965.869168,2195.290565,0.0107,125488,0.0765,0.0534,21955.18996
3917599999,2014,OH,3101.261482,1266,2528.386391,6216,3965.869168,2195.290565,0.0107,22615,0.0765,0.0534,21982.56436
4000199999,2014,OK,3035.971767,1159,2528.386391,5316,3965.869168,2195.290565,0.01,22683,0.0765,0.0534,20746.77034
4000399999,2014,OK,3035.971767,1159,2528.386391,5316,3965.869168,2195.290565,0.01,5642,0.0765,0.0534,20746.77034
4000599999,2014,OK,3035.971767,1159,2528.386391,5316,3965.869168,2195.290565,0.01,14182,0.0765,0.0534,20746.77034
4000799999,2014,OK,3035.971767,1159,2528.386391,5520,3965.869168,2195.290565,0.01,5636,0.0765,0.0534,20979.30994
4000999999,2014,OK,3035.971767,1159,2528.386391,6060,3965.869168,2195.290565,0.01,22119,0.0765,0.0534,21594.85594
4001199999,2014,OK,3035.971767,1159,2528.386391,5616,3965.869168,2195.290565,0.01,11943,0.0765,0.0534,21088.74034
4001399999,2014,OK,3035.971767,1159,2528.386391,5664,3965.869168,2195.290565,0.01,42416,0.0765,0.0534,21143.45554
4001599999,2014,OK,3035.971767,1159,2528.386391,5652,3965.869168,2195.290565,0.01,29600,0.0765,0.0534,21129.77674
4001799999,2014,OK,3035.971767,1159,2528.386391,6780,3965.869168,2195.290565,0.01,115541,0.0765,0.0534,22415.58394
4001999999,2014,OK,3035.971767,1159,2528.386391,5496,3965.869168,2195.290565,0.01,47557,0.0765,0.0534,20951.95234
4002199999,2014,OK,3035.971767,1159,2528.386391,5976,3965.869168,2195.290565,0.01,46987,0.0765,0.0534,21499.10434
4002399999,2014,OK,3035.971767,1159,2528.386391,5412,3965.869168,2195.290565,0.01,15205,0.0765,0.0534,20856.20074
4002599999,2014,OK,3035.971767,1159,2528.386391,6072,3965.869168,2195.290565,0.01,2475,0.0765,0.0534,21608.53474
4002799999,2014,OK,3035.971767,1159,2528.386391,6780,3965.869168,2195.290565,0.01,255755,0.0765,0.0534,22415.58394
4002999999,2014,OK,3035.971767,1159,2528.386391,5316,3965.869168,2195.290565,0.01,5925,0.0765,0.0534,20746.77034
4003199999,2014,OK,3035.971767,1159,2528.386391,6480,3965.869168,2195.290565,0.01,124098,0.0765,0.0534,22073.61394
4003399999,2014,OK,3035.971767,1159,2528.386391,5364,3965.869168,2195.290565,0.01,6193,0.0765,0.0534,20801.48554
4003599999,2014,OK,3035.971767,1159,2528.386391,6072,3965.869168,2195.290565,0.01,15029,0.0765,0.0534,21608.53474
4003799999,2014,OK,3035.971767,1159,2528.386391,6804,3965.869168,2195.290565,0.01,69967,0.0765,0.0534,22442.94154
4003999999,2014,OK,3035.971767,1159,2528.386391,5952,3965.869168,2195.290565,0.01,27469,0.0765,0.0534,21471.74674
4004199999,2014,OK,3035.971767,1159,2528.386391,5520,3965.869168,2195.290565,0.01,41487,0.0765,0.0534,20979.30994
4004399999,2014,OK,3035.971767,1159,2528.386391,5520,3965.869168,2195.290565,0.01,4810,0.0765,0.0534,20979.30994
4004599999,2014,OK,3035.971767,1159,2528.386391,6072,3965.869168,2195.290565,0.01,4151,0.0765,0.0534,21608.53474
4004799999,2014,OK,3035.971767,1159,2528.386391,6252,3965.869168,2195.290565,0.01,60580,0.0765,0.0534,21813.71674
4004999999,2014,OK,3035.971767,1159,2528.386391,5316,3965.869168,2195.290565,0.01,27576,0.0765,0.0534,20746.77034
4005199999,2014,OK,3035.971767,1159,2528.386391,5316,3965.869168,2195.290565,0.01,52431,0.0765,0.0534,20746.77034
4005399999,2014,OK,3035.971767,1159,2528.386391,6072,3965.869168,2195.290565,0.01,4527,0.0765,0.0534,21608.53474
4005599999,2014,OK,3035.971767,1159,2528.386391,6336,3965.869168,2195.290565,0.01,6239,0.0765,0.0534,21909.46834
4005799999,2014,OK,3035.971767,1159,2528.386391,5520,3965.869168,2195.290565,0.01,2922,0.0765,0.0534,20979.30994
4005999999,2014,OK,3035.971767,1159,2528.386391,5520,3965.869168,2195.290565,0.01,3685,0.0765,0.0534,20979.30994
4006199999,2014,OK,3035.971767,1159,2528.386391,5316,3965.869168,2195.290565,0.01,12769,0.0765,0.0534,20746.77034
4006399999,2014,OK,3035.971767,1159,2528.386391,6072,3965.869168,2195.290565,0.01,14003,0.0765,0.0534,21608.53474
4006599999,2014,OK,3035.971767,1159,2528.386391,5496,3965.869168,2195.290565,0.01,26446,0.0765,0.0534,20951.95234
4006799999,2014,OK,3035.971767,1159,2528.386391,5316,3965.869168,2195.290565,0.01,6472,0.0765,0.0534,20746.77034
4006999999,2014,OK,3035.971767,1159,2528.386391,5316,3965.869168,2195.290565,0.01,10957,0.0765,0.0534,20746.77034
4007199999,2014,OK,3035.971767,1159,2528.386391,5640,3965.869168,2195.290565,0.01,46562,0.0765,0.0534,21116.09794
4007399999,2014,OK,3035.971767,1159,2528.386391,5856,3965.869168,2195.290565,0.01,15034,0.0765,0.0534,21362.31634
4007599999,2014,OK,3035.971767,1159,2528.386391,5328,3965.869168,2195.290565,0.01,9446,0.0765,0.0534,20760.44914
4007799999,2014,OK,3035.971767,1159,2528.386391,5736,3965.869168,2195.290565,0.01,11154,0.0765,0.0534,21225.52834
4007999999,2014,OK,3035.971767,1159,2528.386391,5712,3965.869168,2195.290565,0.01,50384,0.0765,0.0534,21198.17074
4008199999,2014,OK,3035.971767,1159,2528.386391,5796,3965.869168,2195.290565,0.01,34273,0.0765,0.0534,21293.92234
4008399999,2014,OK,3035.971767,1159,2528.386391,6780,3965.869168,2195.290565,0.01,41848,0.0765,0.0534,22415.58394
4008599999,2014,OK,3035.971767,1159,2528.386391,6072,3965.869168,2195.290565,0.01,9423,0.0765,0.0534,21608.53474
4008799999,2014,OK,3035.971767,1159,2528.386391,6780,3965.869168,2195.290565,0.01,34506,0.0765,0.0534,22415.58394
4008999999,2014,OK,3035.971767,1159,2528.386391,5316,3965.869168,2195.290565,0.01,33151,0.0765,0.0534,20746.77034
4009199999,2014,OK,3035.971767,1159,2528.386391,5340,3965.869168,2195.290565,0.01,20252,0.0765,0.0534,20774.12794
4009399999,2014,OK,3035.971767,1159,2528.386391,5520,3965.869168,2195.290565,0.01,7527,0.0765,0.0534,20979.30994
4009599999,2014,OK,3035.971767,1159,2528.386391,5460,3965.869168,2195.290565,0.01,15840,0.0765,0.0534,20910.91594
4009799999,2014,OK,3035.971767,1159,2528.386391,5316,3965.869168,2195.290565,0.01,41259,0.0765,0.0534,20746.77034
4009999999,2014,OK,3035.971767,1159,2528.386391,5496,3965.869168,2195.290565,0.01,13488,0.0765,0.0534,20951.95234
4010199999,2014,OK,3035.971767,1159,2528.386391,5484,3965.869168,2195.290565,0.01,70990,0.0765,0.0534,20938.27354
4010399999,2014,OK,3035.971767,1159,2528.386391,6072,3965.869168,2195.290565,0.01,11561,0.0765,0.0534,21608.53474
4010599999,2014,OK,3035.971767,1159,2528.386391,5808,3965.869168,2195.290565,0.01,10536,0.0765,0.0534,21307.60114
4010799999,2014,OK,3035.971767,1159,2528.386391,6036,3965.869168,2195.290565,0.01,12191,0.0765,0.0534,21567.49834
4010999999,2014,OK,3035.971767,1159,2528.386391,6780,3965.869168,2195.290565,0.01,718633,0.0765,0.0534,22415.58394
4011199999,2014,OK,3035.971767,1159,2528.386391,6120,3965.869168,2195.290565,0.01,40069,0.0765,0.0534,21663.24994
4011399999,2014,OK,3035.971767,1159,2528.386391,6804,3965.869168,2195.290565,0.01,47472,0.0765,0.0534,22442.94154
4011599999,2014,OK,3035.971767,1159,2528.386391,5556,3965.869168,2195.290565,0.01,31848,0.0765,0.0534,21020.34634
4011799999,2014,OK,3035.971767,1159,2528.386391,6072,3965.869168,2195.290565,0.01,16577,0.0765,0.0534,21608.53474
4011999999,2014,OK,3035.971767,1159,2528.386391,6480,3965.869168,2195.290565,0.01,77350,0.0765,0.0534,22073.61394
4012199999,2014,OK,3035.971767,1159,2528.386391,6012,3965.869168,2195.290565,0.01,45837,0.0765,0.0534,21540.14074
4012399999,2014,OK,3035.971767,1159,2528.386391,6072,3965.869168,2195.290565,0.01,37492,0.0765,0.0534,21608.53474
4012599999,2014,OK,3035.971767,1159,2528.386391,6444,3965.869168,2195.290565,0.01,69442,0.0765,0.0534,22032.57754
4012799999,2014,OK,3035.971767,1159,2528.386391,5316,3965.869168,2195.290565,0.01,11572,0.0765,0.0534,20746.77034
4012999999,2014,OK,3035.971767,1159,2528.386391,5520,3965.869168,2195.290565,0.01,3647,0.0765,0.0534,20979.30994
4013199999,2014,OK,3035.971767,1159,2528.386391,6804,3965.869168,2195.290565,0.01,86905,0.0765,0.0534,22442.94154
4013399999,2014,OK,3035.971767,1159,2528.386391,5712,3965.869168,2195.290565,0.01,25482,0.0765,0.0534,21198.17074
4013599999,2014,OK,3035.971767,1159,2528.386391,5496,3965.869168,2195.290565,0.01,42391,0.0765,0.0534,20951.95234
4013799999,2014,OK,3035.971767,1159,2528.386391,5316,3965.869168,2195.290565,0.01,45048,0.0765,0.0534,20746.77034
4013999999,2014,OK,3035.971767,1159,2528.386391,6216,3965.869168,2195.290565,0.01,20640,0.0765,0.0534,21772.68034
4014199999,2014,OK,3035.971767,1159,2528.386391,5412,3965.869168,2195.290565,0.01,7992,0.0765,0.0534,20856.20074
4014399999,2014,OK,3035.971767,1159,2528.386391,6804,3965.869168,2195.290565,0.01,603403,0.0765,0.0534,22442.94154
4014599999,2014,OK,3035.971767,1159,2528.386391,6804,3965.869168,2195.290565,0.01,73085,0.0765,0.0534,22442.94154
4014799999,2014,OK,3035.971767,1159,2528.386391,6516,3965.869168,2195.290565,0.01,50976,0.0765,0.0534,22114.65034
4014999999,2014,OK,3035.971767,1159,2528.386391,6072,3965.869168,2195.290565,0.01,11629,0.0765,0.0534,21608.53474
4015199999,2014,OK,3035.971767,1159,2528.386391,5340,3965.869168,2195.290565,0.01,8878,0.0765,0.0534,20774.12794
4015399999,2014,OK,3035.971767,1159,2528.386391,6072,3965.869168,2195.290565,0.01,20081,0.0765,0.0534,21608.53474
4100199999,2014,OR,3623.579206,918,2528.386391,6168,3965.869168,2195.290565,0.07,16134,0.0765,0.0534,23277.01048
4100399999,2014,OR,3623.579206,918,2528.386391,7548,3965.869168,2195.290565,0.07,85579,0.0765,0.0534,24932.87248
4100599999,2014,OR,3623.579206,918,2528.386391,9288,3965.869168,2195.290565,0.07,375992,0.0765,0.0534,27020.69848
4100799999,2014,OR,3623.579206,918,2528.386391,6816,3965.869168,2195.290565,0.07,37039,0.0765,0.0534,24054.54568
4100999999,2014,OR,3623.579206,918,2528.386391,9288,3965.869168,2195.290565,0.07,49351,0.0765,0.0534,27020.69848
4101199999,2014,OR,3623.579206,918,2528.386391,6360,3965.869168,2195.290565,0.07,63043,0.0765,0.0534,23507.39128
