FIPS,Housing,ChildCare,Food,Transportation,Medical,Other,Taxes,MIT LWC,MIT Below LWC,MIDS ChildCare,MIDS Food,MIDS Medical,MIDS Transportation,MIDS Taxes,MIDS Benefits,MIDS LW,MIDS Below LWC,4xTC Taxes,4xTC Benefits,4xTC LW,4xTC Below LWC,Daycare Tax,Daycare Benefits,Daycare LWC,Daycare Marriage Wage,Daycare Daycare Wage,Daycare Below LWC,Daycare Welfare Gap,UBI_12k Tax,UBI_12k Benefits,UBI_12k LWC,UBI_12k Below LWC,Expanded Safety Net Tax,Expanded Safety Net Benefits,Expanded Safety Net LWC,Expanded Safety Net Below LWC,Medical Net,Medical Tax,Medical Benefits,Medical LWC,Medical Below LWC
19163,8196,10892,6849,9589,5669,4046,8469,53710,0.39,12568,6849,7394,9369,9373,-971,56825,0.44,-19196,-6408,22819,0.15,9361,-657,57127,0.00,1.72,0.44,1.00,880,-17343,31960,0.32,9800,-483,57740,0.41,41029,14727,-7394,55756,0.55
19019,6948,10892,6849,9589,5669,4046,8236,52229,0.36,13899,6849,7394,9589,9373,-971,57127,0.41,-19196,-6408,23121,0.14,9361,-657,57429,0.00,1.79,0.40,1.00,880,-17343,32262,0.30,9800,-483,58042,0.37,41331,14727,-7394,56058,0.49
19121,9396,10892,6849,9589,5669,4046,8694,55135,0.43,11278,6849,7394,10144,9373,-971,57510,0.41,-19196,-6408,23504,0.14,9361,-657,57812,0.00,1.62,0.41,1.00,880,-17343,32645,0.33,9800,-483,58425,0.37,41714,14727,-7394,56441,0.51
19017,7800,10892,6849,9589,5669,4046,8395,53240,0.31,13899,6849,7394,9409,9683,-789,58291,0.34,-19382,-6408,23607,0.06,9672,-419,58650,0.00,1.43,0.34,1.00,1477,-17011,33863,0.29,10111,-245,59263,0.35,42003,15128,-7394,57131,0.45
19195,6948,10892,6849,9589,5669,4046,8236,52229,0.43,15230,6849,7394,9120,9683,-789,58480,0.44,-19382,-6408,23796,0.08,9672,-419,58839,0.00,1.52,0.43,1.00,1477,-17011,34052,0.38,10111,-245,59452,0.45,42192,15128,-7394,57320,0.57
19129,9480,10892,6849,9589,5669,4046,8710,55235,0.37,12449,6849,7394,9809,9683,-789,58922,0.33,-19382,-6408,24238,0.03,9672,-419,59281,0.00,1.34,0.32,1.00,1477,-17011,34494,0.23,10111,-245,59894,0.33,42634,15128,-7394,57762,0.43
19197,6948,10892,6849,9589,5669,4046,8236,52229,0.49,15230,6849,7394,9589,9683,-789,58950,0.51,-19382,-6408,24266,0.09,9672,-419,59309,0.00,1.52,0.51,1.00,1477,-17011,34522,0.41,10111,-245,59922,0.52,42662,15128,-7394,57790,0.60
19181,9396,10892,6849,9589,5669,4046,8694,55135,0.37,12332,6849,7394,10147,9683,-789,59058,0.32,-19382,-6408,24374,0.03,9672,-419,59417,0.00,1.36,0.32,1.00,1477,-17011,34630,0.25,10111,-245,60030,0.29,42770,15128,-7394,57898,0.44
19103,10212,10892,6849,9589,5669,4046,8847,56104,0.45,12157,6849,7394,9602,9683,-789,59154,0.42,-19382,-6408,24470,0.10,9672,-419,59513,0.00,1.40,0.42,1.00,1477,-17011,34726,0.33,10111,-245,60126,0.40,42866,15128,-7394,57994,0.51
16017,8268,9358,8002,8509,5210,4344,6606,50297,0.52,7817,8002,6965,7772,6725,-2091,47802,0.47,-18165,-6180,18823,0.14,6722,-1997,47893,0.00,2.02,0.47,0.95,-2791,-18180,22197,0.09,7146,-1841,48473,0.44,36203,11446,-6965,47649,0.57
16025,7644,9358,8002,8509,5210,4344,6512,49579,0.55,7752,8002,6965,8504,6725,-2091,47845,0.55,-18165,-6180,18866,0.15,6722,-1997,47936,0.00,2.04,0.47,0.95,-2791,-18180,22240,0.12,7146,-1841,48516,0.43,36246,11446,-6965,47692,0.60
16029,7644,9358,8002,8509,5210,4344,6512,49579,0.42,7824,8002,6965,8509,6725,-2091,47922,0.42,-18165,-6180,18943,0.09,6722,-1997,48013,0.00,2.01,0.37,0.95,-2791,-18180,22317,0.05,7146,-1841,48593,0.34,36323,11446,-6965,47769,0.46
16021,7644,9358,8002,8509,5210,4344,6512,49579,0.55,7837,8002,6965,8509,6725,-2091,47935,0.55,-18165,-6180,18956,0.17,6722,-1997,48026,0.00,2.01,0.50,0.95,-2791,-18180,22330,0.13,7146,-1841,48606,0.48,36336,11446,-6965,47782,0.55
16031,7644,9358,8002,8509,5210,4344,6512,49579,0.50,8006,8002,6965,8434,6725,-2091,48029,0.50,-18165,-6180,19050,0.11,6722,-1997,48120,0.00,1.95,0.45,0.95,-2791,-18180,22424,0.06,7146,-1841,48700,0.43,36430,11446,-6965,47876,0.54
16069,7908,9358,8002,8509,5210,4344,6552,49883,0.48,8167,8002,6965,8050,6725,-2091,48070,0.49,-18165,-6180,19091,0.09,6722,-1997,48161,0.00,1.33,0.48,0.95,-2791,-18180,22465,0.06,7146,-1841,48741,0.39,36471,11446,-6965,47917,0.51
16033,7644,9358,8002,8509,5210,4344,6512,49579,0.67,8006,8002,6965,8509,6725,-2091,48104,0.68,-18165,-6180,19125,0.04,6722,-1997,48195,0.00,1.37,0.67,0.95,-2791,-18180,22499,0.00,7146,-1841,48775,0.64,36505,11446,-6965,47951,0.72
16035,7644,9358,8002,8509,5210,4344,6512,49579,0.57,8006,8002,6965,8509,6725,-2091,48104,0.57,-18165,-6180,19125,0.14,6722,-1997,48195,0.00,1.37,0.57,0.95,-2791,-18180,22499,0.12,7146,-1841,48775,0.54,36505,11446,-6965,47951,0.61
16037,7644,9358,8002,8509,5210,4344,6512,49579,0.54,8006,8002,6965,8509,6725,-2091,48104,0.54,-18165,-6180,19125,0.16,6722,-1997,48195,0.00,1.37,0.54,0.95,-2791,-18180,22499,0.12,7146,-1841,48775,0.53,36505,11446,-6965,47951,0.56
16003,7644,9358,8002,8509,5210,4344,6512,49579,0.58,8118,8002,6965,8509,6725,-2091,48216,0.47,-18165,-6180,19237,0.12,6722,-1997,48307,0.00,1.34,0.58,0.95,-2791,-18180,22611,0.07,7146,-1841,48887,0.56,36617,11446,-6965,48063,0.61
16071,7644,9358,8002,8509,5210,4344,6512,49579,0.53,8167,8002,6965,8509,6725,-2091,48265,0.38,-18165,-6180,19286,0.14,6722,-1997,48356,0.00,1.33,0.53,0.95,-2791,-18180,22660,0.12,7146,-1841,48936,0.49,36666,11446,-6965,48112,0.59
16011,7644,9358,8002,8509,5210,4344,6512,49579,0.46,8127,8002,6965,8680,6725,-2091,48396,0.33,-18165,-6180,19417,0.12,6722,-1997,48487,0.00,1.34,0.33,0.95,-2791,-18180,22791,0.09,7146,-1841,49067,0.43,36797,11446,-6965,48243,0.46
16019,7920,9358,8002,8509,5210,4344,6553,49896,0.44,7837,8002,6965,8748,6725,-2091,48449,0.33,-18165,-6180,19470,0.10,6722,-1997,48540,0.00,1.42,0.33,0.95,-2791,-18180,22844,0.07,7146,-1841,49120,0.42,36850,11446,-6965,48296,0.43
16087,7644,9358,8002,8509,5210,4344,6512,49579,0.59,8372,8002,6965,8509,6725,-2091,48470,0.49,-18165,-6180,19491,0.15,6722,-1997,48561,0.00,1.88,0.49,0.95,-2791,-18180,22865,0.09,7146,-1841,49141,0.57,36871,11446,-6965,48317,0.60
16043,7716,9358,8002,8509,5210,4344,6523,49662,0.50,8631,8002,6965,8266,6725,-2091,48558,0.36,-18165,-6180,19579,0.07,6722,-1997,48649,0.00,1.79,0.35,0.95,-2791,-18180,22953,0.12,7146,-1841,49229,0.47,36959,11446,-6965,48405,0.50
16083,7944,9358,8002,8509,5210,4344,6557,49924,0.50,8372,8002,6965,8343,6725,-2091,48604,0.39,-18165,-6180,19625,0.11,6722,-1997,48695,0.00,1.88,0.39,0.95,-2791,-18180,22999,0.17,7146,-1841,49275,0.48,37005,11446,-6965,48451,0.50
16067,7644,9358,8002,8509,5210,4344,6512,49579,0.51,8622,8002,6965,8434,6725,-2091,48645,0.37,-18165,-6180,19666,0.11,6722,-1997,48736,0.00,1.79,0.37,0.95,-2791,-18180,23040,0.15,7146,-1841,49316,0.48,37046,11446,-6965,48492,0.51
16065,7824,9358,8002,8509,5210,4344,6539,49786,0.61,8684,8002,6965,8263,6725,-2091,48716,0.55,-18165,-6180,19737,0.18,6722,-1997,48807,0.00,1.77,0.55,0.95,-2791,-18180,23111,0.26,7146,-1841,49387,0.59,37117,11446,-6965,48563,0.62
16063,7644,9358,8002,8509,5210,4344,6512,49579,0.54,8733,8002,6965,8503,7033,-1919,49304,0.42,-18549,-6180,19461,0.09,7030,-1773,49447,0.00,1.76,0.41,0.95,-2288,-18180,23722,0.15,7453,-1618,50025,0.53,37225,11844,-6965,49069,0.52
16027,8628,9358,8002,8509,5210,4344,6660,50711,0.51,7824,8002,6965,8471,7033,-1919,49348,0.40,-18549,-6180,19505,0.12,7030,-1773,49491,0.00,2.08,0.40,0.95,-2288,-18180,23766,0.18,7453,-1618,50069,0.50,37269,11844,-6965,49113,0.52
16085,8256,9358,8002,8509,5210,4344,6604,50283,0.46,8372,8002,6965,8509,7033,-1919,49562,0.37,-18549,-6180,19719,0.11,7030,-1773,49705,0.00,1.88,0.37,0.95,-2288,-18180,23980,0.17,7453,-1618,50283,0.45,37483,11844,-6965,49327,0.44
16001,8628,9358,8002,8509,5210,4344,6660,50711,0.39,8118,8002,6965,8469,7033,-1919,49640,0.31,-18549,-6180,19797,0.09,7030,-1773,49783,0.00,1.97,0.31,0.95,-2288,-18180,24058,0.14,7453,-1618,50361,0.39,37561,11844,-6965,49405,0.40
16055,9036,9358,8002,8509,5210,4344,6722,51181,0.44,8100,8002,6965,8216,7033,-1919,49777,0.36,-18549,-6180,19934,0.10,7030,-1773,49920,0.00,1.97,0.36,0.95,-2288,-18180,24195,0.15,7453,-1618,50498,0.44,37698,11844,-6965,49542,0.45
16015,8628,9358,8002,8509,5210,4344,6660,50711,0.53,8412,8002,6965,8476,7033,-1919,49940,0.52,-18549,-6180,20097,0.15,7030,-1773,50083,0.00,1.86,0.44,0.95,-2288,-18180,24358,0.25,7453,-1618,50661,0.53,37861,11844,-6965,49705,0.53
16041,7644,9358,8002,8509,5210,4344,6512,49579,0.49,9161,8002,6965,8878,7033,-1919,50108,0.47,-18549,-6180,20265,0.03,7030,-1773,50251,0.00,2.19,0.35,0.95,-2288,-18180,24526,0.10,7453,-1618,50829,0.48,38029,11844,-6965,49873,0.50
16039,7644,9358,8002,8509,5210,4344,6512,49579,0.52,10171,8002,6965,8354,7420,-1703,51198,0.50,-18908,-6180,20393,0.04,7417,-1492,51406,0.00,1.42,0.50,0.95,-1654,-18180,25647,0.23,7841,-1336,51986,0.56,38516,12347,-6965,50863,0.53
16051,7920,9358,8002,8509,5210,4344,6553,49896,0.41,9659,8002,6965,8718,7420,-1703,51324,0.39,-18908,-6180,20519,0.05,7417,-1492,51532,0.00,1.55,0.39,0.95,-1654,-18180,25773,0.19,7841,-1336,52112,0.46,38642,12347,-6965,50989,0.37
16073,8628,9358,8002,8509,5210,4344,6660,50711,0.61,9263,8002,6965,8471,7420,-1703,51390,0.60,-18908,-6180,20585,0.15,7417,-1492,51598,0.00,1.65,0.60,0.95,-1654,-18180,25839,0.35,7841,-1336,52178,0.67,38708,12347,-6965,51055,0.59
16075,7848,9358,8002,8509,5210,4344,6543,49814,0.51,10850,8002,6965,7697,7420,-1703,51423,0.49,-18908,-6180,20618,0.12,7417,-1492,51631,0.00,1.73,0.49,0.95,-1654,-18180,25872,0.27,7841,-1336,52211,0.56,38741,12347,-6965,51088,0.46
16023,7644,9358,8002,8509,5210,4344,6512,49579,0.54,10573,8002,6965,8695,7420,-1703,51940,0.52,-18908,-6180,21135,0.11,7417,-1492,52148,0.00,1.80,0.52,0.95,-1654,-18180,26389,0.17,7841,-1336,52728,0.49,39258,12347,-6965,51605,0.56
16077,7644,9358,8002,8509,5210,4344,6512,49579,0.50,10850,8002,6965,8509,7420,-1703,52031,0.48,-18908,-6180,21226,0.00,7417,-1492,52239,0.00,1.73,0.48,0.95,-1654,-18180,26480,0.14,7841,-1336,52819,0.44,39349,12347,-6965,51696,0.48
16079,7644,9358,8002,8509,5210,4344,6512,49579,0.59,10850,8002,6965,8509,7420,-1703,52031,0.58,-18908,-6180,21226,0.13,7417,-1492,52239,0.00,1.73,0.58,0.95,-1654,-18180,26480,0.32,7841,-1336,52819,0.55,39349,12347,-6965,51696,0.58
16005,7644,9358,8002,8509,5210,4344,6512,49579,0.51,11125,8002,6965,8348,7420,-1703,52145,0.55,-18908,-6180,21340,0.09,7417,-1492,52353,0.00,1.66,0.50,0.95,-1654,-18180,26594,0.25,7841,-1336,52933,0.48,39463,12347,-6965,51810,0.50
16007,7644,9358,8002,8509,5210,4344,6512,49579,0.50,11125,8002,6965,8509,7753,-1516,52826,0.54,-19217,-6180,21192,0.08,7750,-1250,53089,0.00,1.66,0.49,0.95,-1110,-18180,27299,0.24,8174,-1094,53669,0.51,39624,12779,-6965,52403,0.47
16009,7644,9358,8002,8509,5210,4344,6512,49579,0.58,11125,8002,6965,8509,7753,-1516,52826,0.62,-19217,-6180,21192,0.07,7750,-1250,53089,0.00,1.66,0.56,0.95,-1110,-18180,27299,0.26,8174,-1094,53669,0.59,39624,12779,-6965,52403,0.54
16053,7692,9358,8002,8509,5210,4344,6519,49634,0.54,11353,8002,6965,8351,7753,-1516,52944,0.61,-19217,-6180,21310,0.07,7750,-1250,53207,0.00,1.21,0.61,0.95,-1110,-18180,27417,0.21,8174,-1094,53787,0.58,39742,12779,-6965,52521,0.54
16045,7668,9358,8002,8509,5210,4344,6515,49606,0.53,11385,8002,6965,8465,7753,-1516,53066,0.59,-19217,-6180,21432,0.12,7750,-1250,53329,0.00,1.20,0.59,0.95,-1110,-18180,27539,0.25,8174,-1094,53909,0.57,39864,12779,-6965,52643,0.53
16047,7644,9358,8002,8509,5210,4344,6512,49579,0.55,11385,8002,6965,8509,7753,-1516,53086,0.60,-19217,-6180,21452,0.11,7750,-1250,53349,0.00,1.62,0.60,0.95,-1110,-18180,27559,0.25,8174,-1094,53929,0.57,39884,12779,-6965,52663,0.52
16049,7644,9358,8002,8509,5210,4344,6512,49579,0.57,11385,8002,6965,8509,7753,-1516,53086,0.63,-19217,-6180,21452,0.11,7750,-1250,53349,0.00,1.62,0.63,0.95,-1110,-18180,27559,0.26,8174,-1094,53929,0.60,39884,12779,-6965,52663,0.55
16081,8280,9358,8002,8509,5210,4344,6608,50311,0.41,10348,8002,6965,9422,7753,-1516,53598,0.37,-19217,-6180,21964,0.07,7750,-1250,53861,0.00,1.42,0.47,0.95,-1110,-18180,28071,0.27,8174,-1094,54441,0.45,40396,12779,-6965,53175,0.56
16057,7860,9358,8002,8509,5210,4344,6544,49827,0.52,12219,8002,6965,7992,7753,-1516,53618,0.48,-19217,-6180,21984,0.15,7750,-1250,53881,0.00,1.44,0.57,0.95,-1110,-18180,28091,0.37,8174,-1094,54461,0.55,40416,12779,-6965,53195,0.63
16059,7644,9358,8002,8509,5210,4344,6512,49579,0.59,12219,8002,6965,8509,8082,-1333,54432,0.55,-19522,-6180,21981,0.22,8079,-1011,54751,0.00,1.44,0.55,0.95,-143,-17469,30071,0.41,8503,-855,55331,0.61,40718,13205,-6965,53923,0.69
16061,7644,9358,8002,8509,5210,4344,6512,49579,0.61,12219,8002,6965,8509,8082,-1333,54432,0.58,-19522,-6180,21981,0.19,8079,-1011,54751,0.00,1.44,0.58,0.95,-143,-17469,30071,0.38,8503,-855,55331,0.62,40718,13205,-6965,53923,0.70
16013,11112,9358,8002,8509,5210,4344,7036,53571,0.36,12444,8002,6965,8502,9190,-714,59845,0.39,-19969,-6180,25220,0.08,9187,-206,60350,0.00,1.73,0.38,0.95,1933,-16237,37065,0.29,9610,-50,60929,0.37,44404,14640,-6965,59044,0.43
17057,7704,12017,6849,9589,6110,4046,7651,53966,0.44,10162,6849,5450,8986,6814,-858,49153,0.49,-18606,-4464,20127,0.13,6820,-838,49179,0.00,1.50,0.49,0.79,-497,-16464,26236,0.17,6813,-839,49171,0.39,37747,11162,-5450,48909,0.51
17107,7668,12017,6849,9589,6110,4046,7645,53924,0.43,11023,6849,5450,8585,6814,-858,49577,0.37,-18606,-4464,20551,0.08,6820,-838,49603,0.00,1.30,0.46,0.79,-497,-16464,26660,0.18,6813,-839,49595,0.38,38171,11162,-5450,49333,0.48
17059,7644,12017,6849,9589,6110,4046,7641,53896,0.50,10162,6849,5450,9589,6814,-858,49696,0.44,-18606,-4464,20670,0.10,6820,-838,49722,0.00,1.50,0.44,0.79,-497,-16464,26779,0.21,6813,-839,49714,0.51,38290,11162,-5450,49452,0.58
17061,7644,12017,6849,9589,6110,4046,7641,53896,0.50,10162,6849,5450,9589,6814,-858,49696,0.39,-18606,-4464,20670,0.09,6820,-838,49722,0.00,1.50,0.39,0.79,-497,-16464,26779,0.16,6813,-839,49714,0.50,38290,11162,-5450,49452,0.54
17035,7644,12017,6849,9589,6110,4046,7641,53896,0.48,11181,6849,5450,8651,6814,-858,49777,0.40,-18606,-4464,20751,0.09,6820,-838,49803,0.00,1.27,0.40,0.79,-497,-16464,26860,0.24,6813,-839,49795,0.49,38371,11162,-5450,49533,0.52
17071,7644,12017,6849,9589,6110,4046,7641,53896,0.44,11308,6849,5450,9051,7118,-764,50703,0.39,-18859,-4464,21026,0.04,7124,-720,50753,0.00,1.70,0.39,0.79,136,-16218,28267,0.11,7117,-721,50745,0.46,38899,11568,-5450,50467,0.49
17137,7812,12017,6849,9589,6110,4046,7669,54092,0.45,11330,6849,5450,9128,7118,-764,50969,0.39,-18859,-4464,21292,0.08,7124,-720,51019,0.00,1.70,0.39,0.79,136,-16218,28533,0.13,7117,-721,51011,0.47,39165,11568,-5450,50733,0.48
17103,7680,12017,6849,9589,6110,4046,7647,53938,0.39,11307,6849,5450,9287,7118,-764,50973,0.35,-18859,-4464,21296,0.08,7124,-720,51023,0.00,1.70,0.35,0.79,136,-16218,28537,0.12,7117,-721,51015,0.41,39169,11568,-5450,50737,0.42
17001,7644,12017,6849,9589,6110,4046,7641,53896,0.45,11480,6849,5450,9230,7118,-764,51054,0.39,-18859,-4464,21377,0.10,7124,-720,51104,0.00,1.66,0.39,0.79,136,-16218,28618,0.24,7117,-721,51096,0.47,39250,11568,-5450,50818,0.49
17169,7644,12017,6849,9589,6110,4046,7641,53896,0.40,11157,6849,5450,9589,7118,-764,51089,0.34,-18859,-4464,21412,0.09,7124,-720,51139,0.00,1.74,0.34,0.79,136,-16218,28653,0.17,7117,-721,51131,0.43,39285,11568,-5450,50853,0.46
17105,8160,12017,6849,9589,6110,4046,7727,54498,0.35,11052,6849,5450,9209,7118,-764,51120,0.31,-18859,-4464,21443,0.05,7124,-720,51170,0.00,1.77,0.31,0.79,136,-16218,28684,0.21,7117,-721,51162,0.38,39316,11568,-5450,50884,0.39
17115,8208,12017,6849,9589,6110,4046,7735,54554,0.44,11131,6849,5450,9088,7118,-764,51126,0.40,-18859,-4464,21449,0.11,7124,-720,51176,0.00,1.75,0.40,0.79,136,-16218,28690,0.25,7117,-721,51168,0.46,39322,11568,-5450,50890,0.48
17139,7644,12017,6849,9589,6110,4046,7641,53896,0.45,11330,6849,5450,9589,7118,-764,51262,0.46,-18859,-4464,21585,0.06,7124,-720,51312,0.00,1.70,0.38,0.79,136,-16218,28826,0.20,7117,-721,51304,0.47,39458,11568,-5450,51026,0.45
17067,7644,12017,6849,9589,6110,4046,7641,53896,0.46,11918,6849,5450,9098,7118,-764,51359,0.47,-18859,-4464,21682,0.08,7124,-720,51409,0.00,1.15,0.47,0.79,136,-16218,28923,0.22,7117,-721,51401,0.48,39555,11568,-5450,51123,0.46
17121,7644,12017,6849,9589,6110,4046,7641,53896,0.49,12079,6849,5450,8954,7118,-764,51376,0.50,-18859,-4464,21699,0.10,7124,-720,51426,0.00,1.12,0.49,0.79,136,-16218,28940,0.31,7117,-721,51418,0.51,39572,11568,-5450,51140,0.53
17161,8196,12017,6849,9589,6110,4046,7733,54540,0.42,11150,6849,5450,9370,7118,-764,51415,0.44,-18859,-4464,21738,0.09,7124,-720,51465,0.00,1.30,0.43,0.79,136,-16218,28979,0.22,7117,-721,51457,0.45,39611,11568,-5450,51179,0.46
17055,7644,12017,6849,9589,6110,4046,7641,53896,0.55,11562,6849,5450,9589,7118,-764,51494,0.56,-18859,-4464,21817,0.12,7124,-720,51544,0.00,1.21,0.55,0.79,136,-16218,29058,0.27,7117,-721,51536,0.57,39690,11568,-5450,51258,0.58
17095,7644,12017,6849,9589,6110,4046,7641,53896,0.51,12580,6849,5450,8668,7118,-764,51591,0.52,-18859,-4464,21914,0.10,7124,-720,51641,0.00,1.44,0.52,0.79,136,-16218,29155,0.27,7117,-721,51633,0.54,39787,11568,-5450,51355,0.55
17131,8196,12017,6849,9589,6110,4046,7733,54540,0.36,11364,6849,5450,9398,7118,-764,51657,0.39,-18859,-4464,21980,0.06,7124,-720,51707,0.00,1.25,0.38,0.79,136,-16218,29221,0.17,7117,-721,51699,0.40,39853,11568,-5450,51421,0.44
17127,8052,12017,6849,9589,6110,4046,7709,54372,0.47,11883,6849,5450,9027,7118,-764,51661,0.49,-18859,-4464,21984,0.12,7124,-720,51711,0.00,1.15,0.49,0.79,136,-16218,29225,0.27,7117,-721,51703,0.51,39857,11568,-5450,51425,0.55
17029,8004,12017,6849,9589,6110,4046,7701,54316,0.53,12397,6849,5450,8569,7118,-764,51669,0.54,-18859,-4464,21992,0.15,7124,-720,51719,0.00,1.48,0.54,0.79,136,-16218,29233,0.30,7117,-721,51711,0.55,39865,11568,-5450,51433,0.57
17171,7644,12017,6849,9589,6110,4046,7641,53896,0.44,12180,6849,5450,9177,7118,-764,51700,0.45,-18859,-4464,22023,0.10,7124,-720,51750,0.00,1.10,0.45,0.79,136,-16218,29264,0.22,7117,-721,51742,0.46,39896,11568,-5450,51464,0.46
17195,8208,12017,6849,9589,6110,4046,7735,54554,0.42,11522,6849,5450,9280,7384,-682,52057,0.44,-19081,-4464,21810,0.07,7389,-616,52128,0.00,1.22,0.43,0.79,690,-15676,30369,0.19,7382,-617,52120,0.45,39905,11922,-5450,51827,0.46
17075,7788,12017,6849,9589,6110,4046,7665,54064,0.42,11661,6849,5450,9589,7384,-682,52085,0.44,-19081,-4464,21838,0.09,7389,-616,52156,0.00,1.20,0.43,0.79,690,-15676,30397,0.21,7382,-617,52148,0.45,39933,11922,-5450,51855,0.47
17007,9048,12017,6849,9589,6110,4046,7873,55532,0.40,10609,6849,5450,9438,7384,-682,52142,0.34,-19081,-4464,21895,0.07,7389,-616,52213,0.00,1.41,0.34,0.79,690,-15676,30454,0.15,7382,-617,52205,0.35,39990,11922,-5450,51912,0.35
17069,7644,12017,6849,9589,6110,4046,7641,53896,0.56,11918,6849,5450,9589,7384,-682,52198,0.57,-19081,-4464,21951,0.20,7389,-616,52269,0.00,1.15,0.57,0.79,690,-15676,30510,0.33,7382,-617,52261,0.58,40046,11922,-5450,51968,0.59
17015,7644,12017,6849,9589,6110,4046,7641,53896,0.43,11988,6849,5450,9589,7384,-682,52268,0.44,-19081,-4464,22021,0.09,7389,-616,52339,0.00,1.57,0.44,0.79,690,-15676,30580,0.29,7382,-617,52331,0.49,40116,11922,-5450,52038,0.45
17145,7644,12017,6849,9589,6110,4046,7641,53896,0.52,12013,6849,5450,9589,7384,-682,52293,0.53,-19081,-4464,22046,0.13,7389,-616,52364,0.00,1.56,0.53,0.79,690,-15676,30605,0.37,7382,-617,52356,0.58,40141,11922,-5450,52063,0.53
17073,8196,12017,6849,9589,6110,4046,7733,54540,0.39,11661,6849,5450,9393,7384,-682,52297,0.41,-19081,-4464,22050,0.08,7389,-616,52368,0.00,1.20,0.41,0.79,690,-15676,30609,0.26,7382,-617,52360,0.46,40145,11922,-5450,52067,0.42
17165,7644,12017,6849,9589,6110,4046,7641,53896,0.53,12044,6849,5450,9589,7384,-682,52324,0.54,-19081,-4464,22077,0.14,7389,-616,52395,0.00,1.55,0.54,0.79,690,-15676,30636,0.39,7382,-617,52387,0.60,40172,11922,-5450,52094,0.56
17017,7812,12017,6849,9589,6110,4046,7669,54092,0.43,11988,6849,5450,9589,7384,-682,52436,0.45,-19081,-4464,22189,0.07,7389,-616,52507,0.00,1.57,0.44,0.79,690,-15676,30748,0.30,7382,-617,52499,0.51,40284,11922,-5450,52206,0.46
17081,7644,12017,6849,9589,6110,4046,7641,53896,0.47,12766,6849,5450,8983,7384,-682,52440,0.49,-19081,-4464,22193,0.12,7389,-616,52511,0.00,1.41,0.49,0.79,690,-15676,30752,0.35,7382,-617,52503,0.57,40288,11922,-5450,52210,0.53
17173,7644,12017,6849,9589,6110,4046,7641,53896,0.44,12180,6849,5450,9589,7384,-682,52460,0.46,-19081,-4464,22213,0.08,7389,-616,52531,0.00,1.53,0.45,0.79,690,-15676,30772,0.29,7382,-617,52523,0.51,40308,11922,-5450,52230,0.47
17117,7644,12017,6849,9589,6110,4046,7641,53896,0.41,12264,6849,5450,9538,7384,-682,52492,0.43,-19081,-4464,22245,0.07,7389,-616,52563,0.00,1.51,0.42,0.79,690,-15676,30804,0.28,7382,-617,52555,0.48,40340,11922,-5450,52262,0.44
17167,8916,12017,6849,9589,6110,4046,7852,55379,0.45,11157,6849,5450,9457,7384,-682,52577,0.40,-19081,-4464,22330,0.10,7389,-616,52648,0.00,1.29,0.39,0.79,690,-15676,30889,0.27,7382,-617,52640,0.45,40425,11922,-5450,52347,0.42
17009,9336,12017,6849,9589,6110,4046,7921,55868,0.53,10609,6849,5450,9589,7384,-682,52581,0.48,-19081,-4464,22334,0.13,7389,-616,52652,0.00,1.41,0.48,0.79,690,-15676,30893,0.34,7382,-617,52644,0.53,40429,11922,-5450,52351,0.50
17149,7644,12017,6849,9589,6110,4046,7641,53896,0.55,12311,6849,5450,9589,7384,-682,52591,0.56,-19081,-4464,22344,0.20,7389,-616,52662,0.00,1.50,0.56,0.79,690,-15676,30903,0.36,7382,-617,52654,0.60,40439,11922,-5450,52361,0.55
17151,7644,12017,6849,9589,6110,4046,7641,53896,0.56,12311,6849,5450,9589,7384,-682,52591,0.56,-19081,-4464,22344,0.18,7389,-616,52662,0.00,1.50,0.56,0.79,690,-15676,30903,0.34,7382,-617,52654,0.57,40439,11922,-5450,52361,0.50
17153,7644,12017,6849,9589,6110,4046,7641,53896,0.57,12311,6849,5450,9589,7384,-682,52591,0.58,-19081,-4464,22344,0.28,7389,-616,52662,0.00,1.50,0.58,0.79,690,-15676,30903,0.42,7382,-617,52654,0.63,40439,11922,-5450,52361,0.60
17065,7644,12017,6849,9589,6110,4046,7641,53896,0.50,12424,6849,5450,9589,7384,-682,52704,0.51,-19081,-4464,22457,0.24,7389,-616,52775,0.00,1.48,0.50,0.79,690,-15676,31016,0.38,7382,-617,52767,0.54,40552,11922,-5450,52474,0.49
17159,7644,12017,6849,9589,6110,4046,7641,53896,0.47,12471,6849,5450,9589,7384,-682,52751,0.49,-19081,-4464,22504,0.21,7389,-616,52822,0.00,1.47,0.48,0.79,690,-15676,31063,0.29,7382,-617,52814,0.55,40599,11922,-5450,52521,0.51
17155,7836,12017,6849,9589,6110,4046,7673,54120,0.37,12471,6849,5450,9430,7384,-682,52785,0.39,-19081,-4464,22538,0.13,7389,-616,52856,0.00,1.47,0.39,0.79,690,-15676,31097,0.22,7382,-617,52848,0.45,40633,11922,-5450,52555,0.41
17091,9096,12017,6849,9589,6110,4046,7881,55588,0.48,11222,6849,5450,9451,7384,-682,52816,0.42,-19081,-4464,22569,0.16,7389,-616,52887,0.00,1.28,0.42,0.79,690,-15676,31128,0.26,7382,-617,52879,0.49,40664,11922,-5450,52586,0.45
