FIPS,Housing,ChildCare,Food,Transportation,Medical,Other,Taxes,MIT LWC,MIT Below LWC,MIDS ChildCare,MIDS Food,MIDS Medical,MIDS Transportation,MIDS Taxes,MIDS Benefits,MIDS LW,MIDS Below LWC,4xTC Taxes,4xTC Benefits,4xTC LW,4xTC Below LWC,Daycare Tax,Daycare Benefits,Daycare LWC,Daycare Marriage Wage,Daycare Daycare Wage,Daycare Below LWC,Daycare Welfare Gap,UBI_12k Tax,UBI_12k Benefits,UBI_12k LWC,UBI_12k Below LWC,Expanded Safety Net Tax,Expanded Safety Net Benefits,Expanded Safety Net LWC,Expanded Safety Net Below LWC,Medical Net,Medical Tax,Medical Benefits,Medical LWC,Medical Below LWC
18015,7512,5472,4553,8320,6140,3699,5326,41022,0.42,5610,4553,5668,8025,5739,-1662,39144,0.33,-10615,-4944,19508,0.03,5739,-1475,39331,0.00,1.66,0.33,0.66,-1256,-16944,16867,0.07,6727,-1193,40601,0.41,29399,10282,-5668,39681,0.42
18113,7644,5472,4553,8320,6140,3699,5345,41173,0.44,5320,4553,5668,8184,5739,-1662,39145,0.32,-10615,-4944,19509,0.04,5739,-1475,39332,0.00,1.80,0.31,0.66,-1256,-16944,16868,0.08,6727,-1193,40602,0.43,29400,10282,-5668,39682,0.46
18061,8460,5472,4553,8320,6140,3699,5467,42111,0.40,4638,4553,5668,8176,5739,-1662,39271,0.33,-10615,-4944,19635,0.07,5739,-1475,39458,0.00,2.22,0.33,0.66,-1256,-16944,16994,0.15,6727,-1193,40728,0.41,29526,10282,-5668,39808,0.41
18147,7512,5472,4553,8320,6140,3699,5326,41022,0.41,5470,4553,5668,8320,5739,-1662,39299,0.33,-10615,-4944,19663,0.04,5739,-1475,39486,0.00,1.73,0.33,0.66,-1256,-16944,17022,0.16,6727,-1193,40756,0.40,29554,10282,-5668,39836,0.44
18071,8184,5472,4553,8320,6140,3699,5426,41794,0.45,5023,4553,5668,8109,5739,-1662,39313,0.37,-10615,-4944,19677,0.07,5739,-1475,39500,0.00,1.97,0.37,0.66,-1256,-16944,17036,0.18,6727,-1193,40770,0.45,29568,10282,-5668,39850,0.47
18033,7512,5472,4553,8320,6140,3699,5326,41022,0.45,5666,4553,5668,8149,5739,-1662,39324,0.34,-10615,-4944,19688,0.05,5739,-1475,39511,0.00,1.63,0.34,0.66,-1256,-16944,17047,0.15,6727,-1193,40781,0.44,29579,10282,-5668,39861,0.45
18099,8076,5472,4553,8320,6140,3699,5410,41670,0.47,5102,4553,5668,8157,5739,-1662,39331,0.38,-10615,-4944,19695,0.07,5739,-1475,39518,0.00,1.92,0.38,0.66,-1256,-16944,17054,0.17,6727,-1193,40788,0.47,29586,10282,-5668,39868,0.48
18117,7512,5472,4553,8320,6140,3699,5326,41022,0.56,5503,4553,5668,8320,5739,-1662,39332,0.47,-10615,-4944,19696,0.12,5739,-1475,39519,0.00,1.71,0.47,0.66,-1256,-16944,17055,0.22,6727,-1193,40789,0.55,29587,10282,-5668,39869,0.58
18159,7956,5472,4553,8320,6140,3699,5392,41532,0.42,5116,4553,5668,8320,5739,-1662,39389,0.31,-10615,-4944,19753,0.05,5739,-1475,39576,0.00,1.92,0.31,0.66,-1256,-16944,17112,0.12,6727,-1193,40846,0.42,29644,10282,-5668,39926,0.41
18175,7512,5472,4553,8320,6140,3699,5326,41022,0.53,5733,4553,5668,8173,5739,-1662,39415,0.42,-10615,-4944,19779,0.09,5739,-1475,39602,0.00,1.60,0.41,0.66,-1256,-16944,17138,0.18,6727,-1193,40872,0.52,29670,10282,-5668,39952,0.54
18037,7512,5472,4553,8320,6140,3699,5326,41022,0.40,5549,4553,5668,8372,5739,-1662,39430,0.33,-10615,-4944,19794,0.03,5739,-1475,39617,0.00,1.69,0.33,0.66,-1256,-16944,17153,0.14,6727,-1193,40887,0.39,29685,10282,-5668,39967,0.39
18149,7644,5472,4553,8320,6140,3699,5345,41173,0.53,5470,4553,5668,8320,5739,-1662,39431,0.45,-10615,-4944,19795,0.07,5739,-1475,39618,0.00,1.73,0.45,0.66,-1256,-16944,17154,0.21,6727,-1193,40888,0.53,29686,10282,-5668,39968,0.55
18179,7968,5472,4553,8320,6140,3699,5394,41546,0.43,5295,4553,5668,8200,5739,-1662,39460,0.36,-10615,-4944,19824,0.06,5739,-1475,39647,0.00,1.82,0.36,0.66,-1256,-16944,17183,0.15,6727,-1193,40917,0.43,29715,10282,-5668,39997,0.47
18155,7512,5472,4553,8320,6140,3699,5326,41022,0.50,5718,4553,5668,8320,5739,-1662,39547,0.38,-10615,-4944,19911,0.07,5739,-1475,39734,0.00,1.61,0.38,0.66,-1256,-16944,17270,0.19,6727,-1193,41004,0.49,29802,10282,-5668,40084,0.53
18079,8112,5472,4553,8320,6140,3699,5415,41711,0.49,5423,4553,5668,8031,5739,-1662,39563,0.39,-10615,-4944,19927,0.08,5739,-1475,39750,0.00,1.75,0.39,0.66,-1256,-16944,17286,0.21,6727,-1193,41020,0.49,29818,10282,-5668,40100,0.49
18043,8460,5472,4553,8320,6140,3699,5467,42111,0.40,4955,4553,5668,8166,5739,-1662,39579,0.32,-10615,-4944,19943,0.07,5739,-1475,39766,0.00,2.01,0.32,0.66,-1256,-16944,17302,0.17,6727,-1193,41036,0.41,29834,10282,-5668,40116,0.43
18067,7956,5472,4553,8320,6140,3699,5392,41532,0.51,5922,4553,5668,7716,5739,-1662,39592,0.43,-10615,-4944,19956,0.08,5739,-1475,39779,0.00,1.52,0.43,0.66,-1256,-16944,17315,0.22,6727,-1193,41049,0.51,29847,10282,-5668,40129,0.53
18023,8016,5472,4553,8320,6140,3699,5401,41601,0.44,5256,4553,5668,8371,5739,-1662,39640,0.33,-10615,-4944,20004,0.04,5739,-1475,39827,0.00,1.84,0.33,0.66,-1256,-16944,17363,0.17,6727,-1193,41097,0.44,29895,10282,-5668,40177,0.46
18095,8124,5472,4553,8320,6140,3699,5417,41725,0.50,5295,4553,5668,8306,5739,-1662,39722,0.42,-10615,-4944,20086,0.10,5739,-1475,39909,0.00,1.82,0.42,0.66,-1256,-16944,17445,0.09,6727,-1193,41179,0.51,29977,10282,-5668,40259,0.53
18087,7932,5472,4553,8320,6140,3699,5388,41504,0.42,5495,4553,5668,8320,5739,-1662,39744,0.33,-10615,-4944,20108,0.04,5739,-1475,39931,0.00,1.72,0.33,0.66,-1256,-16944,17467,0.03,6727,-1193,41201,0.43,29999,10282,-5668,40281,0.46
18091,8628,5472,4553,8320,6140,3699,5492,42304,0.46,5258,4553,5668,7896,5739,-1662,39780,0.39,-10615,-4944,20144,0.08,5739,-1475,39967,0.00,1.84,0.39,0.66,-1256,-16944,17503,0.07,6727,-1193,41237,0.47,30035,10282,-5668,40317,0.49
18031,8196,5472,4553,8320,6140,3699,5428,41808,0.44,5404,4553,5668,8185,5739,-1662,39782,0.35,-10615,-4944,20146,0.05,5739,-1475,39969,0.00,1.76,0.35,0.66,-1256,-16944,17505,0.04,6727,-1193,41239,0.44,30037,10282,-5668,40319,0.44
18055,7512,5472,4553,8320,6140,3699,5326,41022,0.51,6026,4553,5668,8320,5739,-1662,39855,0.42,-10615,-4944,20219,0.09,5739,-1475,40042,0.00,1.48,0.42,0.66,-1256,-16944,17578,0.09,6727,-1193,41312,0.48,30110,10282,-5668,40392,0.51
18085,8088,5472,4553,8320,6140,3699,5412,41684,0.38,5495,4553,5668,8281,5739,-1662,39861,0.32,-10615,-4944,20225,0.07,5739,-1475,40048,0.00,1.72,0.31,0.66,-1256,-16944,17584,0.07,6727,-1193,41318,0.36,30116,10282,-5668,40398,0.42
18129,8868,5472,4553,8320,6140,3699,5528,42580,0.36,4913,4553,5668,8101,5739,-1662,39879,0.31,-10615,-4944,20243,0.05,5739,-1475,40066,0.00,2.04,0.31,0.66,-1256,-16944,17602,0.04,6727,-1193,41336,0.35,30134,10282,-5668,40416,0.40
18019,8460,5472,4553,8320,6140,3699,5467,42111,0.42,5319,4553,5668,8165,5739,-1662,39941,0.42,-10615,-4944,20305,0.06,5739,-1475,40128,0.00,1.80,0.35,0.66,-1256,-16944,17664,0.05,6727,-1193,41398,0.41,30196,10282,-5668,40478,0.45
18133,7512,5472,4553,8320,6140,3699,5326,41022,0.43,6249,4553,5668,8307,6260,-1472,40776,0.42,-10662,-4944,20382,0.07,6260,-1196,41052,0.00,1.72,0.42,0.66,-993,-16944,18051,0.02,7017,-953,42052,0.40,30320,10671,-5668,40991,0.46
18135,7512,5472,4553,8320,6140,3699,5326,41022,0.53,6249,4553,5668,8320,6260,-1472,40789,0.52,-10662,-4944,20395,0.18,6260,-1196,41065,0.00,1.72,0.52,0.66,-993,-16944,18064,0.09,7017,-953,42065,0.50,30333,10671,-5668,41004,0.57
18139,7512,5472,4553,8320,6140,3699,5326,41022,0.48,6249,4553,5668,8320,6260,-1472,40789,0.47,-10662,-4944,20395,0.15,6260,-1196,41065,0.00,1.72,0.47,0.66,-993,-16944,18064,0.08,7017,-953,42065,0.46,30333,10671,-5668,41004,0.50
18047,8820,5472,4553,8320,6140,3699,5521,42525,0.44,4955,4553,5668,8320,6260,-1472,40803,0.45,-10662,-4944,20409,0.10,6260,-1196,41079,0.00,1.38,0.45,0.66,-993,-16944,18078,0.07,7017,-953,42079,0.43,30347,10671,-5668,41018,0.46
18137,7560,5472,4553,8320,6140,3699,5333,41077,0.44,6249,4553,5668,8320,6260,-1472,40837,0.43,-10662,-4944,20443,0.09,6260,-1196,41113,0.00,1.72,0.43,0.66,-993,-16944,18112,0.05,7017,-953,42113,0.42,30381,10671,-5668,41052,0.45
18073,8292,5472,4553,8320,6140,3699,5442,41918,0.36,5009,4553,5668,8856,6260,-1472,40866,0.36,-10662,-4944,20472,0.09,6260,-1196,41142,0.00,1.35,0.36,0.66,-993,-16944,18141,0.03,7017,-953,42142,0.34,30410,10671,-5668,41081,0.40
18021,8760,5472,4553,8320,6140,3699,5512,42456,0.45,5557,4553,5668,7897,6260,-1472,40922,0.46,-10662,-4944,20528,0.16,6260,-1196,41198,0.00,1.12,0.46,0.66,-993,-16944,18197,0.06,7017,-953,42198,0.44,30466,10671,-5668,41137,0.51
18003,7968,5472,4553,8320,6140,3699,5394,41546,0.44,6060,4553,5668,8199,6260,-1472,40935,0.44,-10662,-4944,20541,0.14,6260,-1196,41211,0.00,1.81,0.44,0.66,-993,-16944,18210,0.07,7017,-953,42211,0.42,30479,10671,-5668,41150,0.47
18161,7512,5472,4553,8320,6140,3699,5326,41022,0.48,6449,4553,5668,8339,6260,-1472,41008,0.48,-10662,-4944,20614,0.12,6260,-1196,41284,0.00,1.64,0.48,0.66,-993,-16944,18283,0.07,7017,-953,42284,0.47,30552,10671,-5668,41223,0.47
18107,8316,5472,4553,8320,6140,3699,5446,41946,0.47,5892,4553,5668,8093,6260,-1472,41008,0.47,-10662,-4944,20614,0.12,6260,-1196,41284,0.00,1.89,0.47,0.66,-993,-16944,18283,0.06,7017,-953,42284,0.46,30552,10671,-5668,41223,0.50
18151,8112,5472,4553,8320,6140,3699,5415,41711,0.44,6110,4553,5668,8106,6260,-1472,41036,0.44,-10662,-4944,20642,0.10,6260,-1196,41312,0.00,1.78,0.44,0.66,-993,-16944,18311,0.05,7017,-953,42312,0.42,30580,10671,-5668,41251,0.47
18157,9360,5472,4553,8320,6140,3699,5601,43145,0.48,5116,4553,5668,8003,6260,-1472,41187,0.49,-10662,-4944,20793,0.19,6260,-1196,41463,0.00,1.30,0.49,0.66,-993,-16944,18462,0.11,7017,-953,42463,0.48,30731,10671,-5668,41402,0.51
18007,9360,5472,4553,8320,6140,3699,5601,43145,0.44,5121,4553,5668,8030,6260,-1472,41219,0.46,-10662,-4944,20825,0.13,6260,-1196,41495,0.00,1.30,0.45,0.66,-993,-16944,18494,0.05,7017,-953,42495,0.44,30763,10671,-5668,41434,0.50
18141,8568,5472,4553,8320,6140,3699,5483,42235,0.48,5944,4553,5668,8005,6260,-1472,41225,0.49,-10662,-4944,20831,0.17,6260,-1196,41501,0.00,1.86,0.48,0.66,-993,-16944,18500,0.08,7017,-953,42501,0.53,30769,10671,-5668,41440,0.52
18115,8820,5472,4553,8320,6140,3699,5521,42525,0.44,5503,4553,5668,8340,6260,-1472,41370,0.46,-10662,-4944,20976,0.14,6260,-1196,41646,0.00,2.09,0.45,0.66,-993,-16944,18645,0.14,7017,-953,42646,0.50,30914,10671,-5668,41585,0.48
18163,8868,5472,4553,8320,6140,3699,5528,42580,0.50,5759,4553,5668,8081,6260,-1472,41416,0.51,-10662,-4944,21022,0.18,6260,-1196,41692,0.00,1.95,0.51,0.66,-993,-16944,18691,0.18,7017,-953,42692,0.55,30960,10671,-5668,41631,0.53
18109,9324,5472,4553,8320,6140,3699,5596,43104,0.38,5104,4553,5668,8307,6260,-1472,41443,0.39,-10662,-4944,21049,0.11,6260,-1196,41719,0.00,1.31,0.39,0.66,-993,-16944,18718,0.11,7017,-953,42719,0.43,30987,10671,-5668,41658,0.37
18039,8904,5472,4553,8320,6140,3699,5533,42621,0.45,5539,4553,5668,8327,6260,-1472,41478,0.47,-10662,-4944,21084,0.14,6260,-1196,41754,0.00,2.07,0.46,0.66,-993,-16944,18753,0.15,7017,-953,42754,0.51,31022,10671,-5668,41693,0.44
18165,8760,5472,4553,8320,6140,3699,5512,42456,0.49,6134,4553,5668,7906,6260,-1472,41508,0.51,-10662,-4944,21114,0.16,6260,-1196,41784,0.00,1.77,0.50,0.66,-993,-16944,18783,0.17,7017,-953,42784,0.55,31052,10671,-5668,41723,0.46
18063,9324,5472,4553,8320,6140,3699,5596,43104,0.25,5241,4553,5668,8307,6260,-1472,41581,0.28,-10662,-4944,21187,0.07,6260,-1196,41857,0.00,2.24,0.27,0.66,-993,-16944,18856,0.07,7017,-953,42857,0.32,31125,10671,-5668,41796,0.26
18013,9324,5472,4553,8320,6140,3699,5596,43104,0.41,5253,4553,5668,8308,6260,-1472,41593,0.43,-10662,-4944,21199,0.14,6260,-1196,41869,0.00,2.24,0.42,0.66,-993,-16944,18868,0.14,7017,-953,42869,0.45,31137,10671,-5668,41808,0.39
18057,9324,5472,4553,8320,6140,3699,5596,43104,0.21,5266,4553,5668,8308,6260,-1472,41605,0.23,-10662,-4944,21211,0.06,6260,-1196,41881,0.00,2.23,0.22,0.66,-993,-16944,18880,0.06,7017,-953,42881,0.26,31149,10671,-5668,41820,0.21
18105,9348,5472,4553,8320,6140,3699,5600,43132,0.51,5789,4553,5668,7772,6260,-1472,41617,0.52,-10662,-4944,21223,0.25,6260,-1196,41893,0.00,1.94,0.52,0.66,-993,-16944,18892,0.25,7017,-953,42893,0.55,31161,10671,-5668,41832,0.50
18125,7512,5472,4553,8320,6140,3699,5326,41022,0.51,7096,4553,5668,8371,6260,-1472,41687,0.51,-10662,-4944,21293,0.13,6260,-1196,41963,0.00,1.40,0.51,0.66,-993,-16944,18962,0.14,7017,-953,42963,0.55,31231,10671,-5668,41902,0.50
18167,8760,5472,4553,8320,6140,3699,5512,42456,0.52,6477,4553,5668,7862,6638,-1296,42361,0.50,-10706,-4944,21369,0.20,6638,-955,42702,0.00,1.62,0.53,0.66,-589,-16944,19486,0.21,7284,-732,43571,0.57,31351,11030,-5668,42381,0.51
18145,9324,5472,4553,8320,6140,3699,5596,43104,0.40,5470,4553,5668,8307,6638,-1296,42363,0.40,-10706,-4944,21371,0.12,6638,-955,42704,0.00,2.11,0.42,0.66,-589,-16944,19488,0.13,7284,-732,43573,0.46,31353,11030,-5668,42383,0.39
18059,9324,5472,4553,8320,6140,3699,5596,43104,0.31,5526,4553,5668,8308,6638,-1296,42420,0.31,-10706,-4944,21428,0.09,6638,-955,42761,0.00,1.59,0.31,0.66,-589,-16944,19545,0.10,7284,-732,43630,0.36,31410,11030,-5668,42440,0.29
18173,8868,5472,4553,8320,6140,3699,5528,42580,0.31,6198,4553,5668,8100,6638,-1296,42428,0.30,-10706,-4944,21436,0.09,6638,-955,42769,0.00,1.31,0.30,0.66,-589,-16944,19553,0.09,7284,-732,43638,0.38,31418,11030,-5668,42448,0.32
18081,9324,5472,4553,8320,6140,3699,5596,43104,0.32,5671,4553,5668,8308,6638,-1296,42564,0.32,-10706,-4944,21572,0.10,6638,-955,42905,0.00,1.52,0.32,0.66,-589,-16944,19689,0.11,7284,-732,43774,0.40,31554,11030,-5668,42584,0.33
18089,9636,5472,4553,8320,6140,3699,5642,43462,0.43,4984,4553,5668,8884,6638,-1296,42766,0.43,-10706,-4944,21774,0.18,6638,-955,43107,0.00,1.87,0.43,0.66,-589,-16944,19891,0.19,7284,-732,43976,0.49,31756,11030,-5668,42786,0.43
18029,8820,5472,4553,8320,6140,3699,5521,42525,0.36,6364,4553,5668,8339,6638,-1296,42785,0.35,-10706,-4944,21793,0.11,6638,-955,43126,0.00,1.25,0.35,0.66,-589,-16944,19910,0.12,7284,-732,43995,0.41,31775,11030,-5668,42805,0.35
18111,9636,5472,4553,8320,6140,3699,5642,43462,0.44,5134,4553,5668,8845,6638,-1296,42877,0.44,-10706,-4944,21885,0.17,6638,-955,43218,0.00,1.78,0.44,0.66,-589,-16944,20002,0.14,7284,-732,44087,0.49,31867,11030,-5668,42897,0.42
18005,9924,5472,4553,8320,6140,3699,5685,43793,0.38,5340,4553,5668,8376,6638,-1296,42902,0.39,-10706,-4944,21910,0.13,6638,-955,43243,0.00,1.68,0.39,0.66,-589,-16944,20027,0.10,7284,-732,44112,0.45,31892,11030,-5668,42922,0.40
18011,9324,5472,4553,8320,6140,3699,5596,43104,0.29,6314,4553,5668,8308,6638,-1296,43208,0.35,-10706,-4944,22216,0.09,6638,-955,43549,0.00,1.48,0.35,0.66,-589,-16944,20333,0.07,7284,-732,44418,0.36,32198,11030,-5668,43228,0.31
18127,9636,5472,4553,8320,6140,3699,5642,43462,0.33,5493,4553,5668,8862,6638,-1296,43252,0.38,-10706,-4944,22260,0.13,6638,-955,43593,0.00,0.90,0.38,0.66,-589,-16944,20377,0.11,7284,-732,44462,0.39,32242,11030,-5668,43272,0.34
18097,9324,5472,4553,8320,6140,3699,5596,43104,0.50,7097,4553,5668,8307,7061,-1018,44690,0.56,-10773,-4520,23354,0.29,7060,-606,45101,0.00,1.21,0.56,0.66,259,-16856,22050,0.28,7707,-381,45973,0.52,32979,11598,-5668,44577,0.64
20125,7464,5932,4553,8320,6001,3699,5870,41839,0.53,5192,4553,4360,7524,5042,-962,36872,0.39,-11157,-3636,17999,0.24,5080,-908,36964,0.00,2.13,0.38,0.70,-2169,-15636,14987,0.17,5656,-842,37606,0.47,28432,8987,-4360,37419,0.57
20099,7464,5932,4553,8320,6001,3699,5870,41839,0.52,5051,4553,4360,7841,5042,-962,37048,0.37,-11157,-3636,18175,0.21,5080,-908,37140,0.00,2.22,0.37,0.70,-2169,-15636,15163,0.07,5656,-842,37782,0.42,28608,8987,-4360,37595,0.59
20009,7464,5932,4553,8320,6001,3699,5870,41839,0.50,5093,4553,4360,8023,5042,-962,37272,0.34,-11157,-3636,18399,0.19,5080,-908,37364,0.00,2.20,0.34,0.70,-2169,-15636,15387,0.11,5656,-842,38006,0.41,28832,8987,-4360,37819,0.54
20013,7464,5932,4553,8320,6001,3699,5870,41839,0.53,5093,4553,4360,8320,5042,-962,37569,0.46,-11157,-3636,18696,0.23,5080,-908,37661,0.00,1.64,0.46,0.70,-2169,-15636,15684,0.12,5656,-842,38303,0.43,29129,8987,-4360,38116,0.57
20005,7464,5932,4553,8320,6001,3699,5870,41839,0.48,5472,4553,4360,7967,5042,-962,37595,0.40,-11157,-3636,18722,0.22,5080,-908,37687,0.00,1.46,0.40,0.70,-2169,-15636,15710,0.08,5656,-842,38329,0.37,29155,8987,-4360,38142,0.55
20035,7680,5932,4553,8320,6001,3699,5905,42090,0.51,5367,4553,4360,7883,5042,-962,37622,0.44,-11157,-3636,18749,0.19,5080,-908,37714,0.00,1.51,0.43,0.70,-2169,-15636,15737,0.11,5656,-842,38356,0.40,29182,8987,-4360,38169,0.56
20037,8028,5932,4553,8320,6001,3699,5962,42495,0.55,5369,4553,4360,7541,5042,-962,37631,0.51,-11157,-3636,18758,0.24,5080,-908,37723,0.00,1.50,0.51,0.70,-2169,-15636,15746,0.15,5656,-842,38365,0.49,29191,8987,-4360,38178,0.60
20127,7464,5932,4553,8320,6001,3699,5870,41839,0.43,5192,4553,4360,8320,5042,-962,37668,0.39,-11157,-3636,18795,0.15,5080,-908,37760,0.00,1.59,0.39,0.70,-2169,-15636,15783,0.06,5656,-842,38402,0.37,29228,8987,-4360,38215,0.51
20129,7464,5932,4553,8320,6001,3699,5870,41839,0.47,5192,4553,4360,8320,5042,-962,37668,0.34,-11157,-3636,18795,0.15,5080,-908,37760,0.00,1.59,0.34,0.70,-2169,-15636,15783,0.07,5656,-842,38402,0.29,29228,8987,-4360,38215,0.52
20131,7464,5932,4553,8320,6001,3699,5870,41839,0.46,5192,4553,4360,8320,5042,-962,37668,0.40,-11157,-3636,18795,0.17,5080,-908,37760,0.00,1.59,0.40,0.70,-2169,-15636,15783,0.08,5656,-842,38402,0.38,29228,8987,-4360,38215,0.51
20133,7464,5932,4553,8320,6001,3699,5870,41839,0.48,5192,4553,4360,8320,5042,-962,37668,0.42,-11157,-3636,18795,0.21,5080,-908,37760,0.00,1.59,0.42,0.70,-2169,-15636,15783,0.10,5656,-842,38402,0.39,29228,8987,-4360,38215,0.55
20135,7464,5932,4553,8320,6001,3699,5870,41839,0.46,5192,4553,4360,8320,5042,-962,37668,0.39,-11157,-3636,18795,0.16,5080,-908,37760,0.00,1.59,0.39,0.70,-2169,-15636,15783,0.07,5656,-842,38402,0.36,29228,8987,-4360,38215,0.51
20137,7464,5932,4553,8320,6001,3699,5870,41839,0.48,5192,4553,4360,8320,5042,-962,37668,0.47,-11157,-3636,18795,0.16,5080,-908,37760,0.00,1.59,0.47,0.70,-2169,-15636,15783,0.07,5656,-842,38402,0.46,29228,8987,-4360,38215,0.53
20011,7596,5932,4553,8320,6001,3699,5891,41992,0.53,5093,4553,4360,8320,5042,-962,37701,0.49,-11157,-3636,18828,0.24,5080,-908,37793,0.00,1.64,0.49,0.70,-2169,-15636,15816,0.17,5656,-842,38435,0.47,29261,8987,-4360,38248,0.59
20111,7596,5932,4553,8320,6001,3699,5891,41992,0.54,5712,4553,4360,7715,5042,-962,37715,0.47,-11157,-3636,18842,0.24,5080,-908,37807,0.00,1.35,0.47,0.70,-2169,-15636,15830,0.13,5656,-842,38449,0.44,29275,8987,-4360,38262,0.60
20143,7464,5932,4553,8320,6001,3699,5870,41839,0.38,5470,4553,4360,8219,5042,-962,37845,0.32,-11157,-3636,18972,0.13,5080,-908,37937,0.00,1.46,0.32,0.70,-2169,-15636,15960,0.06,5656,-842,38579,0.30,29405,8987,-4360,38392,0.43
20039,7464,5932,4553,8320,6001,3699,5870,41839,0.58,5369,4553,4360,8320,5042,-962,37845,0.48,-11157,-3636,18972,0.28,5080,-908,37937,0.00,1.50,0.48,0.70,-2169,-15636,15960,0.08,5656,-842,38579,0.44,29405,8987,-4360,38392,0.63
20041,7464,5932,4553,8320,6001,3699,5870,41839,0.44,5369,4553,4360,8320,5042,-962,37845,0.39,-11157,-3636,18972,0.16,5080,-908,37937,0.00,1.50,0.39,0.70,-2169,-15636,15960,0.08,5656,-842,38579,0.37,29405,8987,-4360,38392,0.49
20095,7464,5932,4553,8320,6001,3699,5870,41839,0.42,5456,4553,4360,8285,5553,-872,38498,0.38,-11187,-3636,18994,0.15,5591,-773,38635,0.00,1.46,0.38,0.70,-1958,-15636,16223,0.08,6167,-708,39276,0.36,29457,9590,-4360,39047,0.49
20199,7464,5932,4553,8320,6001,3699,5870,41839,0.45,5454,4553,4360,8320,5553,-872,38531,0.40,-11187,-3636,19027,0.21,5591,-773,38668,0.00,1.47,0.39,0.70,-1958,-15636,16256,0.08,6167,-708,39309,0.37,29490,9590,-4360,39080,0.50
20201,7464,5932,4553,8320,6001,3699,5870,41839,0.51,5454,4553,4360,8320,5553,-872,38531,0.44,-11187,-3636,19027,0.20,5591,-773,38668,0.00,1.47,0.43,0.70,-1958,-15636,16256,0.11,6167,-708,39309,0.41,29490,9590,-4360,39080,0.56
20205,7464,5932,4553,8320,6001,3699,5870,41839,0.54,5454,4553,4360,8320,5553,-872,38531,0.50,-11187,-3636,19027,0.23,5591,-773,38668,0.00,1.47,0.50,0.70,-1958,-15636,16256,0.10,6167,-708,39309,0.48,29490,9590,-4360,39080,0.61
20207,7464,5932,4553,8320,6001,3699,5870,41839,0.55,5454,4553,4360,8320,5553,-872,38531,0.52,-11187,-3636,19027,0.25,5591,-773,38668,0.00,1.47,0.52,0.70,-1958,-15636,16256,0.10,6167,-708,39309,0.51,29490,9590,-4360,39080,0.62
20097,7464,5932,4553,8320,6001,3699,5870,41839,0.52,5456,4553,4360,8320,5553,-872,38533,0.47,-11187,-3636,19029,0.26,5591,-773,38670,0.00,1.46,0.46,0.70,-1958,-15636,16258,0.17,6167,-708,39311,0.44,29492,9590,-4360,39082,0.59
20147,7464,5932,4553,8320,6001,3699,5870,41839,0.50,5470,4553,4360,8320,5553,-872,38547,0.40,-11187,-3636,19043,0.17,5591,-773,38684,0.00,1.46,0.40,0.70,-1958,-15636,16272,0.07,6167,-708,39325,0.37,29506,9590,-4360,39096,0.54
20007,7464,5932,4553,8320,6001,3699,5870,41839,0.44,5472,4553,4360,8320,5553,-872,38549,0.40,-11187,-3636,19045,0.17,5591,-773,38686,0.00,1.46,0.40,0.70,-1958,-15636,16274,0.10,6167,-708,39327,0.37,29508,9590,-4360,39098,0.51
20157,7464,5932,4553,8320,6001,3699,5870,41839,0.55,5480,4553,4360,8320,5553,-872,38557,0.47,-11187,-3636,19053,0.21,5591,-773,38694,0.00,1.45,0.46,0.70,-1958,-15636,16282,0.10,6167,-708,39335,0.43,29516,9590,-4360,39106,0.60
20159,7464,5932,4553,8320,6001,3699,5870,41839,0.47,5480,4553,4360,8320,5553,-872,38557,0.42,-11187,-3636,19053,0.18,5591,-773,38694,0.00,1.45,0.42,0.70,-1958,-15636,16282,0.12,6167,-708,39335,0.40,29516,9590,-4360,39106,0.52
20193,7464,5932,4553,8320,6001,3699,5870,41839,0.44,5486,4553,4360,8320,5553,-872,38563,0.39,-11187,-3636,19059,0.18,5591,-773,38700,0.00,1.45,0.39,0.70,-1958,-15636,16288,0.11,6167,-708,39341,0.37,29522,9590,-4360,39112,0.52
20155,8016,5932,4553,8320,6001,3699,5960,42481,0.48,5480,4553,4360,7872,5553,-872,38661,0.42,-11187,-3636,19157,0.18,5591,-773,38798,0.00,1.45,0.41,0.70,-1958,-15636,16386,0.10,6167,-708,39439,0.38,29620,9590,-4360,39210,0.54
20083,7464,5932,4553,8320,6001,3699,5870,41839,0.40,5616,4553,4360,8320,5553,-872,38693,0.33,-11187,-3636,19189,0.10,5591,-773,38830,0.00,1.39,0.32,0.70,-1958,-15636,16418,0.03,6167,-708,39471,0.29,29652,9590,-4360,39242,0.47
20101,8052,5932,4553,8320,6001,3699,5966,42523,0.43,5051,4553,4360,8320,5553,-872,38716,0.34,-11187,-3636,19212,0.20,5591,-773,38853,0.00,1.66,0.34,0.70,-1958,-15636,16441,0.10,6167,-708,39494,0.31,29675,9590,-4360,39265,0.44
20115,7464,5932,4553,8320,6001,3699,5870,41839,0.47,5660,4553,4360,8320,5553,-872,38737,0.42,-11187,-3636,19233,0.18,5591,-773,38874,0.00,2.29,0.42,0.70,-1958,-15636,16462,0.09,6167,-708,39515,0.39,29696,9590,-4360,39286,0.53
20117,7464,5932,4553,8320,6001,3699,5870,41839,0.49,5660,4553,4360,8320,5553,-872,38737,0.42,-11187,-3636,19233,0.21,5591,-773,38874,0.00,2.29,0.42,0.70,-1958,-15636,16462,0.10,6167,-708,39515,0.39,29696,9590,-4360,39286,0.55
