fips,10000,15000,20000,25000,30000,35000,40000,45000,50000,60000,75000,100000,125000,150000,200000,200000+
21207,1295,765,578,454,440,554,440,354,305,639,472,446,224,94,94,69
21209,1251,841,530,578,714,855,870,929,801,1423,2296,2908,1986,1020,691,613
21211,726,753,689,911,662,631,627,892,816,1334,1549,2355,1545,901,568,706
21213,641,299,595,447,534,500,376,308,366,490,735,823,278,134,94,40
21215,236,187,277,193,129,332,282,292,203,637,870,1193,588,528,244,110
21217,1055,825,787,807,759,465,575,472,554,738,749,849,497,149,118,92
21219,392,450,362,290,304,255,161,228,284,486,554,348,186,162,72,33
21221,435,331,488,395,265,452,305,336,289,599,608,769,363,227,95,98
21223,342,141,170,184,234,317,120,142,234,326,354,625,244,86,50,9
21225,525,491,590,374,301,289,336,390,264,368,376,646,326,140,119,85
21227,4024,3144,2622,2699,2774,2318,2616,2195,1760,3568,4745,5461,3359,1364,1319,955
21229,396,379,330,316,255,348,277,239,229,208,580,571,173,116,53,44
21231,1253,823,930,411,673,509,507,549,330,491,595,480,209,170,34,40
21233,318,508,422,296,324,344,262,245,210,377,536,563,303,122,163,64
21235,1612,1281,1073,1099,1000,889,729,610,635,1220,922,807,548,248,125,133
21237,790,342,223,262,218,137,109,91,62,139,211,113,71,17,12,29
21239,626,313,358,609,574,487,547,371,294,783,1163,1405,937,470,356,423
22001,2558,1755,2180,1252,1417,1384,1340,1064,831,1627,1909,2449,1297,704,697,324
22003,699,651,719,600,488,455,489,470,363,627,644,887,405,275,238,98
22005,2094,2028,1632,1342,1557,1337,1798,1418,1425,2506,4247,6102,4634,2931,2851,1545
22007,820,590,636,426,498,529,434,209,442,720,756,1349,564,258,277,218
22009,1810,1325,1397,1252,1123,821,914,757,400,1017,1292,1322,757,409,305,206
22011,896,974,1030,781,743,561,769,631,473,758,1508,1650,1114,344,546,317
22013,843,713,542,348,292,406,238,332,183,393,416,571,297,160,69,85
22015,2895,2521,2465,2619,2567,2285,2114,2346,2046,3619,5219,5902,4052,2163,1942,1530
22017,10824,6981,6670,7128,6057,5924,4563,4432,4077,7114,8572,9591,6228,3581,3347,3338
22019,7056,4627,4736,5333,5039,3643,3916,3701,2746,6106,6354,7781,5247,3189,3075,2208
22021,534,319,447,187,122,257,178,116,258,314,223,384,230,61,123,98
22023,148,99,72,144,134,80,68,131,69,147,515,364,192,135,129,150
22025,440,459,219,270,295,208,153,151,160,329,288,324,244,49,65,132
22027,774,483,544,321,415,368,253,291,296,385,423,498,213,234,113,66
22029,1208,869,616,657,550,431,350,277,245,728,656,451,287,149,252,41
22031,1221,889,910,444,511,587,370,500,370,679,1013,1156,779,254,336,153
22033,16027,9922,10252,8929,8760,8796,7786,8406,7211,11876,15271,19121,13439,7604,7541,7593
22035,503,371,272,151,308,175,104,89,69,146,120,148,13,76,26,21
22037,650,417,551,428,364,381,206,356,405,640,698,720,422,355,172,144
22039,1789,1238,1202,1048,722,448,544,399,463,632,1048,1001,717,350,200,252
22041,1016,936,832,540,498,449,313,333,279,511,393,717,461,182,206,82
22043,779,542,500,408,424,567,411,419,265,619,686,702,454,209,113,106
22045,2325,1664,2028,1565,1246,1633,1205,1544,1260,2074,2037,3199,2229,885,764,775
22047,1349,859,806,580,513,475,436,515,551,1016,1225,1186,749,326,388,283
22049,735,673,421,469,363,354,237,340,337,477,438,579,411,135,157,40
22051,13212,10235,10604,9117,10111,9806,8792,7990,7240,12805,15481,19541,12801,6946,6183,6976
22053,1444,924,941,759,619,639,396,607,540,740,884,1080,849,514,346,271
22055,7330,5659,4777,5241,4018,4188,4098,3910,3247,6724,8036,10220,6724,4188,4569,4673
22057,2403,2647,2086,2040,2162,1701,1723,1583,1205,2694,3362,4757,2625,1765,1560,1016
22059,724,300,458,389,242,377,291,244,163,422,466,595,464,264,244,72
22061,2913,1405,1103,1407,894,937,537,604,631,1219,1429,1471,894,542,554,520
22063,3395,2216,2458,1758,2247,2448,2164,2105,1784,3821,5132,6679,4729,2840,2048,1136
22065,732,651,411,269,225,223,177,184,152,211,232,284,131,95,21,37
22067,1589,1080,1080,924,720,497,495,427,419,836,652,778,533,61,150,142
22069,2392,1398,1090,945,793,931,771,623,424,800,1069,1313,904,397,434,314
22071,23816,11926,10881,9373,8588,7844,6564,6259,5511,9637,11367,13191,8242,4980,5230,7000
22073,6935,5185,3973,3599,3456,3428,2703,2664,2052,3984,4901,5537,3826,2018,1621,1850
22075,695,561,337,479,341,439,290,320,538,773,875,1078,589,680,478,299
22077,776,601,744,598,447,386,347,451,406,679,795,1244,590,345,239,240
22079,4701,3497,4010,3046,2646,2802,2511,2677,1815,3862,3834,5109,3140,1727,1385,942
22081,541,251,246,235,192,121,169,174,168,191,385,222,207,101,80,99
22083,731,649,746,561,307,571,334,355,453,650,680,813,368,195,114,149
22085,1130,712,827,752,512,539,403,432,362,505,791,823,516,296,267,307
22087,1073,862,938,994,852,955,696,698,594,1024,1410,1898,920,485,429,223
22089,1064,807,1143,769,885,1024,726,704,711,1723,1742,2213,2120,1102,1159,529
22091,466,446,376,228,334,219,147,256,151,355,309,501,241,19,56,51
22093,607,433,478,486,383,506,186,374,406,411,1042,984,507,480,414,228
22095,1082,893,921,787,735,708,670,970,805,1440,1657,1974,1118,718,683,283
22097,4638,3138,2798,2049,1416,1600,1356,1294,958,2255,2457,3037,1647,686,770,565
22099,1592,1476,1274,1346,1194,991,1034,771,756,1300,1881,1963,1281,807,677,491
22101,2173,1427,1709,1191,1218,923,1014,1067,949,1761,2111,1791,1112,671,564,502
22103,4560,3799,4127,3649,4373,4244,4309,3827,3008,6956,8874,11529,8181,6018,4996,5525
22105,4743,3249,3721,2967,2498,2720,2316,1817,1877,3113,4284,4922,3032,1326,1629,813
22107,245,298,245,139,155,116,127,70,31,83,152,87,86,78,4,20
22109,3013,2018,2451,2774,1787,2103,1885,1835,1973,3000,3737,5017,3366,1892,1553,1231
22111,1244,839,622,574,485,579,444,366,380,729,680,814,374,217,247,118
22113,2003,1720,1392,1280,1046,923,965,1175,934,1573,2109,2581,1788,788,876,470
22115,1155,952,934,1168,1021,1179,1098,1024,1357,1537,2082,2156,1231,565,380,273
22117,3071,1502,1418,1350,1002,1302,940,758,659,1175,1184,1616,732,374,259,247
22119,1890,1603,1109,1199,1184,882,856,757,552,1320,1161,1324,907,519,416,152
22121,673,533,587,647,509,320,265,479,569,458,670,1099,1005,562,438,216
22123,400,371,549,475,226,203,185,150,140,322,282,377,280,75,128,53
22125,263,266,262,392,147,180,121,152,119,141,316,563,418,230,234,172
22127,736,568,568,410,291,279,254,187,212,383,330,421,355,220,79,78
23001,3312,3241,2899,2850,2749,2201,2351,2312,1755,3884,4830,5727,2765,1555,1196,764
23003,2916,2687,2544,2144,2050,1981,1886,1651,1304,2396,3000,3169,1414,589,396,444
23005,7216,6490,4721,5400,5305,5499,5231,5037,5050,9085,12176,15856,10819,6510,6529,6482
23007,749,868,840,818,963,857,732,595,697,983,1102,1306,661,290,258,256
23009,1921,1725,1505,1551,1484,1350,1139,1303,1034,2023,2626,2823,1554,939,709,631
23011,3676,3336,2887,3177,3179,3616,2445,2502,2329,4351,5176,6470,3742,1894,1316,1146
23013,1023,786,832,1035,1031,1102,729,1073,816,1741,1871,2219,1116,765,404,495
23015,735,865,704,936,931,831,770,876,801,1237,1688,2069,1080,424,490,468
23017,1776,1784,1588,1475,1581,1512,1341,1132,1080,1894,2236,2473,1331,563,372,254
23019,4943,4475,4160,4296,3868,3777,2772,3084,2878,5416,6443,7105,3921,2177,1575,1325
23021,579,635,727,510,670,463,522,367,374,674,719,740,271,152,136,127
23023,722,660,1004,708,733,873,804,658,640,1349,1787,2091,1482,677,528,392
23025,1883,1685,1614,1438,1519,1374,1325,1038,1072,1689,2413,2200,1249,449,343,276
23027,1242,1105,1349,1058,1117,1127,713,826,819,1437,1684,2132,998,469,283,168
23029,1330,1306,1106,1040,841,1000,748,888,709,1392,1251,1334,606,278,209,135
23031,4084,4078,4189,3965,4161,4606,3112,4142,3569,6577,9411,12370,7392,3428,3614,2895
24001,2940,2235,1882,1963,1895,1767,1631,1337,1171,2268,2628,2760,2067,832,659,455
24003,6509,4057,4952,5597,5368,5401,5794,7009,6043,13569,19398,29403,24676,18888,22252,22513
24005,15154,10376,11078,11840,12663,13539,12582,13500,13053,26088,34070,43480,32209,21224,22384,20168
24009,1033,550,676,782,616,711,792,917,820,1830,3051,4512,4059,3457,4346,2889
24011,780,575,658,580,530,707,480,493,529,991,1489,1611,1013,661,405,340
24013,1524,1426,1924,2032,2006,1815,2007,2009,1963,3387,5646,9244,7272,5754,7069,4829
24015,1676,1356,1742,1708,1407,1474,1645,1484,1208,2794,4382,4984,4417,2458,2244,1474
24017,2163,1174,1247,1421,1110,1198,1346,1433,1660,3234,4715,8088,6877,5383,6250,4970
24019,1068,849,853,814,963,747,729,574,663,716,1514,1549,978,614,466,322
24021,2901,2202,2103,2482,2677,3202,2712,2705,2731,6211,8744,12334,10915,8171,9490,7679
24023,842,619,962,764,498,745,770,562,680,940,1075,1537,918,325,352,262
24025,3769,2615,2452,2889,2815,3182,2588,2974,2835,6676,9472,13880,11141,8038,8559,7152
24027,2446,1825,1670,2089,2480,2707,2096,2321,2189,6133,8096,13956,12959,11158,15713,19678
24029,372,339,359,614,412,324,262,307,244,663,914,1007,736,330,210,355
24031,12336,7316,7160,9122,8611,8718,10263,10666,9983,22346,31186,45676,40600,30470,43856,64299
24033,12632,7685,8273,9015,9646,11895,11384,12967,11927,25405,33935,45013,34725,23678,26964,19971
24035,552,391,580,373,582,492,561,569,436,1179,1891,2292,2383,1729,1720,1624
24037,1628,1067,967,1000,1174,1161,870,1128,1188,1965,3465,6328,5205,3661,4013,3127
24039,1044,654,604,701,393,726,469,398,255,552,935,900,362,225,205,75
24041,832,677,732,975,794,808,618,902,463,1393,1838,1732,1337,1006,850,1183
24043,3022,2682,3063,3349,2538,2892,2397,2583,2463,4440,6679,7799,4414,3023,2476,1949
24045,2534,1696,1889,2414,2187,1994,1786,1524,1389,3357,3810,4520,3260,1494,1377,1248
24047,1128,1047,938,844,1234,1297,793,843,684,1656,2400,2647,1882,994,1099,1006
24510,32382,18399,15028,13340,13546,12870,10945,11209,9872,18730,22521,23885,14273,8780,8637,7795
25001,4522,4817,4439,4903,3849,4143,3621,4676,3711,7299,10258,12622,8961,5992,5647,4911
25003,3577,3747,3656,3310,3012,3039,2457,2642,2359,4468,5614,6510,4079,2427,2237,2235
25005,13793,14732,11913,10203,9573,9556,8854,8630,8243,15214,19597,26609,19067,13142,13125,8750
25007,354,275,218,113,242,467,208,256,245,334,596,847,720,452,261,251
25009,16091,15208,12779,12022,11204,11830,11374,10001,8717,18323,27038,36540,27393,20398,23676,24302
25011,1350,2018,1933,1618,1203,1524,1584,1342,1448,2575,3276,4535,2347,1650,1100,887
25013,15013,13319,11641,9589,8683,8836,8084,7257,6391,13168,16072,21800,14900,8878,8203,5902
25015,3734,3380,2744,2492,2560,2697,2148,2590,2145,4245,5768,8362,5915,3731,3452,2813
25017,26722,22465,20922,19214,18485,19432,17091,18363,16462,37275,48492,73559,62580,47651,60998,74098
25019,122,156,80,95,100,57,100,140,159,377,252,643,502,422,424,349
25021,11267,9049,8420,8286,7750,8072,7417,7732,7967,15805,21921,32324,28324,21654,26543,36144
25023,7472,6717,6508,6935,6184,7021,6756,6175,5898,12486,17152,25976,19800,14781,15564,15234
25025,34041,20877,14723,13515,10757,11440,9998,10928,9967,19326,25116,31862,23902,15792,17797,20590
25027,16646,15426,14472,13243,11997,13166,10698,11379,11028,20958,29044,40356,30428,20479,22512,18523
26001,466,327,335,383,384,379,346,305,296,462,496,433,165,99,68,63
26003,228,261,213,343,281,219,298,232,170,280,281,494,153,73,58,25
26005,2420,2045,2257,2256,1997,2134,2231,2169,2342,4010,5166,5476,3617,1613,1251,783
26007,1069,1021,1022,1008,823,871,871,655,818,969,1256,1172,654,352,185,114
26009,584,551,598,530,564,613,535,648,538,1029,1011,1081,500,291,227,293
26011,518,522,458,514,489,442,394,368,339,567,687,597,243,99,77,95
26013,294,195,210,218,208,185,176,211,157,349,331,247,137,41,42,54
26015,960,914,1297,989,1357,1413,965,1219,1228,2391,2952,3274,1675,952,771,343
26017,3433,2876,2617,2731,2915,2344,2315,2316,2176,3824,4364,5309,2799,1783,1203,707
26019,431,331,339,461,537,523,452,360,458,678,932,993,456,191,129,117
26021,5270,3619,3760,4160,3831,3474,3038,3169,2502,4816,5920,7067,4132,2193,1881,1488
26023,1117,968,1085,1269,999,1013,1028,873,718,1343,1772,1866,796,425,296,295
26025,4308,3036,3287,3905,3938,3130,3056,2666,2540,4387,5413,5797,3145,1787,1440,1007
26027,1174,1227,1164,1272,1205,1498,1109,1223,932,1648,2026,2571,1301,588,551,315
26029,598,652,707,572,724,616,573,627,533,867,1248,1197,570,429,235,370
26031,856,724,862,958,861,719,731,663,610,1021,1094,1000,481,285,196,189
26033,1347,1006,1095,1123,991,717,803,685,705,1237,1468,1759,703,277,257,209
26035,1639,1041,1238,938,995,1080,864,739,612,1121,998,1056,504,201,110,72
26037,1353,1105,1280,1241,1279,1392,1406,1512,1170,2459,3310,4205,2915,1668,1378,895
26039,404,343,371,437,443,407,332,315,241,669,754,564,237,191,61,12
26041,1287,1157,1352,1087,1043,921,724,754,817,1502,1602,1988,653,395,282,131
26043,897,668,765,632,860,692,551,619,683,1067,1025,1228,731,406,249,190
26045,2315,1930,2286,2061,2223,2406,2160,2092,1892,4459,5431,6379,3445,1870,1688,925
26047,650,658,890,939,670,937,623,658,574,1292,1480,1844,939,474,364,620
26049,17344,10745,11078,10086,10433,10358,9022,9238,7205,14148,16054,17515,9995,5225,4682,2834
26051,1025,793,751,860,907,719,606,615,553,1052,986,1055,435,172,159,139
26053,572,702,649,560,546,503,445,374,313,575,605,544,259,141,61,67
26055,1518,1938,2040,1918,2245,1477,1448,1902,1886,3258,4403,4268,2917,1438,968,1209
26057,1348,864,1169,1014,1014,898,772,742,743,1368,1539,1547,858,433,256,140
26059,1470,1033,1073,1472,954,1308,1051,1008,949,1524,2005,1867,848,443,397,230
26061,1457,1123,1286,938,923,974,780,693,477,1163,1168,1469,762,274,235,219
26063,1201,898,916,936,1016,859,963,855,680,1247,1525,1511,742,224,203,189
26065,11737,6475,6541,6588,6004,5976,5745,5569,4970,8398,10624,11749,7786,4512,3606,3526
26067,1449,1317,1237,1496,1152,1226,1292,1251,1033,2091,2718,3054,1472,782,340,230
26069,1027,741,783,989,998,800,796,721,585,905,1089,977,430,215,161,144
26071,413,413,552,499,417,357,315,367,230,454,532,464,184,81,61,76
26073,3227,2038,1798,1798,1381,1376,1359,1194,1036,1702,2195,2640,1289,686,568,486
26075,5210,3137,4377,3982,3532,3432,3373,3001,2254,5260,6694,7403,3920,1992,1746,1172
26077,8371,6104,6934,5401,5801,5953,5421,4835,4266,8073,9480,11270,7061,4057,3623,3392
26079,647,553,515,584,402,431,431,472,414,583,812,634,264,228,67,86
26081,14559,11525,12486,11636,12544,13599,12019,11106,10233,19896,26167,30061,18238,9774,8750,8302
26083,92,63,68,63,85,92,58,69,43,70,65,166,30,19,12,26
26085,674,447,448,338,321,281,283,244,207,270,308,256,135,39,41,16
26087,1754,1354,1457,1652,1695,1703,2053,1677,1656,3363,4059,4477,2466,1261,1372,511
26089,419,367,478,468,429,460,358,517,474,889,1136,1064,729,386,461,501
26091,2309,2230,2311,2289,2366,2160,2278,1951,1744,3516,4257,5165,2533,1542,768,440
26093,2240,1624,2393,2248,2436,2588,2512,3016,2879,5079,7928,11248,8226,5157,5258,3447
26095,199,146,219,178,238,150,144,121,79,160,281,258,73,52,35,12
26097,372,278,342,388,394,488,380,277,256,495,453,471,221,70,82,99
26099,20004,15805,17965,17957,16827,18221,16015,16831,15158,28084,35266,45483,30367,17066,15272,8187
26101,836,670,661,834,900,772,500,690,527,894,1002,1035,483,243,223,182
26103,2540,1849,1735,1716,1572,1327,1224,1363,1433,2299,2788,2840,1786,1016,744,461
26105,850,691,911,1082,783,872,617,712,569,1063,1283,1193,740,366,252,149
26107,1518,1143,1054,1011,1114,825,1028,886,805,1186,1483,1682,917,361,344,172
26109,802,805,774,790,752,646,601,577,515,1063,1251,1160,566,177,99,90
26111,2149,1510,1947,1856,1723,1712,1610,2022,1617,2713,3392,4234,2370,1615,1461,1778
26113,415,318,494,393,386,505,363,419,280,600,608,583,268,158,71,64
26115,3221,3083,2694,3020,2799,3124,2867,2929,2498,5244,6521,8306,5447,2925,2291,1359
26117,1764,1441,1890,1663,1508,1571,1522,1513,1110,2202,2593,2156,1379,444,270,193
26119,251,351,309,349,320,321,317,277,252,350,326,354,144,23,16,25
26121,5942,4209,4872,4562,4358,3922,3357,3367,3157,5947,6413,6677,3758,1839,1575,934
26123,1476,1288,1232,1250,1205,1174,941,993,953,1797,2009,1801,1037,333,402,266
26125,26027,18622,20406,21338,20488,20347,20563,19517,18362,37815,46949,64006,47424,32592,35855,39486
26127,651,733,710,686,756,634,533,589,447,969,1025,973,573,206,78,105
26129,994,834,790,682,604,695,676,540,438,890,746,751,347,181,124,106
26131,315,284,208,274,303,199,204,191,150,264,351,236,138,65,17,2
26133,882,509,690,743,623,570,506,585,429,755,946,927,367,156,109,50
26135,307,351,346,327,294,350,261,202,223,309,311,281,84,46,34,17
26137,558,461,613,573,677,523,576,686,472,1076,985,1276,533,356,272,174
26139,4156,3312,4449,4396,4734,4854,5291,4370,4657,8963,11703,13682,9055,4892,3919,2871
26141,494,365,408,423,430,429,458,396,367,652,590,639,241,70,77,52
26143,1246,1073,970,1058,921,877,892,839,486,945,842,806,466,133,66,176
26145,7335,4585,4955,4886,4836,4703,4283,4530,3694,6491,7813,8652,4565,2783,2120,1358
26147,4327,3922,3799,3535,3575,3821,3463,3385,3047,5598,7199,8315,4306,2434,2218,1238
26149,1812,1368,1354,1356,1483,1506,1338,1507,1171,2288,2563,2654,1184,536,394,342
26151,1243,936,1285,1236,1057,928,1098,982,863,1606,1657,1648,772,384,245,237
26153,369,334,322,222,266,207,163,208,170,253,274,406,126,77,49,49
26155,1958,1466,1682,1778,1422,1700,1570,1374,1568,2596,3060,3406,2012,880,646,317
26157,1429,1175,1208,1422,1392,1490,1302,1538,1100,1959,2429,2382,1381,525,412,174
26159,2240,1735,1727,1731,1774,1650,1454,1432,1364,2640,3206,3179,1831,858,919,438
26161,10342,5174,6207,6235,6101,6564,5517,6278,5024,10011,12408,16169,13108,8340,9501,9492
26163,84174,46636,45102,41405,37280,37778,32104,31326,27657,49061,60220,68427,42444,23824,23031,17084
26165,1144,818,934,795,868,916,786,825,712,1171,1360,1127,559,255,229,163
27001,561,531,550,484,625,447,386,490,412,758,803,803,361,206,120,100
27003,3967,3655,4236,4360,4189,4839,4672,5622,5314,10142,14871,19364,15051,9534,8782,4848
27005,849,835,771,787,788,783,624,617,509,1297,1635,1802,966,547,400,324
27007,1286,1367,1106,1005,1012,1111,780,917,629,1363,1890,2010,989,573,387,368
27009,1129,705,1088,689,897,563,766,823,716,1447,1712,2219,1404,584,509,215
27011,130,161,138,174,114,109,127,148,123,217,279,240,183,48,62,63
27013,1744,1433,1397,1417,1392,1195,1304,1157,1131,1929,2719,3410,1785,1091,946,669
27015,491,668,565,716,519,628,689,608,541,844,1225,1591,761,296,275,332
27017,1027,641,723,751,561,614,761,631,542,1360,1616,2068,1061,589,421,176
27019,922,636,886,882,1137,1250,945,1253,895,2314,3204,5386,4305,2899,3458,3441
27021,904,774,741,859,872,830,686,684,678,1176,1382,1593,706,414,325,252
27023,255,304,241,308,271,249,335,284,186,499,566,805,320,202,141,84
27025,659,796,906,479,731,801,756,733,804,1617,2518,3505,2354,1468,1079,551
27027,1457,1165,1172,1348,1339,1087,864,1102,909,1530,2787,3397,2091,1049,723,525
27029,299,240,272,183,190,211,208,163,166,340,415,401,241,102,54,54
27031,164,205,114,174,162,72,80,116,163,273,278,291,246,104,98,87
27033,282,382,359,244,247,373,205,265,197,553,565,542,274,152,82,133
27035,1642,1534,1733,1576,1477,1462,1330,1455,1303,2493,3309,3260,1919,862,644,655
27037,5427,4489,4963,5075,5439,5394,5508,5996,5879,11946,17500,24068,17775,12061,13126,10574
