FIPS,Housing,ChildCare,Food,Transportation,Medical,Other,Taxes,MIT LWC,MIT Below LWC,MIDS ChildCare,MIDS Food,MIDS Medical,MIDS Transportation,MIDS Taxes,MIDS Benefits,MIDS LW,MIDS Below LWC,4xTC Taxes,4xTC Benefits,4xTC LW,4xTC Below LWC,Daycare Tax,Daycare Benefits,Daycare LWC,Daycare Marriage Wage,Daycare Daycare Wage,Daycare Below LWC,Daycare Welfare Gap,UBI_12k Tax,UBI_12k Benefits,UBI_12k LWC,UBI_12k Below LWC,Expanded Safety Net Tax,Expanded Safety Net Benefits,Expanded Safety Net LWC,Expanded Safety Net Below LWC,Medical Net,Medical Tax,Medical Benefits,Medical LWC,Medical Below LWC
20115,4848,0,3087,4569,2089,2127,2729,19449,0.31,0,3087,2790,4569,1349,-2367,16403,0.22,658,-2328,15751,0.12,1301,-2328,16394,0.00,0.00,0.21,0.62,103,-14328,3196,0.04,1300,-2328,16393,0.22,14631,3450,-2790,16393,0.36
20119,4848,0,3087,4569,2089,2127,2729,19449,0.24,0,3087,2790,4569,1349,-2367,16403,0.19,658,-2328,15751,0.07,1301,-2328,16394,0.00,0.00,0.19,0.62,103,-14328,3196,0.01,1300,-2328,16393,0.20,14631,3450,-2790,16393,0.25
20123,4848,0,3087,4569,2089,2127,2729,19449,0.33,0,3087,2790,4569,1349,-2367,16403,0.22,658,-2328,15751,0.10,1301,-2328,16394,0.00,0.00,0.21,0.62,103,-14328,3196,0.03,1300,-2328,16393,0.22,14631,3450,-2790,16393,0.39
20127,4848,0,3087,4569,2089,2127,2729,19449,0.30,0,3087,2790,4569,1349,-2367,16403,0.20,658,-2328,15751,0.08,1301,-2328,16394,0.00,0.00,0.20,0.62,103,-14328,3196,0.02,1300,-2328,16393,0.21,14631,3450,-2790,16393,0.35
20129,4848,0,3087,4569,2089,2127,2729,19449,0.26,0,3087,2790,4569,1349,-2367,16403,0.22,658,-2328,15751,0.09,1301,-2328,16394,0.00,0.00,0.22,0.62,103,-14328,3196,0.04,1300,-2328,16393,0.22,14631,3450,-2790,16393,0.31
20131,4848,0,3087,4569,2089,2127,2729,19449,0.30,0,3087,2790,4569,1349,-2367,16403,0.18,658,-2328,15751,0.13,1301,-2328,16394,0.00,0.00,0.18,0.62,103,-14328,3196,0.03,1300,-2328,16393,0.19,14631,3450,-2790,16393,0.33
20133,4848,0,3087,4569,2089,2127,2729,19449,0.35,0,3087,2790,4569,1349,-2367,16403,0.28,658,-2328,15751,0.14,1301,-2328,16394,0.00,0.00,0.27,0.62,103,-14328,3196,0.05,1300,-2328,16393,0.28,14631,3450,-2790,16393,0.37
20135,4848,0,3087,4569,2089,2127,2729,19449,0.27,0,3087,2790,4569,1349,-2367,16403,0.18,658,-2328,15751,0.12,1301,-2328,16394,0.00,0.00,0.17,0.62,103,-14328,3196,0.02,1300,-2328,16393,0.18,14631,3450,-2790,16393,0.31
20137,4848,0,3087,4569,2089,2127,2729,19449,0.30,0,3087,2790,4569,1349,-2367,16403,0.20,658,-2328,15751,0.11,1301,-2328,16394,0.00,0.00,0.20,0.62,103,-14328,3196,0.00,1300,-2328,16393,0.20,14631,3450,-2790,16393,0.41
20141,4848,0,3087,4569,2089,2127,2729,19449,0.38,0,3087,2790,4569,1349,-2367,16403,0.25,658,-2328,15751,0.19,1301,-2328,16394,0.00,0.00,0.24,0.62,103,-14328,3196,0.04,1300,-2328,16393,0.25,14631,3450,-2790,16393,0.44
20147,4848,0,3087,4569,2089,2127,2729,19449,0.29,0,3087,2790,4569,1349,-2367,16403,0.19,658,-2328,15751,0.13,1301,-2328,16394,0.00,0.00,0.19,0.62,103,-14328,3196,0.04,1300,-2328,16393,0.20,14631,3450,-2790,16393,0.37
20153,4848,0,3087,4569,2089,2127,2729,19449,0.29,0,3087,2790,4569,1349,-2367,16403,0.22,658,-2328,15751,0.09,1301,-2328,16394,0.00,0.00,0.22,0.62,103,-14328,3196,0.02,1300,-2328,16393,0.22,14631,3450,-2790,16393,0.38
20157,4848,0,3087,4569,2089,2127,2729,19449,0.33,0,3087,2790,4569,1349,-2367,16403,0.26,658,-2328,15751,0.15,1301,-2328,16394,0.00,0.00,0.26,0.62,103,-14328,3196,0.04,1300,-2328,16393,0.27,14631,3450,-2790,16393,0.40
20159,4848,0,3087,4569,2089,2127,2729,19449,0.31,0,3087,2790,4569,1349,-2367,16403,0.22,658,-2328,15751,0.13,1301,-2328,16394,0.00,0.00,0.22,0.62,103,-14328,3196,0.04,1300,-2328,16393,0.23,14631,3450,-2790,16393,0.35
20163,4848,0,3087,4569,2089,2127,2729,19449,0.33,0,3087,2790,4569,1349,-2367,16403,0.25,658,-2328,15751,0.15,1301,-2328,16394,0.00,0.00,0.25,0.62,103,-14328,3196,0.04,1300,-2328,16393,0.26,14631,3450,-2790,16393,0.37
20165,4848,0,3087,4569,2089,2127,2729,19449,0.35,0,3087,2790,4569,1349,-2367,16403,0.26,658,-2328,15751,0.12,1301,-2328,16394,0.00,0.00,0.26,0.62,103,-14328,3196,0.04,1300,-2328,16393,0.26,14631,3450,-2790,16393,0.40
20171,4848,0,3087,4569,2089,2127,2729,19449,0.13,0,3087,2790,4569,1349,-2367,16403,0.13,658,-2328,15751,0.07,1301,-2328,16394,0.00,0.00,0.13,0.62,103,-14328,3196,0.02,1300,-2328,16393,0.13,14631,3450,-2790,16393,0.26
20179,4848,0,3087,4569,2089,2127,2729,19449,0.28,0,3087,2790,4569,1349,-2367,16403,0.25,658,-2328,15751,0.04,1301,-2328,16394,0.00,0.00,0.24,0.62,103,-14328,3196,0.02,1300,-2328,16393,0.25,14631,3450,-2790,16393,0.35
20181,4848,0,3087,4569,2089,2127,2729,19449,0.37,0,3087,2790,4569,1349,-2367,16403,0.28,658,-2328,15751,0.14,1301,-2328,16394,0.00,0.00,0.28,0.62,103,-14328,3196,0.04,1300,-2328,16393,0.29,14631,3450,-2790,16393,0.40
20183,4848,0,3087,4569,2089,2127,2729,19449,0.37,0,3087,2790,4569,1349,-2367,16403,0.27,658,-2328,15751,0.20,1301,-2328,16394,0.00,0.00,0.26,0.62,103,-14328,3196,0.06,1300,-2328,16393,0.27,14631,3450,-2790,16393,0.40
20185,4848,0,3087,4569,2089,2127,2729,19449,0.30,0,3087,2790,4569,1349,-2367,16403,0.18,658,-2328,15751,0.12,1301,-2328,16394,0.00,0.00,0.17,0.62,103,-14328,3196,0.04,1300,-2328,16393,0.18,14631,3450,-2790,16393,0.35
20187,4848,0,3087,4569,2089,2127,2729,19449,0.30,0,3087,2790,4569,1349,-2367,16403,0.19,658,-2328,15751,0.01,1301,-2328,16394,0.00,0.00,0.19,0.62,103,-14328,3196,0.03,1300,-2328,16393,0.20,14631,3450,-2790,16393,0.35
20193,4848,0,3087,4569,2089,2127,2729,19449,0.30,0,3087,2790,4569,1349,-2367,16403,0.26,658,-2328,15751,0.11,1301,-2328,16394,0.00,0.00,0.26,0.62,103,-14328,3196,0.05,1300,-2328,16393,0.26,14631,3450,-2790,16393,0.34
20199,4848,0,3087,4569,2089,2127,2729,19449,0.31,0,3087,2790,4569,1349,-2367,16403,0.24,658,-2328,15751,0.17,1301,-2328,16394,0.00,0.00,0.24,0.62,103,-14328,3196,0.05,1300,-2328,16393,0.24,14631,3450,-2790,16393,0.37
20205,4848,0,3087,4569,2089,2127,2729,19449,0.35,0,3087,2790,4569,1349,-2367,16403,0.28,658,-2328,15751,0.17,1301,-2328,16394,0.00,0.00,0.28,0.62,103,-14328,3196,0.03,1300,-2328,16393,0.28,14631,3450,-2790,16393,0.41
20207,4848,0,3087,4569,2089,2127,2729,19449,0.42,0,3087,2790,4569,1349,-2367,16403,0.31,658,-2328,15751,0.18,1301,-2328,16394,0.00,0.00,0.30,0.62,103,-14328,3196,0.04,1300,-2328,16393,0.31,14631,3450,-2790,16393,0.45
20095,4848,0,3087,4569,2089,2127,2729,19449,0.26,0,3087,2790,4550,1349,-2367,16384,0.18,658,-2328,15732,0.10,1301,-2328,16375,0.00,0.00,0.18,0.62,103,-14328,3177,0.02,1300,-2328,16374,0.11,14612,3450,-2790,16374,0.34
20143,4848,0,3087,4569,2089,2127,2729,19449,0.22,0,3087,2790,4513,1349,-2367,16347,0.13,658,-2328,15695,0.10,1301,-2328,16338,0.00,0.00,0.13,0.62,103,-14328,3140,0.03,1300,-2328,16337,0.11,14575,3450,-2790,16337,0.24
20037,5220,0,3087,4569,2089,2127,2789,19881,0.40,0,3087,2790,4141,1349,-2367,16347,0.29,658,-2328,15695,0.17,1301,-2328,16338,0.00,0.00,0.28,0.62,103,-14328,3140,0.06,1300,-2328,16337,0.19,14575,3450,-2790,16337,0.46
20035,4992,0,3087,4569,2089,2127,2752,19616,0.34,0,3087,2790,4329,1349,-2367,16307,0.25,658,-2328,15655,0.13,1301,-2328,16298,0.00,0.00,0.25,0.62,103,-14328,3100,0.05,1300,-2328,16297,0.14,14535,3450,-2790,16297,0.37
20099,4848,0,3087,4569,2089,2127,2729,19449,0.34,0,3087,2790,4306,1349,-2367,16140,0.27,658,-2328,15488,0.30,1301,-2328,16131,0.00,0.00,0.18,0.62,103,-14328,2933,0.05,1300,-2328,16130,0.18,14368,3450,-2790,16130,0.39
20027,6336,0,3087,4569,2089,2127,2972,21180,0.20,0,3087,2790,4569,1349,-2367,17891,0.25,658,-2328,17239,0.18,1301,-2328,17882,0.00,0.00,0.25,0.62,103,-14328,4684,0.03,1300,-2328,17881,0.19,16119,3450,-2790,17881,0.40
20189,6204,0,3087,4569,2089,2127,2950,21026,0.22,0,3087,2790,4569,1349,-2367,17759,0.25,658,-2328,17107,0.21,1301,-2328,17750,0.00,0.00,0.25,0.62,103,-14328,4552,0.03,1300,-2328,17749,0.21,15987,3450,-2790,17749,0.34
20057,5904,0,3087,4569,2089,2127,2901,20677,0.25,0,3087,2790,4842,1349,-2367,17732,0.28,658,-2328,17080,0.17,1301,-2328,17723,0.00,0.00,0.27,0.62,103,-14328,4525,0.04,1300,-2328,17722,0.24,15960,3450,-2790,17722,0.37
20169,6216,0,3087,4569,2089,2127,2952,21040,0.27,0,3087,2790,4511,1349,-2367,17713,0.31,658,-2328,17061,0.23,1301,-2328,17704,0.00,0.00,0.30,0.62,103,-14328,4506,0.03,1300,-2328,17703,0.26,15941,3450,-2790,17703,0.42
20043,6192,0,3087,4569,2089,2127,2948,21012,0.24,0,3087,2790,4464,1349,-2367,17642,0.28,658,-2328,16990,0.21,1301,-2328,17633,0.00,0.00,0.27,0.62,103,-14328,4435,0.04,1300,-2328,17632,0.23,15870,3450,-2790,17632,0.40
20191,5904,0,3087,4569,2089,2127,2901,20677,0.26,0,3087,2790,4548,1349,-2367,17438,0.28,658,-2328,16786,0.21,1301,-2328,17429,0.00,0.00,0.28,0.62,103,-14328,4231,0.05,1300,-2328,17428,0.23,15666,3450,-2790,17428,0.40
20175,5652,0,3087,4569,2089,2127,2860,20384,0.21,0,3087,2790,4781,1349,-2367,17419,0.23,658,-2328,16767,0.19,1301,-2328,17410,0.00,0.00,0.23,0.62,103,-14328,4212,0.05,1300,-2328,17409,0.25,15647,3450,-2790,17409,0.38
20009,6024,0,3087,4569,2089,2127,2921,20817,0.28,0,3087,2790,4406,1349,-2367,17416,0.31,658,-2328,16764,0.24,1301,-2328,17407,0.00,0.00,0.31,0.62,103,-14328,4209,0.05,1300,-2328,17406,0.32,15644,3450,-2790,17406,0.45
20117,5784,0,3087,4569,2089,2127,2881,20537,0.31,0,3087,2790,4569,1349,-2367,17339,0.33,658,-2328,16687,0.26,1301,-2328,17330,0.00,0.00,0.32,0.62,103,-14328,4132,0.05,1300,-2328,17329,0.34,15567,3450,-2790,17329,0.43
20045,5712,0,3087,4569,2089,2127,2870,20454,0.29,0,3087,2790,4528,1349,-2367,17226,0.30,658,-2328,16574,0.22,1301,-2328,17217,0.00,0.00,0.30,0.62,103,-14328,4019,0.06,1300,-2328,17216,0.31,15454,3450,-2790,17216,0.40
20059,5604,0,3087,4569,2089,2127,2852,20328,0.25,0,3087,2790,4522,1349,-2367,17112,0.26,658,-2328,16460,0.17,1301,-2328,17103,0.00,0.00,0.19,0.62,103,-14328,3905,0.05,1300,-2328,17102,0.27,15340,3450,-2790,17102,0.35
20125,5952,0,3087,4569,2089,2127,2909,20733,0.34,0,3087,2790,4132,1349,-2367,17070,0.36,658,-2328,16418,0.26,1301,-2328,17061,0.00,0.00,0.28,0.62,103,-14328,3863,0.04,1300,-2328,17060,0.37,15298,3450,-2790,17060,0.48
20201,5484,0,3087,4569,2089,2127,2833,20189,0.29,0,3087,2790,4569,1349,-2367,17039,0.30,658,-2328,16387,0.24,1301,-2328,17030,0.00,0.00,0.25,0.62,103,-14328,3832,0.04,1300,-2328,17029,0.31,15267,3450,-2790,17029,0.44
20061,7128,0,3087,4569,2089,2127,3101,22101,0.16,0,3087,2790,4642,1349,-2367,18756,0.18,658,-2328,18104,0.23,1301,-2328,18747,0.00,0.00,0.18,0.62,103,-14328,5549,0.06,1300,-2328,18746,0.27,16984,3450,-2790,18746,0.34
20149,7128,0,3087,4569,2089,2127,3101,22101,0.16,0,3087,2790,4521,1349,-2367,18635,0.18,658,-2328,17983,0.21,1301,-2328,18626,0.00,0.00,0.17,0.62,103,-14328,5428,0.05,1300,-2328,18625,0.26,16863,3450,-2790,18625,0.28
20161,7128,0,3087,4569,2089,2127,3101,22101,0.29,0,3087,2790,4512,1349,-2367,18626,0.30,658,-2328,17974,0.33,1301,-2328,18617,0.00,0.00,0.30,0.62,103,-14328,5419,0.10,1300,-2328,18616,0.37,16854,3450,-2790,18616,0.42
20103,6408,0,3087,4569,2089,2127,2983,21263,0.20,0,3087,2790,4616,1349,-2367,18010,0.19,658,-2328,17358,0.16,1301,-2328,18001,0.00,0.00,0.23,0.62,103,-14328,4803,0.03,1300,-2328,18000,0.20,16238,3450,-2790,18000,0.23
20091,6408,0,3087,4569,2089,2127,2983,21263,0.14,0,3087,2790,4614,1349,-2367,18008,0.13,658,-2328,17356,0.11,1301,-2328,17999,0.00,0.00,0.16,0.62,103,-14328,4801,0.02,1300,-2328,17998,0.13,16236,3450,-2790,17998,0.17
20209,6408,0,3087,4569,2089,2127,2983,21263,0.34,0,3087,2790,4614,1349,-2367,18008,0.32,658,-2328,17356,0.29,1301,-2328,17999,0.00,0.00,0.38,0.62,103,-14328,4801,0.07,1300,-2328,17998,0.33,16236,3450,-2790,17998,0.39
20121,6408,0,3087,4569,2089,2127,2983,21263,0.19,0,3087,2790,4613,1349,-2367,18007,0.18,658,-2328,17355,0.15,1301,-2328,17998,0.00,0.00,0.22,0.62,103,-14328,4800,0.03,1300,-2328,17997,0.19,16235,3450,-2790,17997,0.21
20107,6408,0,3087,4569,2089,2127,2983,21263,0.28,0,3087,2790,4611,1349,-2367,18005,0.26,658,-2328,17353,0.25,1301,-2328,17996,0.00,0.00,0.32,0.62,103,-14328,4798,0.05,1300,-2328,17995,0.27,16233,3450,-2790,17995,0.34
21013,4176,0,3022,4697,2226,2253,2378,18752,0.45,0,3022,2782,3822,1891,-2424,15522,0.35,1105,-2424,14736,0.49,1754,-2424,15385,0.00,0.00,0.34,0.62,109,-14424,1740,0.03,1767,-2424,15398,0.36,13273,4012,-2782,15398,0.59
21125,5268,0,3022,4697,2226,2253,2536,20002,0.40,0,3022,2782,4031,1891,-2424,16823,0.32,1105,-2424,16037,0.23,1754,-2424,16686,0.00,0.00,0.31,0.62,109,-14424,3041,0.06,1767,-2424,16699,0.41,14574,4012,-2782,16699,0.55
21235,5256,0,3022,4697,2226,2253,2534,19988,0.45,0,3022,2782,4038,1891,-2424,16818,0.36,1105,-2424,16032,0.24,1754,-2424,16681,0.00,0.00,0.36,0.62,109,-14424,3036,0.07,1767,-2424,16694,0.46,14569,4012,-2782,16694,0.58
21075,5100,0,3022,4697,2226,2253,2512,19810,0.46,0,3022,2782,4176,1891,-2424,16800,0.43,1105,-2424,16014,0.28,1754,-2424,16663,0.00,0.00,0.43,0.62,109,-14424,3018,0.09,1767,-2424,16676,0.46,14551,4012,-2782,16676,0.56
21165,5100,0,3022,4697,2226,2253,2512,19810,0.47,0,3022,2782,4169,1891,-2424,16793,0.37,1105,-2424,16007,0.23,1754,-2424,16656,0.00,0.00,0.36,0.62,109,-14424,3011,0.08,1767,-2424,16669,0.48,14544,4012,-2782,16669,0.58
21011,5100,0,3022,4697,2226,2253,2512,19810,0.45,0,3022,2782,4158,1891,-2424,16782,0.36,1105,-2424,15996,0.28,1754,-2424,16645,0.00,0.00,0.36,0.62,109,-14424,3000,0.09,1767,-2424,16658,0.46,14533,4012,-2782,16658,0.59
21009,4980,0,3022,4697,2226,2253,2494,19672,0.40,0,3022,2782,4236,1891,-2424,16740,0.33,1105,-2424,15954,0.22,1754,-2424,16603,0.00,0.00,0.33,0.62,109,-14424,2958,0.06,1767,-2424,16616,0.40,14491,4012,-2782,16616,0.50
21053,4476,0,3022,4697,2226,2253,2421,19095,0.54,0,3022,2782,4697,1891,-2424,16697,0.40,1105,-2424,15911,0.27,1754,-2424,16560,0.00,0.00,0.40,0.62,109,-14424,2915,0.07,1767,-2424,16573,0.53,14448,4012,-2782,16573,0.60
21177,4440,0,3022,4697,2226,2253,2416,19054,0.40,0,3022,2782,4697,1891,-2424,16661,0.31,1105,-2424,15875,0.20,1754,-2424,16524,0.00,0.00,0.30,0.62,109,-14424,2879,0.06,1767,-2424,16537,0.39,14412,4012,-2782,16537,0.43
21137,4980,0,3022,4697,2226,2253,2494,19672,0.42,0,3022,2782,4155,1891,-2424,16659,0.35,1105,-2424,15873,0.25,1754,-2424,16522,0.00,0.00,0.35,0.62,109,-14424,2877,0.07,1767,-2424,16535,0.42,14410,4012,-2782,16535,0.46
21205,4368,0,3022,4697,2226,2253,2405,18971,0.29,0,3022,2782,4697,1891,-2424,16589,0.32,1105,-2424,15803,0.25,1754,-2424,16452,0.00,0.00,0.32,0.62,109,-14424,2807,0.08,1767,-2424,16465,0.39,14340,4012,-2782,16465,0.44
21121,4980,0,3022,4697,2226,2253,2494,19672,0.54,0,3022,2782,4029,1891,-2424,16533,0.46,1105,-2424,15747,0.35,1754,-2424,16396,0.00,0.00,0.46,0.62,109,-14424,2751,0.11,1767,-2424,16409,0.53,14284,4012,-2782,16409,0.63
21019,4596,0,3022,4697,2226,2253,2438,19232,0.36,0,3022,2782,4381,1891,-2424,16501,0.28,1105,-2424,15715,0.20,1754,-2424,16364,0.00,0.00,0.28,0.62,109,-14424,2719,0.06,1767,-2424,16377,0.35,14252,4012,-2782,16377,0.41
21089,4596,0,3022,4697,2226,2253,2438,19232,0.36,0,3022,2782,4373,1891,-2424,16493,0.26,1105,-2424,15707,0.18,1754,-2424,16356,0.00,0.00,0.25,0.62,109,-14424,2711,0.06,1767,-2424,16369,0.34,14244,4012,-2782,16369,0.41
21097,4272,0,3022,4697,2226,2253,2391,18861,0.27,0,3022,2782,4697,1891,-2424,16493,0.30,1105,-2424,15707,0.23,1754,-2424,16356,0.00,0.00,0.30,0.62,109,-14424,2711,0.07,1767,-2424,16369,0.39,14244,4012,-2782,16369,0.47
21207,4152,0,3022,4697,2226,2253,2374,18724,0.37,0,3022,2782,4697,1891,-2424,16373,0.40,1105,-2424,15587,0.31,1754,-2424,16236,0.00,0.00,0.39,0.62,109,-14424,2591,0.06,1767,-2424,16249,0.40,14124,4012,-2782,16249,0.54
21217,4452,0,3022,4697,2226,2253,2418,19068,0.44,0,3022,2782,4150,1891,-2424,16126,0.32,1105,-2424,15340,0.37,1754,-2424,15989,0.00,0.00,0.22,0.62,109,-14424,2344,0.04,1767,-2424,16002,0.33,13877,4012,-2782,16002,0.47
21227,5820,0,3022,4697,2226,2253,2616,20634,0.31,0,3022,2782,4472,1891,-2424,17816,0.34,1105,-2424,17030,0.25,1754,-2424,17679,0.00,0.00,0.34,0.62,109,-14424,4034,0.06,1767,-2424,17692,0.30,15567,4012,-2782,17692,0.34
21239,5628,0,3022,4697,2226,2253,2588,20414,0.23,0,3022,2782,4608,1891,-2424,17760,0.25,1105,-2424,16974,0.17,1754,-2424,17623,0.00,0.00,0.25,0.62,109,-14424,3978,0.05,1767,-2424,17636,0.21,15511,4012,-2782,17636,0.25
21017,5628,0,3022,4697,2226,2253,2588,20414,0.34,0,3022,2782,4607,1891,-2424,17759,0.36,1105,-2424,16973,0.27,1754,-2424,17622,0.00,0.00,0.36,0.62,109,-14424,3977,0.07,1767,-2424,17635,0.32,15510,4012,-2782,17635,0.36
21113,5628,0,3022,4697,2226,2253,2588,20414,0.28,0,3022,2782,4604,1891,-2424,17756,0.30,1105,-2424,16970,0.21,1754,-2424,17619,0.00,0.00,0.30,0.62,109,-14424,3974,0.06,1767,-2424,17632,0.26,15507,4012,-2782,17632,0.31
21209,5628,0,3022,4697,2226,2253,2588,20414,0.19,0,3022,2782,4604,1891,-2424,17756,0.21,1105,-2424,16970,0.16,1754,-2424,17619,0.00,0.00,0.21,0.62,109,-14424,3974,0.05,1767,-2424,17632,0.17,15507,4012,-2782,17632,0.21
21049,5628,0,3022,4697,2226,2253,2588,20414,0.30,0,3022,2782,4602,1891,-2424,17754,0.33,1105,-2424,16968,0.24,1754,-2424,17617,0.00,0.00,0.33,0.62,109,-14424,3972,0.05,1767,-2424,17630,0.27,15505,4012,-2782,17630,0.36
21067,5628,0,3022,4697,2226,2253,2588,20414,0.29,0,3022,2782,4596,1891,-2424,17748,0.32,1105,-2424,16962,0.25,1754,-2424,17611,0.00,0.00,0.32,0.62,109,-14424,3966,0.07,1767,-2424,17624,0.27,15499,4012,-2782,17624,0.33
21039,5472,0,3022,4697,2226,2253,2566,20236,0.33,0,3022,2782,4697,1891,-2424,17693,0.35,1105,-2424,16907,0.26,1754,-2424,17556,0.00,0.00,0.35,0.62,109,-14424,3911,0.05,1767,-2424,17569,0.31,15444,4012,-2782,17569,0.31
21095,5472,0,3022,4697,2226,2253,2566,20236,0.53,0,3022,2782,4697,1891,-2424,17693,0.55,1105,-2424,16907,0.47,1754,-2424,17556,0.00,0.00,0.55,0.62,109,-14424,3911,0.12,1767,-2424,17569,0.50,15444,4012,-2782,17569,0.56
21145,5760,0,3022,4697,2226,2253,2608,20566,0.34,0,3022,2782,4409,1891,-2424,17693,0.36,1105,-2424,16907,0.27,1754,-2424,17556,0.00,0.00,0.36,0.62,109,-14424,3911,0.07,1767,-2424,17569,0.32,15444,4012,-2782,17569,0.36
21141,5424,0,3022,4697,2226,2253,2559,20181,0.39,0,3022,2782,4697,1891,-2424,17645,0.41,1105,-2424,16859,0.30,1754,-2424,17508,0.00,0.00,0.41,0.62,109,-14424,3863,0.09,1767,-2424,17521,0.35,15396,4012,-2782,17521,0.54
21225,5400,0,3022,4697,2226,2253,2555,20153,0.39,0,3022,2782,4697,1891,-2424,17621,0.40,1105,-2424,16835,0.33,1754,-2424,17484,0.00,0.00,0.40,0.62,109,-14424,3839,0.07,1767,-2424,17497,0.36,15372,4012,-2782,17497,0.52
21167,5376,0,3022,4697,2226,2253,2552,20126,0.35,0,3022,2782,4697,1891,-2424,17597,0.37,1105,-2424,16811,0.29,1754,-2424,17460,0.00,0.00,0.37,0.62,109,-14424,3815,0.08,1767,-2424,17473,0.32,15348,4012,-2782,17473,0.48
21187,5352,0,3022,4697,2226,2253,2548,20098,0.35,0,3022,2782,4697,1891,-2424,17573,0.36,1105,-2424,16787,0.28,1754,-2424,17436,0.00,0.00,0.36,0.62,109,-14424,3791,0.06,1767,-2424,17449,0.32,15324,4012,-2782,17449,0.48
21175,5340,0,3022,4697,2226,2253,2547,20085,0.49,0,3022,2782,4697,1891,-2424,17561,0.50,1105,-2424,16775,0.40,1754,-2424,17424,0.00,0.00,0.50,0.62,109,-14424,3779,0.10,1767,-2424,17437,0.47,15312,4012,-2782,17437,0.61
21023,5304,0,3022,4697,2226,2253,2541,20043,0.35,0,3022,2782,4708,1891,-2424,17536,0.36,1105,-2424,16750,0.26,1754,-2424,17399,0.00,0.00,0.36,0.62,109,-14424,3754,0.06,1767,-2424,17412,0.30,15287,4012,-2782,17412,0.50
21077,5304,0,3022,4697,2226,2253,2541,20043,0.28,0,3022,2782,4708,1891,-2424,17536,0.30,1105,-2424,16750,0.22,1754,-2424,17399,0.00,0.00,0.30,0.62,109,-14424,3754,0.05,1767,-2424,17412,0.24,15287,4012,-2782,17412,0.39
21191,5304,0,3022,4697,2226,2253,2541,20043,0.29,0,3022,2782,4707,1891,-2424,17535,0.31,1105,-2424,16749,0.23,1754,-2424,17398,0.00,0.00,0.31,0.62,109,-14424,3753,0.05,1767,-2424,17411,0.25,15286,4012,-2782,17411,0.44
21117,5304,0,3022,4697,2226,2253,2541,20043,0.26,0,3022,2782,4707,1891,-2424,17535,0.27,1105,-2424,16749,0.19,1754,-2424,17398,0.00,0.00,0.26,0.62,109,-14424,3753,0.05,1767,-2424,17411,0.23,15286,4012,-2782,17411,0.36
21037,5304,0,3022,4697,2226,2253,2541,20043,0.26,0,3022,2782,4707,1891,-2424,17535,0.27,1105,-2424,16749,0.21,1754,-2424,17398,0.00,0.00,0.27,0.62,109,-14424,3753,0.05,1767,-2424,17411,0.23,15286,4012,-2782,17411,0.37
21015,5304,0,3022,4697,2226,2253,2541,20043,0.18,0,3022,2782,4706,1891,-2424,17534,0.19,1105,-2424,16748,0.14,1754,-2424,17397,0.00,0.00,0.18,0.62,109,-14424,3752,0.02,1767,-2424,17410,0.16,15285,4012,-2782,17410,0.26
21151,5532,0,3022,4697,2226,2253,2574,20304,0.36,0,3022,2782,4448,1891,-2424,17504,0.37,1105,-2424,16718,0.29,1754,-2424,17367,0.00,0.00,0.37,0.62,109,-14424,3722,0.08,1767,-2424,17380,0.34,15255,4012,-2782,17380,0.47
21219,5268,0,3022,4697,2226,2253,2536,20002,0.38,0,3022,2782,4697,1891,-2424,17489,0.39,1105,-2424,16703,0.29,1754,-2424,17352,0.00,0.00,0.38,0.62,109,-14424,3707,0.06,1767,-2424,17365,0.34,15240,4012,-2782,17365,0.48
21123,5292,0,3022,4697,2226,2253,2540,20030,0.34,0,3022,2782,4625,1891,-2424,17441,0.35,1105,-2424,16655,0.27,1754,-2424,17304,0.00,0.00,0.35,0.62,109,-14424,3659,0.06,1767,-2424,17317,0.29,15192,4012,-2782,17317,0.50
21093,5292,0,3022,4697,2226,2253,2540,20030,0.28,0,3022,2782,4618,1891,-2424,17434,0.29,1105,-2424,16648,0.20,1754,-2424,17297,0.00,0.00,0.28,0.62,109,-14424,3652,0.05,1767,-2424,17310,0.24,15185,4012,-2782,17310,0.39
21155,5208,0,3022,4697,2226,2253,2527,19933,0.39,0,3022,2782,4697,1891,-2424,17429,0.40,1105,-2424,16643,0.33,1754,-2424,17292,0.00,0.00,0.39,0.62,109,-14424,3647,0.08,1767,-2424,17305,0.35,15180,4012,-2782,17305,0.51
21149,5352,0,3022,4697,2226,2253,2548,20098,0.33,0,3022,2782,4545,1891,-2424,17421,0.34,1105,-2424,16635,0.25,1754,-2424,17284,0.00,0.00,0.34,0.62,109,-14424,3639,0.06,1767,-2424,17297,0.35,15172,4012,-2782,17297,0.48
21091,5352,0,3022,4697,2226,2253,2548,20098,0.30,0,3022,2782,4542,1891,-2424,17418,0.31,1105,-2424,16632,0.21,1754,-2424,17281,0.00,0.00,0.31,0.62,109,-14424,3636,0.05,1767,-2424,17294,0.32,15169,4012,-2782,17294,0.41
21059,5352,0,3022,4697,2226,2253,2548,20098,0.31,0,3022,2782,4539,1891,-2424,17415,0.32,1105,-2424,16629,0.24,1754,-2424,17278,0.00,0.00,0.32,0.62,109,-14424,3633,0.06,1767,-2424,17291,0.33,15166,4012,-2782,17291,0.44
